X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.805,0.035,0.805,630.63,35.736031292,537
0.805,0.035,0.815,650.167,35.736031292,537
0.805,0.035,0.825,741.741,35.736031292,537
0.805,0.035,0.835,787.621,35.736031292,537
0.805,0.035,0.855,744.795,35.736031292,537
0.805,0.045,0.775,739.799,35.736031292,537
0.805,0.045,0.785,858.54,35.736031292,537
0.805,0.045,0.795,918.629,35.736031292,537
0.805,0.045,0.805,975.343,35.736031292,537
0.805,0.045,0.815,1042.4,35.736031292,537
0.805,0.045,0.825,1072.43,35.736031292,537
0.805,0.045,0.835,1064.52,35.736031292,537
0.805,0.045,0.845,1116.75,35.736031292,537
0.805,0.045,0.855,1022.42,35.736031292,537
0.805,0.055,0.775,473.85,35.736031292,537
0.805,0.055,0.785,558.219,35.736031292,537
0.805,0.055,0.795,605.021,35.736031292,537
0.805,0.055,0.805,638.034,35.736031292,537
0.805,0.055,0.815,719.406,35.736031292,537
0.805,0.055,0.825,765.443,35.736031292,537
0.805,0.055,0.835,768.904,35.736031292,537
0.805,0.055,0.845,792.481,35.736031292,537
0.815,-0.015,0.785,180.728,35.736031292,537
0.815,-0.015,0.795,150.339,35.736031292,537
0.815,-0.015,0.805,166.685,35.736031292,537
0.815,-0.015,0.815,209.633,35.736031292,537
0.815,-0.015,0.825,359.22,35.736031292,537
0.815,-0.005,0.775,92.5391,35.736031292,537
0.815,-0.005,0.785,107.081,35.736031292,537
0.815,-0.005,0.795,117.626,35.736031292,537
0.815,-0.005,0.805,124.671,35.736031292,537
0.815,-0.005,0.815,204.646,35.736031292,537
0.815,-0.005,0.825,389.662,35.736031292,537
0.815,-0.005,0.835,409.399,35.736031292,537
0.815,-0.005,0.845,356.313,35.736031292,537
0.815,0.055,0.795,796.599,35.736031292,537
0.815,0.055,0.815,885.903,35.736031292,537
0.815,0.055,0.825,924.827,35.736031292,537
0.815,0.055,0.835,1034.69,35.736031292,537
0.815,0.055,0.845,1075.37,35.736031292,537
0.815,0.055,0.855,1027.51,35.736031292,537
0.815,0.065,0.775,253.198,35.736031292,537
0.815,0.065,0.785,318.54,35.736031292,537
0.815,0.065,0.795,357.072,35.736031292,537
0.815,0.065,0.805,384.585,35.736031292,537
0.815,0.065,0.815,411.515,35.736031292,537
0.815,0.065,0.825,414.724,35.736031292,537
0.815,0.065,0.835,513.062,35.736031292,537
0.815,0.065,0.845,563.743,35.736031292,537
0.825,-0.015,0.785,115.165,35.736031292,537
0.825,-0.015,0.825,462.185,35.736031292,537
0.825,-0.015,0.835,520.744,35.736031292,537
0.825,-0.005,0.825,232.979,35.736031292,537
0.825,-0.005,0.835,221.5,35.736031292,537
0.825,0.065,0.775,674.246,35.736031292,537
0.825,0.065,0.785,661.823,35.736031292,537
0.825,0.065,0.805,519.14,35.736031292,537
0.825,0.065,0.815,564.696,35.736031292,537
0.825,0.065,0.825,723.445,35.736031292,537
0.825,0.065,0.835,832.871,35.736031292,537
0.825,0.065,0.845,1133.54,35.736031292,537
0.825,0.075,0.795,60.4552,35.736031292,537
0.825,0.075,0.815,25.8507,35.736031292,537
0.825,0.075,0.825,62.8331,35.736031292,537
0.825,0.075,0.835,238.116,35.736031292,537
0.825,0.085,0.775,175.87,35.736031292,537
0.825,0.085,0.835,445.489,35.736031292,537
0.825,0.095,0.775,137.258,35.736031292,537
0.825,0.105,0.775,62.0595,35.736031292,537
0.825,0.105,0.785,58.4796,35.736031292,537
0.835,0.065,0.805,543.665,35.736031292,537
0.835,0.075,0.775,709.846,35.736031292,537
0.835,0.075,0.825,100.908,35.736031292,537
0.835,0.075,0.835,196.037,35.736031292,537
0.835,0.075,0.845,816.095,35.736031292,537
0.835,0.085,0.775,691.322,35.736031292,537
0.835,0.085,0.835,506.694,35.736031292,537
0.835,0.085,0.845,707.658,35.736031292,537
0.835,0.095,0.775,424.368,35.736031292,537
0.835,0.095,0.785,492.157,35.736031292,537
0.835,0.095,0.795,575.018,35.736031292,537
0.835,0.095,0.805,522.133,35.736031292,537
0.835,0.095,0.815,481.388,35.736031292,537
0.835,0.095,0.825,522.531,35.736031292,537
0.835,0.095,0.835,838.908,35.736031292,537
0.835,0.095,0.845,1011.16,35.736031292,537
0.835,0.105,0.785,62.7375,35.736031292,537
0.835,0.105,0.795,132.174,35.736031292,537
0.835,0.105,0.805,484.984,35.736031292,537
0.835,0.105,0.815,619.967,35.736031292,537
0.835,0.105,0.825,602.716,35.736031292,537
0.835,0.105,0.835,507.615,35.736031292,537
0.845,0.065,0.775,505.348,35.736031292,537
0.845,0.075,0.775,382.104,35.736031292,537
0.845,0.075,0.845,371.464,35.736031292,537
0.845,0.085,0.845,689.891,35.736031292,537
0.855,-0.005,0.835,481.139,35.736031292,537
0.855,-0.005,0.845,466.511,35.736031292,537
0.855,0.065,0.835,613.788,35.736031292,537
0.855,0.065,0.845,827.766,35.736031292,537
0.865,-0.005,0.835,802.93,35.736031292,537
0.865,-0.005,0.845,812.356,35.736031292,537
0.865,0.005,0.825,534.347,35.736031292,537
0.865,0.005,0.835,542.949,35.736031292,537
0.865,0.005,0.845,531.213,35.736031292,537
0.865,0.055,0.825,791.945,35.736031292,537
0.865,0.055,0.835,813.958,35.736031292,537
0.865,0.055,0.845,877.409,35.736031292,537
0.865,0.065,0.845,374.36,35.736031292,537
0.865,0.065,0.855,382.803,35.736031292,537
0.875,0.005,0.825,524.679,35.736031292,537
0.875,0.005,0.835,553.651,35.736031292,537
0.875,0.005,0.845,639.368,35.736031292,537
0.875,0.005,0.855,624.029,35.736031292,537
0.875,0.015,0.815,494.948,35.736031292,537
0.875,0.015,0.825,551.61,35.736031292,537
0.875,0.015,0.835,557.897,35.736031292,537
0.875,0.015,0.845,583.354,35.736031292,537
0.875,0.025,0.815,528.233,35.736031292,537
0.875,0.025,0.825,579.133,35.736031292,537
0.875,0.025,0.835,506.427,35.736031292,537
0.875,0.025,0.845,537.856,35.736031292,537
0.875,0.025,0.855,532.229,35.736031292,537
0.875,0.035,0.815,540.036,35.736031292,537
0.875,0.035,0.825,650.816,35.736031292,537
0.875,0.035,0.835,664.887,35.736031292,537
0.875,0.035,0.845,691.85,35.736031292,537
0.875,0.035,0.855,804.921,35.736031292,537
0.875,0.045,0.815,399.459,35.736031292,537
0.875,0.045,0.825,405.21,35.736031292,537
0.875,0.045,0.835,438.184,35.736031292,537
0.875,0.045,0.845,555.313,35.736031292,537
0.875,0.055,0.825,240.616,35.736031292,537
0.875,0.055,0.835,188.887,35.736031292,537
0.875,0.055,0.845,161.484,35.736031292,537
0.875,0.055,0.855,212.68,35.736031292,537
