X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.795,0.025,0.985,726.181,23.018248209,1352
0.795,0.025,0.995,602.231,23.018248209,1352
0.795,0.035,0.855,16.1855,23.018248209,1352
0.795,0.035,0.875,70.7653,23.018248209,1352
0.795,0.035,0.885,81.166,23.018248209,1352
0.795,0.035,0.905,155.733,23.018248209,1352
0.795,0.035,0.915,291.159,23.018248209,1352
0.795,0.035,0.925,429.718,23.018248209,1352
0.795,0.035,0.935,470.376,23.018248209,1352
0.795,0.035,0.945,492.466,23.018248209,1352
0.795,0.035,0.955,571.325,23.018248209,1352
0.795,0.035,0.965,713.28,23.018248209,1352
0.795,0.035,0.975,703.238,23.018248209,1352
0.795,0.035,0.985,697.532,23.018248209,1352
0.795,0.035,0.995,528.579,23.018248209,1352
0.795,0.035,1.005,246.574,23.018248209,1352
0.795,0.045,0.875,104.085,23.018248209,1352
0.795,0.045,0.885,155.193,23.018248209,1352
0.795,0.045,0.905,287.153,23.018248209,1352
0.795,0.045,0.915,317.941,23.018248209,1352
0.795,0.045,0.925,358.615,23.018248209,1352
0.795,0.045,0.935,390.675,23.018248209,1352
0.795,0.045,0.945,407.146,23.018248209,1352
0.795,0.045,0.955,429.513,23.018248209,1352
0.795,0.045,0.965,458.281,23.018248209,1352
0.795,0.045,0.975,435.941,23.018248209,1352
0.795,0.045,0.985,290.287,23.018248209,1352
0.795,0.045,0.995,84.65,23.018248209,1352
0.795,0.045,1.005,19.2062,23.018248209,1352
0.795,0.055,0.865,161.596,23.018248209,1352
0.795,0.055,0.875,158.623,23.018248209,1352
0.795,0.055,0.885,175.156,23.018248209,1352
0.795,0.055,0.895,215.864,23.018248209,1352
0.795,0.055,0.905,244.179,23.018248209,1352
0.795,0.055,0.915,245.052,23.018248209,1352
0.795,0.055,0.925,234.216,23.018248209,1352
0.795,0.055,0.935,196.603,23.018248209,1352
0.795,0.055,0.945,131.575,23.018248209,1352
0.795,0.055,0.955,85.3221,23.018248209,1352
0.795,0.055,0.965,77.0442,23.018248209,1352
0.795,0.055,0.975,35.9537,23.018248209,1352
0.795,0.065,0.845,161.943,23.018248209,1352
0.795,0.065,0.855,131.845,23.018248209,1352
0.795,0.065,0.865,117.223,23.018248209,1352
0.795,0.065,0.875,117.737,23.018248209,1352
0.795,0.065,0.885,85.7082,23.018248209,1352
0.795,0.065,0.895,95.3742,23.018248209,1352
0.795,0.065,0.905,76.4773,23.018248209,1352
0.795,0.065,0.915,60.8901,23.018248209,1352
0.795,0.065,0.925,57.4689,23.018248209,1352
0.795,0.065,0.935,59.9204,23.018248209,1352
0.795,0.065,0.945,30.1807,23.018248209,1352
0.795,0.075,0.805,134.087,23.018248209,1352
0.795,0.075,0.815,128.761,23.018248209,1352
0.795,0.075,0.825,116.725,23.018248209,1352
0.795,0.075,0.835,83.978,23.018248209,1352
0.795,0.075,0.845,61.8018,23.018248209,1352
0.795,0.075,0.855,48.9563,23.018248209,1352
0.795,0.075,0.865,22.6292,23.018248209,1352
0.795,0.075,0.905,7.85815,23.018248209,1352
0.795,0.075,0.915,7.91694,23.018248209,1352
0.795,0.085,0.775,94.6088,23.018248209,1352
0.795,0.085,0.785,92.7069,23.018248209,1352
0.795,0.085,0.795,56.6509,23.018248209,1352
0.795,0.085,0.805,29.4286,23.018248209,1352
0.795,0.085,0.815,18.5803,23.018248209,1352
0.795,0.085,0.825,6.47007,23.018248209,1352
0.795,0.095,0.775,63.0981,23.018248209,1352
0.795,0.095,0.785,39.7314,23.018248209,1352
0.805,-0.025,0.775,130.718,23.018248209,1352
0.805,-0.025,0.785,156.443,23.018248209,1352
0.805,-0.015,0.785,36.0094,23.018248209,1352
0.805,-0.015,0.795,54.0586,23.018248209,1352
0.805,-0.015,0.805,98.5932,23.018248209,1352
0.805,-0.015,0.815,169.899,23.018248209,1352
0.805,-0.015,0.825,200.713,23.018248209,1352
0.805,-0.015,0.835,245.23,23.018248209,1352
0.805,-0.015,0.845,267.712,23.018248209,1352
0.805,-0.005,0.795,5.58015,23.018248209,1352
0.805,-0.005,0.805,11.36,23.018248209,1352
0.805,-0.005,0.815,18.353,23.018248209,1352
0.805,-0.005,0.825,30.5456,23.018248209,1352
0.805,-0.005,0.835,42.0835,23.018248209,1352
0.805,-0.005,0.845,99.1851,23.018248209,1352
0.805,-0.005,0.855,140.265,23.018248209,1352
0.805,-0.005,0.865,203.223,23.018248209,1352
0.805,-0.005,0.875,270.466,23.018248209,1352
0.805,-0.005,0.885,286.408,23.018248209,1352
0.805,-0.005,0.915,381.664,23.018248209,1352
0.805,0.005,0.825,12.4282,23.018248209,1352
0.805,0.005,0.835,12.9742,23.018248209,1352
0.805,0.005,0.845,19.7968,23.018248209,1352
0.805,0.005,0.855,20.7713,23.018248209,1352
0.805,0.005,0.865,21.758,23.018248209,1352
0.805,0.005,0.875,38.4626,23.018248209,1352
0.805,0.005,0.885,63.3059,23.018248209,1352
0.805,0.005,0.895,165.924,23.018248209,1352
0.805,0.005,0.905,270.988,23.018248209,1352
0.805,0.005,0.915,312.625,23.018248209,1352
0.805,0.005,0.925,400.073,23.018248209,1352
0.805,0.005,0.935,394.273,23.018248209,1352
0.805,0.005,0.945,438.671,23.018248209,1352
0.805,0.005,0.955,577.189,23.018248209,1352
0.805,0.005,0.965,704.985,23.018248209,1352
0.805,0.015,0.865,7.27935,23.018248209,1352
0.805,0.015,0.875,22.763,23.018248209,1352
0.805,0.015,0.885,23.8754,23.018248209,1352
0.805,0.015,0.895,32.7844,23.018248209,1352
0.805,0.015,0.905,44.4169,23.018248209,1352
0.805,0.015,0.915,61.3659,23.018248209,1352
0.805,0.015,0.925,99.5505,23.018248209,1352
0.805,0.015,0.935,204.931,23.018248209,1352
0.805,0.015,0.945,362.073,23.018248209,1352
0.805,0.015,0.955,423.208,23.018248209,1352
0.805,0.015,0.965,459.509,23.018248209,1352
0.805,0.015,0.975,565.957,23.018248209,1352
0.805,0.015,0.985,694.003,23.018248209,1352
0.805,0.015,0.995,801.215,23.018248209,1352
0.805,0.015,1.005,826.233,23.018248209,1352
0.805,0.015,1.015,799.458,23.018248209,1352
0.805,0.025,0.905,8.80646,23.018248209,1352
0.805,0.025,0.915,27.5888,23.018248209,1352
0.805,0.025,0.925,37.9296,23.018248209,1352
0.805,0.025,0.935,39.8728,23.018248209,1352
0.805,0.025,0.945,65.7301,23.018248209,1352
0.805,0.025,0.955,117.513,23.018248209,1352
0.805,0.025,0.965,219.164,23.018248209,1352
0.805,0.025,0.975,399.099,23.018248209,1352
0.805,0.025,0.985,546.246,23.018248209,1352
0.805,0.025,0.995,721.875,23.018248209,1352
0.805,0.025,1.005,850.219,23.018248209,1352
0.805,0.025,1.015,849.358,23.018248209,1352
0.805,0.025,1.025,828.205,23.018248209,1352
0.805,0.025,1.035,786.018,23.018248209,1352
0.805,0.025,1.045,687.094,23.018248209,1352
0.805,0.025,1.055,635.8,23.018248209,1352
0.805,0.035,0.935,27.1099,23.018248209,1352
0.805,0.035,0.945,45.6349,23.018248209,1352
0.805,0.035,0.955,110.232,23.018248209,1352
0.805,0.035,0.965,302.587,23.018248209,1352
0.805,0.035,0.975,516.413,23.018248209,1352
0.805,0.035,0.985,717.128,23.018248209,1352
0.805,0.035,0.995,787.05,23.018248209,1352
0.805,0.035,1.005,796.312,23.018248209,1352
0.805,0.035,1.015,800.583,23.018248209,1352
0.805,0.035,1.025,774.519,23.018248209,1352
0.805,0.035,1.035,726.777,23.018248209,1352
0.805,0.035,1.045,625.308,23.018248209,1352
0.805,0.035,1.055,538.336,23.018248209,1352
0.805,0.045,0.965,501.05,23.018248209,1352
0.805,0.045,0.975,576.773,23.018248209,1352
0.805,0.045,0.985,685.158,23.018248209,1352
0.805,0.045,0.995,683.242,23.018248209,1352
0.805,0.045,1.005,655.074,23.018248209,1352
0.805,0.045,1.015,651.139,23.018248209,1352
0.805,0.045,1.025,577.588,23.018248209,1352
0.805,0.045,1.035,483.518,23.018248209,1352
0.805,0.045,1.045,322.616,23.018248209,1352
0.805,0.045,1.055,126.286,23.018248209,1352
0.805,0.045,1.065,8.72595,23.018248209,1352
0.805,0.055,0.925,188.028,23.018248209,1352
0.805,0.055,0.935,244.069,23.018248209,1352
0.805,0.055,0.945,291.474,23.018248209,1352
0.805,0.055,0.955,334.175,23.018248209,1352
0.805,0.055,0.965,377.409,23.018248209,1352
0.805,0.055,0.975,393.748,23.018248209,1352
0.805,0.055,0.985,410.903,23.018248209,1352
0.805,0.055,0.995,365.234,23.018248209,1352
0.805,0.055,1.005,251.509,23.018248209,1352
0.805,0.055,1.015,186.91,23.018248209,1352
0.805,0.055,1.025,114.281,23.018248209,1352
0.805,0.065,0.885,136.229,23.018248209,1352
0.805,0.065,0.895,135.706,23.018248209,1352
0.805,0.065,0.905,163.362,23.018248209,1352
0.805,0.065,0.915,191.092,23.018248209,1352
0.805,0.065,0.925,197.947,23.018248209,1352
0.805,0.065,0.935,162.435,23.018248209,1352
0.805,0.065,0.945,123.06,23.018248209,1352
0.805,0.065,0.955,105.237,23.018248209,1352
0.805,0.065,0.965,85.0045,23.018248209,1352
0.805,0.065,0.975,72.4303,23.018248209,1352
0.805,0.065,0.985,75.3292,23.018248209,1352
0.805,0.065,0.995,54.3548,23.018248209,1352
0.805,0.065,1.005,26.6101,23.018248209,1352
0.805,0.075,0.845,105.779,23.018248209,1352
0.805,0.075,0.855,105.429,23.018248209,1352
0.805,0.075,0.865,102.781,23.018248209,1352
0.805,0.075,0.875,90.2502,23.018248209,1352
0.805,0.075,0.885,57.9642,23.018248209,1352
0.805,0.075,0.895,5.30247,23.018248209,1352
0.805,0.075,0.905,35.3597,23.018248209,1352
0.805,0.075,0.915,45.0075,23.018248209,1352
0.805,0.075,0.925,46.9938,23.018248209,1352
0.805,0.075,0.935,48.8144,23.018248209,1352
0.805,0.075,0.945,31.6155,23.018248209,1352
0.805,0.075,0.955,21.5542,23.018248209,1352
0.805,0.075,0.965,10.2184,23.018248209,1352
0.805,0.085,0.795,101.966,23.018248209,1352
0.805,0.085,0.805,89.2856,23.018248209,1352
0.805,0.085,0.815,75.8398,23.018248209,1352
0.805,0.085,0.825,53.175,23.018248209,1352
0.805,0.085,0.835,30.0659,23.018248209,1352
0.805,0.085,0.845,31.4364,23.018248209,1352
0.805,0.085,0.855,17.1534,23.018248209,1352
0.805,0.085,0.865,7.17633,23.018248209,1352
0.805,0.095,0.775,74.9551,23.018248209,1352
0.805,0.095,0.785,62.0332,23.018248209,1352
0.805,0.095,0.795,28.3779,23.018248209,1352
0.805,0.095,0.805,14.6914,23.018248209,1352
0.805,0.095,0.815,3.01385,23.018248209,1352
0.815,-0.035,0.775,133.948,23.018248209,1352
0.815,-0.025,0.775,17.4353,23.018248209,1352
0.815,-0.025,0.785,116.736,23.018248209,1352
0.815,-0.025,0.795,137.838,23.018248209,1352
0.815,-0.025,0.805,169.866,23.018248209,1352
0.815,-0.025,0.815,184.243,23.018248209,1352
0.815,-0.025,0.825,198.591,23.018248209,1352
0.815,-0.015,0.785,10.2259,23.018248209,1352
0.815,-0.015,0.795,10.7031,23.018248209,1352
0.815,-0.015,0.805,11.1956,23.018248209,1352
0.815,-0.015,0.815,37.7489,23.018248209,1352
0.815,-0.015,0.825,74.6271,23.018248209,1352
0.815,-0.015,0.835,136.508,23.018248209,1352
0.815,-0.015,0.845,150.373,23.018248209,1352
0.815,-0.015,0.855,187.551,23.018248209,1352
0.815,-0.015,0.865,215.973,23.018248209,1352
0.815,-0.015,0.875,241.207,23.018248209,1352
0.815,-0.015,0.885,256.977,23.018248209,1352
0.815,-0.005,0.825,12.0733,23.018248209,1352
0.815,-0.005,0.835,12.6722,23.018248209,1352
0.815,-0.005,0.845,19.4107,23.018248209,1352
0.815,-0.005,0.855,20.3596,23.018248209,1352
0.815,-0.005,0.865,29.3552,23.018248209,1352
0.815,-0.005,0.875,46.8407,23.018248209,1352
0.815,-0.005,0.885,138.151,23.018248209,1352
0.815,-0.005,0.895,196.677,23.018248209,1352
0.815,-0.005,0.905,257.19,23.018248209,1352
0.815,-0.005,0.915,314.724,23.018248209,1352
0.815,-0.005,0.925,349.736,23.018248209,1352
0.815,-0.005,0.935,357.837,23.018248209,1352
0.815,-0.005,0.945,356.816,23.018248209,1352
0.815,-0.005,0.965,293.162,23.018248209,1352
0.815,0.005,0.865,7.08864,23.018248209,1352
0.815,0.005,0.875,15.2298,23.018248209,1352
0.815,0.005,0.885,23.2844,23.018248209,1352
0.815,0.005,0.895,31.9533,23.018248209,1352
0.815,0.005,0.905,42.5702,23.018248209,1352
0.815,0.005,0.915,54.8332,23.018248209,1352
0.815,0.005,0.925,101.748,23.018248209,1352
0.815,0.005,0.935,217.333,23.018248209,1352
0.815,0.005,0.945,270.661,23.018248209,1352
0.815,0.005,0.955,322.552,23.018248209,1352
0.815,0.005,0.965,340.629,23.018248209,1352
0.815,0.005,0.975,388.108,23.018248209,1352
0.815,0.005,0.985,404.29,23.018248209,1352
0.815,0.005,0.995,474.185,23.018248209,1352
0.815,0.005,1.005,497.262,23.018248209,1352
0.815,0.005,1.015,487.699,23.018248209,1352
0.815,0.005,1.025,490.912,23.018248209,1352
0.815,0.015,0.945,40.8018,23.018248209,1352
0.815,0.015,0.955,54.439,23.018248209,1352
0.815,0.015,0.965,57.6355,23.018248209,1352
0.815,0.015,0.975,145.976,23.018248209,1352
0.815,0.015,0.985,238.668,23.018248209,1352
0.815,0.015,0.995,286.829,23.018248209,1352
0.815,0.015,1.005,323.181,23.018248209,1352
0.815,0.015,1.015,308.351,23.018248209,1352
0.815,0.015,1.025,416.615,23.018248209,1352
0.815,0.015,1.035,356.567,23.018248209,1352
0.815,0.015,1.045,477.967,23.018248209,1352
0.815,0.015,1.055,576.343,23.018248209,1352
0.815,0.025,0.965,11.5501,23.018248209,1352
0.815,0.025,0.975,23.6952,23.018248209,1352
0.815,0.025,0.985,36.7744,23.018248209,1352
0.815,0.025,0.995,38.32,23.018248209,1352
0.815,0.025,1.005,26.6633,23.018248209,1352
0.815,0.025,1.015,154.149,23.018248209,1352
0.815,0.025,1.025,187.448,23.018248209,1352
0.815,0.025,1.035,212.197,23.018248209,1352
0.815,0.025,1.045,246.392,23.018248209,1352
0.815,0.025,1.055,388.489,23.018248209,1352
0.815,0.035,1.005,34.9692,23.018248209,1352
0.815,0.035,1.015,90.5062,23.018248209,1352
0.815,0.035,1.025,181.982,23.018248209,1352
0.815,0.035,1.035,275.525,23.018248209,1352
0.815,0.035,1.045,427.443,23.018248209,1352
0.815,0.035,1.055,516.837,23.018248209,1352
0.815,0.035,1.065,465.72,23.018248209,1352
0.815,0.045,1.035,481.031,23.018248209,1352
0.815,0.045,1.045,437.742,23.018248209,1352
0.815,0.045,1.055,387.437,23.018248209,1352
0.815,0.045,1.065,275.666,23.018248209,1352
0.815,0.055,0.985,445.645,23.018248209,1352
0.815,0.055,1.005,481.136,23.018248209,1352
0.815,0.055,1.015,423.217,23.018248209,1352
0.815,0.055,1.025,323.551,23.018248209,1352
0.815,0.055,1.035,224.133,23.018248209,1352
0.815,0.055,1.045,128.508,23.018248209,1352
0.815,0.055,1.055,71.7391,23.018248209,1352
0.815,0.055,1.065,11.5375,23.018248209,1352
0.815,0.065,0.945,213.366,23.018248209,1352
0.815,0.065,0.955,198.797,23.018248209,1352
0.815,0.065,0.965,174.577,23.018248209,1352
0.815,0.065,0.975,162.301,23.018248209,1352
0.815,0.065,0.985,149.554,23.018248209,1352
0.815,0.065,0.995,113.106,23.018248209,1352
0.815,0.065,1.005,89.0018,23.018248209,1352
0.815,0.065,1.015,13.7886,23.018248209,1352
0.815,0.075,0.865,116.14,23.018248209,1352
0.815,0.075,0.875,116.095,23.018248209,1352
0.815,0.075,0.885,110.068,23.018248209,1352
0.815,0.075,0.895,102.976,23.018248209,1352
0.815,0.075,0.905,72.8279,23.018248209,1352
0.815,0.075,0.915,52.7968,23.018248209,1352
0.815,0.075,0.925,37.9552,23.018248209,1352
0.815,0.075,0.935,48.7087,23.018248209,1352
0.815,0.075,0.945,51.0495,23.018248209,1352
0.815,0.075,0.955,53.0816,23.018248209,1352
0.815,0.075,0.965,55.3333,23.018248209,1352
0.815,0.075,0.975,10.269,23.018248209,1352
0.815,0.085,0.825,86.2392,23.018248209,1352
0.815,0.085,0.835,76.956,23.018248209,1352
0.815,0.085,0.845,69.5737,23.018248209,1352
0.815,0.085,0.855,62.6583,23.018248209,1352
0.815,0.085,0.865,32.9842,23.018248209,1352
0.815,0.085,0.875,17.9656,23.018248209,1352
0.815,0.085,0.885,11.103,23.018248209,1352
0.815,0.085,0.905,8.57398,23.018248209,1352
0.815,0.095,0.775,69.5745,23.018248209,1352
0.815,0.095,0.785,77.4014,23.018248209,1352
0.815,0.095,0.795,40.86,23.018248209,1352
0.815,0.095,0.805,32.3265,23.018248209,1352
0.815,0.095,0.815,21.524,23.018248209,1352
0.815,0.095,0.825,18.6531,23.018248209,1352
0.815,0.095,0.835,9.48998,23.018248209,1352
0.825,-0.035,0.775,118.382,23.018248209,1352
0.825,-0.035,0.795,145.897,23.018248209,1352
0.825,-0.025,0.785,35.5936,23.018248209,1352
0.825,-0.025,0.795,98.17,23.018248209,1352
0.825,-0.025,0.805,96.3626,23.018248209,1352
0.825,-0.025,0.815,102.325,23.018248209,1352
0.825,-0.025,0.825,127.86,23.018248209,1352
0.825,-0.025,0.835,142.975,23.018248209,1352
