X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.775,0.045,0.765,755.052,86.144259730,8255
0.775,0.055,0.755,187.869,86.144259730,8255
0.775,0.055,0.765,699.923,86.144259730,8255
0.775,0.065,0.755,128.262,86.144259730,8255
0.775,0.065,0.765,603.673,86.144259730,8255
0.775,0.075,0.755,38.8579,86.144259730,8255
0.775,0.075,0.765,598.61,86.144259730,8255
0.775,0.085,0.755,10.477,86.144259730,8255
0.775,0.085,0.765,387.099,86.144259730,8255
0.775,0.095,0.755,10.5925,86.144259730,8255
0.775,0.095,0.765,374.206,86.144259730,8255
0.775,0.105,0.755,10.6026,86.144259730,8255
0.775,0.105,0.765,401.191,86.144259730,8255
0.775,0.115,0.765,413.06,86.144259730,8255
0.775,0.125,0.765,507.341,86.144259730,8255
0.775,0.135,0.765,479.923,86.144259730,8255
0.775,0.145,0.765,473.085,86.144259730,8255
0.775,0.155,0.765,433.676,86.144259730,8255
0.775,0.165,0.765,407.65,86.144259730,8255
0.775,0.175,0.765,358.015,86.144259730,8255
0.775,0.185,0.765,327.976,86.144259730,8255
0.775,0.195,0.765,285.968,86.144259730,8255
0.785,-0.195,0.755,6.63038,86.144259730,8255
0.785,-0.195,0.765,233.321,86.144259730,8255
0.785,-0.185,0.755,16.8196,86.144259730,8255
0.785,-0.185,0.765,272.311,86.144259730,8255
0.785,-0.175,0.755,16.963,86.144259730,8255
0.785,-0.175,0.765,336.713,86.144259730,8255
0.785,-0.165,0.755,17.6486,86.144259730,8255
0.785,-0.165,0.765,401.026,86.144259730,8255
0.785,-0.155,0.755,21.4716,86.144259730,8255
0.785,-0.155,0.765,412.812,86.144259730,8255
0.785,-0.145,0.755,11.2234,86.144259730,8255
0.785,-0.145,0.765,304.365,86.144259730,8255
0.785,-0.135,0.755,15.3798,86.144259730,8255
0.785,-0.135,0.765,263.968,86.144259730,8255
0.785,-0.125,0.755,15.4386,86.144259730,8255
0.785,-0.125,0.765,244.317,86.144259730,8255
0.785,-0.115,0.755,18.5668,86.144259730,8255
0.785,-0.115,0.765,222.425,86.144259730,8255
0.785,-0.105,0.755,34.4599,86.144259730,8255
0.785,-0.105,0.765,169.292,86.144259730,8255
0.785,-0.095,0.755,35.061,86.144259730,8255
0.785,-0.095,0.765,195.855,86.144259730,8255
0.785,-0.085,0.755,104.789,86.144259730,8255
0.785,-0.085,0.765,276.061,86.144259730,8255
0.785,-0.075,0.755,92.824,86.144259730,8255
0.785,-0.075,0.765,264.916,86.144259730,8255
0.785,-0.065,0.755,108.079,86.144259730,8255
0.785,-0.065,0.765,204.493,86.144259730,8255
0.785,-0.055,0.755,181.848,86.144259730,8255
0.785,-0.055,0.765,251.902,86.144259730,8255
0.785,-0.045,0.755,361.883,86.144259730,8255
0.785,-0.045,0.765,424.448,86.144259730,8255
0.785,-0.035,0.755,446.611,86.144259730,8255
0.785,-0.035,0.765,560.926,86.144259730,8255
0.785,-0.025,0.755,539.208,86.144259730,8255
0.785,-0.025,0.765,724.475,86.144259730,8255
0.785,-0.015,0.755,527.689,86.144259730,8255
0.785,-0.015,0.765,814.064,86.144259730,8255
0.785,-0.005,0.755,522.913,86.144259730,8255
0.785,-0.005,0.765,836.017,86.144259730,8255
0.785,0.005,0.755,440.26,86.144259730,8255
0.785,0.005,0.765,881.481,86.144259730,8255
0.785,0.015,0.755,487.511,86.144259730,8255
0.785,0.015,0.765,993.634,86.144259730,8255
0.785,0.025,0.755,533.284,86.144259730,8255
0.785,0.025,0.765,1050.4,86.144259730,8255
0.785,0.035,0.755,558.604,86.144259730,8255
0.785,0.035,0.765,1086.59,86.144259730,8255
0.785,0.045,0.755,318.279,86.144259730,8255
0.785,0.045,0.765,884.63,86.144259730,8255
0.785,0.055,0.755,226.144,86.144259730,8255
0.785,0.055,0.765,887.467,86.144259730,8255
0.785,0.065,0.755,182.972,86.144259730,8255
0.785,0.065,0.765,889.345,86.144259730,8255
0.785,0.075,0.755,126.105,86.144259730,8255
0.785,0.075,0.765,854.982,86.144259730,8255
0.785,0.085,0.755,66.1188,86.144259730,8255
0.785,0.085,0.765,592.933,86.144259730,8255
0.785,0.095,0.755,66.7353,86.144259730,8255
0.785,0.095,0.765,549.971,86.144259730,8255
0.785,0.105,0.755,52.5257,86.144259730,8255
0.785,0.105,0.765,505.448,86.144259730,8255
0.785,0.115,0.755,54.3012,86.144259730,8255
0.785,0.115,0.765,528.996,86.144259730,8255
0.785,0.125,0.755,29.6924,86.144259730,8255
0.785,0.125,0.765,545.012,86.144259730,8255
0.785,0.135,0.765,484.959,86.144259730,8255
0.785,0.145,0.765,454.698,86.144259730,8255
0.785,0.155,0.765,437.442,86.144259730,8255
0.785,0.165,0.765,401.09,86.144259730,8255
0.785,0.175,0.765,352.618,86.144259730,8255
0.785,0.185,0.765,322.52,86.144259730,8255
0.785,0.195,0.765,281.419,86.144259730,8255
0.795,-0.195,0.755,10.3533,86.144259730,8255
0.795,-0.195,0.765,239.556,86.144259730,8255
0.795,-0.185,0.755,16.673,86.144259730,8255
0.795,-0.185,0.765,286.876,86.144259730,8255
0.795,-0.175,0.755,16.8883,86.144259730,8255
0.795,-0.175,0.765,295.441,86.144259730,8255
0.795,-0.165,0.755,17.0025,86.144259730,8255
0.795,-0.165,0.765,392.03,86.144259730,8255
0.795,-0.155,0.755,6.86709,86.144259730,8255
0.795,-0.155,0.765,405.567,86.144259730,8255
0.795,-0.145,0.755,6.917,86.144259730,8255
0.795,-0.145,0.765,295.629,86.144259730,8255
0.795,-0.135,0.755,11.1733,86.144259730,8255
0.795,-0.135,0.765,262.846,86.144259730,8255
0.795,-0.125,0.755,11.2733,86.144259730,8255
0.795,-0.125,0.765,243.108,86.144259730,8255
0.795,-0.115,0.755,21.2733,86.144259730,8255
0.795,-0.115,0.765,217.186,86.144259730,8255
0.795,-0.105,0.755,10.2485,86.144259730,8255
0.795,-0.105,0.765,187.565,86.144259730,8255
0.795,-0.095,0.755,26.2761,86.144259730,8255
0.795,-0.095,0.765,200.28,86.144259730,8255
0.795,-0.085,0.755,99.8921,86.144259730,8255
0.795,-0.085,0.765,302.413,86.144259730,8255
0.795,-0.075,0.755,114.823,86.144259730,8255
0.795,-0.075,0.765,335.185,86.144259730,8255
0.795,-0.065,0.755,126.603,86.144259730,8255
0.795,-0.065,0.765,276.861,86.144259730,8255
0.795,-0.055,0.755,125.927,86.144259730,8255
0.795,-0.055,0.765,266.565,86.144259730,8255
0.795,-0.045,0.755,345.41,86.144259730,8255
0.795,-0.045,0.765,415.584,86.144259730,8255
0.795,-0.035,0.755,375.22,86.144259730,8255
0.795,-0.035,0.765,581.893,86.144259730,8255
0.795,-0.025,0.755,505.029,86.144259730,8255
0.795,-0.025,0.765,753.057,86.144259730,8255
0.795,-0.015,0.755,541.228,86.144259730,8255
0.795,-0.015,0.765,809.402,86.144259730,8255
0.795,-0.005,0.755,546.935,86.144259730,8255
0.795,-0.005,0.765,840.236,86.144259730,8255
0.795,0.005,0.755,539.018,86.144259730,8255
0.795,0.005,0.765,997.484,86.144259730,8255
0.795,0.015,0.755,536.199,86.144259730,8255
0.795,0.015,0.765,1037.74,86.144259730,8255
0.795,0.025,0.755,517.488,86.144259730,8255
0.795,0.025,0.765,1091.36,86.144259730,8255
0.795,0.035,0.755,540.054,86.144259730,8255
0.795,0.035,0.765,1122.14,86.144259730,8255
0.795,0.045,0.755,306.296,86.144259730,8255
0.795,0.045,0.765,964.022,86.144259730,8255
0.795,0.055,0.755,221.944,86.144259730,8255
0.795,0.055,0.765,934.91,86.144259730,8255
0.795,0.065,0.755,160.82,86.144259730,8255
0.795,0.065,0.765,890.222,86.144259730,8255
0.795,0.075,0.755,168.78,86.144259730,8255
0.795,0.075,0.765,881.274,86.144259730,8255
0.795,0.085,0.755,113.129,86.144259730,8255
0.795,0.085,0.765,756.051,86.144259730,8255
0.795,0.095,0.755,111.025,86.144259730,8255
0.795,0.095,0.765,619.866,86.144259730,8255
0.795,0.105,0.755,67.2019,86.144259730,8255
0.795,0.105,0.765,570.609,86.144259730,8255
0.795,0.115,0.755,67.5019,86.144259730,8255
0.795,0.115,0.765,516.564,86.144259730,8255
0.795,0.125,0.755,43.9584,86.144259730,8255
0.795,0.125,0.765,710.476,86.144259730,8255
0.795,0.135,0.755,43.9864,86.144259730,8255
0.795,0.135,0.765,687.507,86.144259730,8255
0.795,0.145,0.755,29.7978,86.144259730,8255
0.795,0.145,0.765,673.916,86.144259730,8255
0.795,0.155,0.765,653.961,86.144259730,8255
0.795,0.165,0.765,629.418,86.144259730,8255
0.795,0.175,0.765,559.732,86.144259730,8255
0.795,0.185,0.765,454.873,86.144259730,8255
0.795,0.195,0.765,256.188,86.144259730,8255
0.805,-0.195,0.755,6.518,86.144259730,8255
0.805,-0.195,0.765,245.064,86.144259730,8255
0.805,-0.185,0.755,6.59118,86.144259730,8255
0.805,-0.185,0.765,262.862,86.144259730,8255
0.805,-0.175,0.755,13.1544,86.144259730,8255
0.805,-0.175,0.765,300.141,86.144259730,8255
0.805,-0.165,0.755,6.73783,86.144259730,8255
0.805,-0.165,0.765,379.328,86.144259730,8255
0.805,-0.155,0.755,6.77478,86.144259730,8255
0.805,-0.155,0.765,301.243,86.144259730,8255
0.805,-0.145,0.755,13.5148,86.144259730,8255
0.805,-0.145,0.765,270.591,86.144259730,8255
0.805,-0.135,0.755,6.89267,86.144259730,8255
0.805,-0.135,0.765,234.165,86.144259730,8255
0.805,-0.125,0.755,6.93535,86.144259730,8255
0.805,-0.125,0.765,238.723,86.144259730,8255
0.805,-0.115,0.755,16.8629,86.144259730,8255
0.805,-0.115,0.765,223.447,86.144259730,8255
0.805,-0.105,0.755,10.1404,86.144259730,8255
0.805,-0.105,0.765,200.109,86.144259730,8255
0.805,-0.095,0.755,26.06,86.144259730,8255
0.805,-0.095,0.765,228.82,86.144259730,8255
0.805,-0.085,0.755,66.1105,86.144259730,8255
0.805,-0.085,0.765,311.792,86.144259730,8255
0.805,-0.075,0.755,82.9247,86.144259730,8255
0.805,-0.075,0.765,334.704,86.144259730,8255
0.805,-0.065,0.755,112.041,86.144259730,8255
0.805,-0.065,0.765,299.528,86.144259730,8255
0.805,-0.055,0.755,149.646,86.144259730,8255
0.805,-0.055,0.765,254.917,86.144259730,8255
0.805,-0.045,0.755,324.532,86.144259730,8255
0.805,-0.045,0.765,512.571,86.144259730,8255
0.805,-0.035,0.755,343.803,86.144259730,8255
0.805,-0.035,0.765,541.604,86.144259730,8255
0.805,-0.025,0.755,442.229,86.144259730,8255
0.805,-0.025,0.765,710.528,86.144259730,8255
0.805,-0.015,0.755,465.325,86.144259730,8255
0.805,-0.015,0.765,782.76,86.144259730,8255
0.805,-0.005,0.755,500.313,86.144259730,8255
0.805,-0.005,0.765,856.417,86.144259730,8255
0.805,0.005,0.755,505.463,86.144259730,8255
0.805,0.005,0.765,1003.74,86.144259730,8255
0.805,0.015,0.755,573.223,86.144259730,8255
0.805,0.015,0.765,1091.32,86.144259730,8255
0.805,0.025,0.755,562.906,86.144259730,8255
0.805,0.025,0.765,1173.27,86.144259730,8255
0.805,0.035,0.755,518.624,86.144259730,8255
0.805,0.035,0.765,1297.65,86.144259730,8255
0.805,0.045,0.755,317.176,86.144259730,8255
0.805,0.045,0.765,1133.01,86.144259730,8255
0.805,0.055,0.755,230.439,86.144259730,8255
0.805,0.055,0.765,1085.2,86.144259730,8255
0.805,0.065,0.755,120.279,86.144259730,8255
0.805,0.065,0.765,1040.99,86.144259730,8255
0.805,0.075,0.755,139.287,86.144259730,8255
0.805,0.075,0.765,874.851,86.144259730,8255
0.805,0.085,0.755,126.851,86.144259730,8255
0.805,0.085,0.765,744.182,86.144259730,8255
0.805,0.095,0.755,80.3836,86.144259730,8255
0.805,0.095,0.765,623.398,86.144259730,8255
0.805,0.105,0.755,56.42,86.144259730,8255
0.805,0.105,0.765,579.225,86.144259730,8255
0.805,0.115,0.755,56.6099,86.144259730,8255
0.805,0.115,0.765,610.423,86.144259730,8255
0.805,0.125,0.755,43.6373,86.144259730,8255
0.805,0.125,0.765,729.544,86.144259730,8255
0.805,0.135,0.755,29.6123,86.144259730,8255
0.805,0.135,0.765,737.58,86.144259730,8255
0.805,0.145,0.755,14.9663,86.144259730,8255
0.805,0.145,0.765,728.089,86.144259730,8255
0.805,0.155,0.765,714.967,86.144259730,8255
0.805,0.165,0.755,16.0636,86.144259730,8255
0.805,0.165,0.765,638.918,86.144259730,8255
0.805,0.175,0.755,16.1122,86.144259730,8255
0.805,0.175,0.765,600.3,86.144259730,8255
0.805,0.185,0.765,526.635,86.144259730,8255
0.805,0.195,0.765,430.41,86.144259730,8255
0.815,-0.195,0.755,6.44995,86.144259730,8255
0.815,-0.195,0.765,246.28,86.144259730,8255
0.815,-0.185,0.755,6.53486,86.144259730,8255
0.815,-0.185,0.765,262.389,86.144259730,8255
0.815,-0.175,0.755,6.60056,86.144259730,8255
0.815,-0.175,0.765,295.949,86.144259730,8255
0.815,-0.165,0.755,6.66627,86.144259730,8255
0.815,-0.165,0.765,210.526,86.144259730,8255
0.815,-0.155,0.755,6.7214,86.144259730,8255
0.815,-0.155,0.765,204.587,86.144259730,8255
0.815,-0.145,0.755,13.4115,86.144259730,8255
0.815,-0.145,0.765,224.928,86.144259730,8255
0.815,-0.135,0.755,6.81533,86.144259730,8255
0.815,-0.135,0.765,220.448,86.144259730,8255
0.815,-0.125,0.755,6.86452,86.144259730,8255
0.815,-0.125,0.765,210.809,86.144259730,8255
0.815,-0.115,0.755,6.86094,86.144259730,8255
0.815,-0.115,0.765,223.23,86.144259730,8255
0.815,-0.105,0.755,10.0729,86.144259730,8255
0.815,-0.105,0.765,211.432,86.144259730,8255
0.815,-0.095,0.755,25.7329,86.144259730,8255
0.815,-0.095,0.765,234.878,86.144259730,8255
0.815,-0.085,0.755,26.2731,86.144259730,8255
0.815,-0.085,0.765,347.609,86.144259730,8255
0.815,-0.075,0.755,66.7472,86.144259730,8255
0.815,-0.075,0.765,341.952,86.144259730,8255
0.815,-0.065,0.755,83.4284,86.144259730,8255
0.815,-0.065,0.765,342.307,86.144259730,8255
0.815,-0.055,0.755,108.82,86.144259730,8255
0.815,-0.055,0.765,301.487,86.144259730,8255
0.815,-0.045,0.755,229.073,86.144259730,8255
0.815,-0.045,0.765,544.403,86.144259730,8255
0.815,-0.035,0.755,289.443,86.144259730,8255
0.815,-0.035,0.765,605.194,86.144259730,8255
0.815,-0.025,0.755,357.158,86.144259730,8255
0.815,-0.025,0.765,592.507,86.144259730,8255
0.815,-0.015,0.755,391.685,86.144259730,8255
0.815,-0.015,0.765,602.995,86.144259730,8255
0.815,-0.005,0.755,435.354,86.144259730,8255
0.815,-0.005,0.765,707.221,86.144259730,8255
0.815,0.005,0.755,428.199,86.144259730,8255
0.815,0.005,0.765,964.237,86.144259730,8255
0.815,0.015,0.755,463.771,86.144259730,8255
0.815,0.015,0.765,1051.12,86.144259730,8255
0.815,0.025,0.755,516.917,86.144259730,8255
0.815,0.025,0.765,1155.98,86.144259730,8255
0.815,0.035,0.755,420.457,86.144259730,8255
0.815,0.035,0.765,1259.23,86.144259730,8255
0.815,0.045,0.755,283.905,86.144259730,8255
0.815,0.045,0.765,1095.91,86.144259730,8255
0.815,0.055,0.755,218.352,86.144259730,8255
0.815,0.055,0.765,1115.48,86.144259730,8255
0.815,0.065,0.755,116.338,86.144259730,8255
0.815,0.065,0.765,1111.07,86.144259730,8255
0.815,0.075,0.755,101.341,86.144259730,8255
0.815,0.075,0.765,926.29,86.144259730,8255
0.815,0.085,0.755,82.0432,86.144259730,8255
0.815,0.085,0.765,821.596,86.144259730,8255
0.815,0.095,0.755,94.1596,86.144259730,8255
0.815,0.095,0.765,683.215,86.144259730,8255
0.815,0.105,0.755,55.8785,86.144259730,8255
0.815,0.105,0.765,573.415,86.144259730,8255
0.815,0.115,0.755,41.5592,86.144259730,8255
0.815,0.115,0.765,619.491,86.144259730,8255
0.815,0.125,0.755,43.3575,86.144259730,8255
0.815,0.125,0.765,659.012,86.144259730,8255
0.815,0.135,0.755,43.5445,86.144259730,8255
0.815,0.135,0.765,710.938,86.144259730,8255
0.815,0.145,0.755,59.2911,86.144259730,8255
0.815,0.145,0.765,764.082,86.144259730,8255
0.815,0.155,0.755,45.4829,86.144259730,8255
0.815,0.155,0.765,734.437,86.144259730,8255
0.815,0.165,0.755,30.9076,86.144259730,8255
0.815,0.165,0.765,679.684,86.144259730,8255
0.815,0.175,0.755,16.1231,86.144259730,8255
0.815,0.175,0.765,630.942,86.144259730,8255
0.815,0.185,0.755,16.1693,86.144259730,8255
0.815,0.185,0.765,576.053,86.144259730,8255
0.815,0.195,0.755,16.1683,86.144259730,8255
0.815,0.195,0.765,511.33,86.144259730,8255
0.825,-0.195,0.755,6.37986,86.144259730,8255
0.825,-0.195,0.765,141.999,86.144259730,8255
0.825,-0.185,0.755,6.45643,86.144259730,8255
0.825,-0.185,0.765,170.171,86.144259730,8255
0.825,-0.175,0.755,6.50488,86.144259730,8255
0.825,-0.175,0.765,191.854,86.144259730,8255
0.825,-0.165,0.755,6.58118,86.144259730,8255
0.825,-0.165,0.765,163.103,86.144259730,8255
0.825,-0.155,0.755,6.63996,86.144259730,8255
0.825,-0.155,0.765,173.678,86.144259730,8255
0.825,-0.145,0.755,13.2289,86.144259730,8255
0.825,-0.145,0.765,201.022,86.144259730,8255
0.825,-0.135,0.755,13.2871,86.144259730,8255
0.825,-0.135,0.765,179.793,86.144259730,8255
0.825,-0.125,0.755,6.77523,86.144259730,8255
0.825,-0.125,0.765,200.877,86.144259730,8255
0.825,-0.115,0.765,191.154,86.144259730,8255
0.825,-0.105,0.755,9.92098,86.144259730,8255
0.825,-0.105,0.765,202.91,86.144259730,8255
0.825,-0.095,0.755,10.1295,86.144259730,8255
0.825,-0.095,0.765,206.666,86.144259730,8255
0.825,-0.085,0.755,10.2987,86.144259730,8255
0.825,-0.085,0.765,245.511,86.144259730,8255
0.825,-0.075,0.755,10.4534,86.144259730,8255
0.825,-0.075,0.765,259.699,86.144259730,8255
