X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.805,0.055,0.795,433.701,27.823094786,0
0.805,0.055,0.805,484.409,27.823094786,0
0.805,0.055,0.815,535.352,27.823094786,0
0.805,0.055,0.825,552.162,27.823094786,0
0.805,0.055,0.835,550.031,27.823094786,0
0.805,0.055,0.845,575.411,27.823094786,0
0.815,-0.015,0.785,319.194,27.823094786,0
0.815,-0.015,0.795,437.656,27.823094786,0
0.815,-0.015,0.805,487.504,27.823094786,0
0.815,-0.015,0.815,390.793,27.823094786,0
0.815,-0.015,0.825,316.27,27.823094786,0
0.815,-0.005,0.775,280.904,27.823094786,0
0.815,-0.005,0.785,354.553,27.823094786,0
0.815,-0.005,0.795,516.538,27.823094786,0
0.815,-0.005,0.805,472.882,27.823094786,0
0.815,-0.005,0.815,449.529,27.823094786,0
0.815,-0.005,0.825,240.663,27.823094786,0
0.815,-0.005,0.835,216.75,27.823094786,0
0.815,-0.005,0.845,96.4198,27.823094786,0
0.815,0.005,0.775,19.5828,27.823094786,0
0.815,0.005,0.815,33.5351,27.823094786,0
0.815,0.005,0.825,29.2074,27.823094786,0
0.815,0.005,0.835,29.2081,27.823094786,0
0.815,0.015,0.815,20.964,27.823094786,0
0.815,0.055,0.795,839.024,27.823094786,0
0.815,0.055,0.805,862.249,27.823094786,0
0.815,0.055,0.815,974.645,27.823094786,0
0.815,0.055,0.825,1050.11,27.823094786,0
0.815,0.055,0.835,1086.85,27.823094786,0
0.815,0.055,0.845,1197.45,27.823094786,0
0.815,0.055,0.855,1231.91,27.823094786,0
0.815,0.065,0.775,82.3715,27.823094786,0
0.815,0.065,0.785,148.268,27.823094786,0
0.815,0.065,0.795,182.875,27.823094786,0
0.815,0.065,0.805,183.055,27.823094786,0
0.815,0.065,0.815,214.664,27.823094786,0
0.815,0.065,0.825,238.795,27.823094786,0
0.815,0.065,0.835,258.13,27.823094786,0
0.815,0.065,0.845,283.721,27.823094786,0
0.825,-0.015,0.785,282.104,27.823094786,0
0.825,-0.015,0.825,233.078,27.823094786,0
0.825,-0.015,0.835,196.885,27.823094786,0
0.825,-0.005,0.825,35.7633,27.823094786,0
0.825,-0.005,0.835,19.445,27.823094786,0
0.825,-0.005,0.855,82.8535,27.823094786,0
0.825,0.005,0.795,41.9014,27.823094786,0
0.825,0.005,0.805,65.1074,27.823094786,0
0.825,0.005,0.815,68.6634,27.823094786,0
0.825,0.005,0.825,35.6661,27.823094786,0
0.825,0.005,0.835,14.2202,27.823094786,0
0.825,0.015,0.815,21.048,27.823094786,0
0.825,0.065,0.775,777.188,27.823094786,0
0.825,0.065,0.785,788.687,27.823094786,0
0.825,0.065,0.805,242.436,27.823094786,0
0.825,0.065,0.815,245.094,27.823094786,0
0.825,0.065,0.825,251.003,27.823094786,0
0.825,0.065,0.835,523.772,27.823094786,0
0.825,0.065,0.845,1254.6,27.823094786,0
0.825,0.075,0.795,262.202,27.823094786,0
0.825,0.075,0.835,334.24,27.823094786,0
0.825,0.085,0.775,371.186,27.823094786,0
0.825,0.085,0.835,950.68,27.823094786,0
0.825,0.095,0.775,24.8451,27.823094786,0
0.835,0.065,0.775,641.539,27.823094786,0
0.835,0.065,0.785,954.406,27.823094786,0
0.835,0.065,0.805,43.7317,27.823094786,0
0.835,0.065,0.845,1017.18,27.823094786,0
0.835,0.075,0.775,663.074,27.823094786,0
0.835,0.075,0.825,34.2051,27.823094786,0
0.835,0.075,0.835,327.241,27.823094786,0
0.835,0.075,0.845,1290.92,27.823094786,0
0.835,0.075,0.855,1528.07,27.823094786,0
0.835,0.085,0.775,373.52,27.823094786,0
0.835,0.085,0.835,868.448,27.823094786,0
0.835,0.085,0.845,1487.73,27.823094786,0
0.835,0.095,0.775,45.7387,27.823094786,0
0.835,0.095,0.785,92.8971,27.823094786,0
0.835,0.095,0.795,311.083,27.823094786,0
0.835,0.095,0.805,413.744,27.823094786,0
0.835,0.095,0.815,530.295,27.823094786,0
0.835,0.095,0.825,787.044,27.823094786,0
0.835,0.095,0.835,904.176,27.823094786,0
0.835,0.095,0.845,722.888,27.823094786,0
0.835,0.105,0.805,33.6198,27.823094786,0
0.835,0.105,0.815,149.268,27.823094786,0
0.835,0.105,0.825,300.035,27.823094786,0
0.835,0.105,0.835,132.655,27.823094786,0
0.845,0.065,0.775,362.854,27.823094786,0
0.845,0.075,0.775,243.947,27.823094786,0
0.845,0.075,0.845,525.796,27.823094786,0
0.845,0.085,0.775,103.159,27.823094786,0
0.845,0.085,0.845,429.656,27.823094786,0
0.845,0.095,0.775,13.5778,27.823094786,0
0.855,-0.005,0.835,291.381,27.823094786,0
0.855,-0.005,0.845,325.081,27.823094786,0
0.855,0.065,0.835,175.301,27.823094786,0
0.855,0.065,0.845,190.653,27.823094786,0
0.865,-0.005,0.835,683.6,27.823094786,0
0.865,-0.005,0.845,918.554,27.823094786,0
0.865,-0.005,0.855,876.159,27.823094786,0
0.865,0.005,0.825,503.919,27.823094786,0
0.865,0.005,0.835,753.272,27.823094786,0
0.865,0.005,0.845,809.071,27.823094786,0
0.865,0.055,0.825,379.152,27.823094786,0
0.865,0.055,0.835,511.26,27.823094786,0
0.865,0.055,0.845,593.768,27.823094786,0
0.865,0.065,0.855,211.369,27.823094786,0
