X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.795,-0.015,0.775,182.637,65.724228262,1192
0.795,-0.015,0.785,505.639,65.724228262,1192
0.795,-0.015,0.795,544.002,65.724228262,1192
0.795,-0.005,0.775,6.71728,65.724228262,1192
0.795,-0.005,0.785,147.766,65.724228262,1192
0.795,-0.005,0.795,271.585,65.724228262,1192
0.795,-0.005,0.805,370.849,65.724228262,1192
0.795,-0.005,0.815,497.183,65.724228262,1192
0.795,-0.005,0.825,782.466,65.724228262,1192
0.795,-0.005,0.835,885.872,65.724228262,1192
0.795,-0.005,0.845,997.917,65.724228262,1192
0.795,0.005,0.805,19.0275,65.724228262,1192
0.795,0.005,0.815,76.7303,65.724228262,1192
0.795,0.005,0.825,172.384,65.724228262,1192
0.795,0.005,0.835,380.862,65.724228262,1192
0.795,0.005,0.845,599.343,65.724228262,1192
0.795,0.005,0.855,945.751,65.724228262,1192
0.795,0.005,0.865,1185.31,65.724228262,1192
0.795,0.005,0.875,1270.39,65.724228262,1192
0.795,0.015,0.845,11.8666,65.724228262,1192
0.795,0.015,0.855,70.5051,65.724228262,1192
0.795,0.015,0.865,207.391,65.724228262,1192
0.795,0.015,0.875,539.636,65.724228262,1192
0.795,0.015,0.885,1047.5,65.724228262,1192
0.795,0.015,0.895,1331.15,65.724228262,1192
0.795,0.015,0.905,1459.82,65.724228262,1192
0.795,0.015,0.915,1272.35,65.724228262,1192
0.795,0.015,0.925,1179.26,65.724228262,1192
0.795,0.015,0.935,1057.9,65.724228262,1192
0.795,0.025,0.885,85.2717,65.724228262,1192
0.795,0.025,0.895,734.474,65.724228262,1192
0.795,0.025,0.905,1435.38,65.724228262,1192
0.795,0.025,0.915,1412.65,65.724228262,1192
0.795,0.025,0.925,1230.17,65.724228262,1192
0.795,0.025,0.935,1142.9,65.724228262,1192
0.795,0.025,0.945,896.142,65.724228262,1192
0.795,0.025,0.955,975.901,65.724228262,1192
0.795,0.025,0.965,1027.78,65.724228262,1192
0.795,0.025,0.975,1026.32,65.724228262,1192
0.795,0.025,0.985,854.121,65.724228262,1192
0.795,0.035,0.895,786.61,65.724228262,1192
0.795,0.035,0.905,1107.84,65.724228262,1192
0.795,0.035,0.915,1086.09,65.724228262,1192
0.795,0.035,0.925,1002.25,65.724228262,1192
0.795,0.035,0.935,1083.24,65.724228262,1192
0.795,0.035,0.945,910.744,65.724228262,1192
0.795,0.035,0.955,1076.31,65.724228262,1192
0.795,0.035,0.965,1115.77,65.724228262,1192
0.795,0.035,0.975,1121.45,65.724228262,1192
0.795,0.035,0.985,1003.67,65.724228262,1192
0.795,0.035,0.995,849.433,65.724228262,1192
0.795,0.045,0.875,650.52,65.724228262,1192
0.795,0.045,0.905,1057.52,65.724228262,1192
0.795,0.045,0.915,1069.87,65.724228262,1192
0.795,0.045,0.925,1070.78,65.724228262,1192
0.795,0.045,0.935,1244.06,65.724228262,1192
0.795,0.045,0.945,1138.5,65.724228262,1192
0.795,0.045,0.955,1242.94,65.724228262,1192
0.795,0.045,0.965,1337.85,65.724228262,1192
0.795,0.045,0.975,1251.01,65.724228262,1192
0.795,0.045,0.985,1041.29,65.724228262,1192
0.795,0.045,0.995,840.36,65.724228262,1192
0.795,0.045,1.005,457.397,65.724228262,1192
0.795,0.055,0.865,832.778,65.724228262,1192
0.795,0.055,0.875,968.901,65.724228262,1192
0.795,0.055,0.885,1033.34,65.724228262,1192
0.795,0.055,0.895,1103.98,65.724228262,1192
0.795,0.055,0.905,1300.27,65.724228262,1192
0.795,0.055,0.915,1457.26,65.724228262,1192
0.795,0.055,0.925,1239.18,65.724228262,1192
0.795,0.055,0.935,1130.73,65.724228262,1192
0.795,0.055,0.945,1092.54,65.724228262,1192
0.795,0.055,0.955,932.721,65.724228262,1192
0.795,0.055,0.965,729.357,65.724228262,1192
0.795,0.055,0.975,616.142,65.724228262,1192
0.795,0.055,0.985,613.696,65.724228262,1192
0.795,0.065,0.825,660.586,65.724228262,1192
0.795,0.065,0.835,892.906,65.724228262,1192
0.795,0.065,0.845,1121.06,65.724228262,1192
0.795,0.065,0.855,1167.68,65.724228262,1192
0.795,0.065,0.865,1285.25,65.724228262,1192
0.795,0.065,0.875,1328.4,65.724228262,1192
0.795,0.065,0.885,1576.61,65.724228262,1192
0.795,0.065,0.895,1027.37,65.724228262,1192
0.795,0.065,0.905,890.718,65.724228262,1192
0.795,0.065,0.915,814.035,65.724228262,1192
0.795,0.065,0.925,701.826,65.724228262,1192
0.795,0.065,0.935,604.878,65.724228262,1192
0.795,0.065,0.945,558.908,65.724228262,1192
0.795,0.075,0.795,715.321,65.724228262,1192
0.795,0.075,0.825,1075.88,65.724228262,1192
0.795,0.075,0.835,1101.97,65.724228262,1192
0.795,0.075,0.845,1175.31,65.724228262,1192
0.795,0.075,0.855,973.436,65.724228262,1192
0.795,0.075,0.865,862.172,65.724228262,1192
0.795,0.075,0.875,805.075,65.724228262,1192
0.795,0.075,0.885,867.397,65.724228262,1192
0.795,0.075,0.895,592.78,65.724228262,1192
0.795,0.075,0.905,395.022,65.724228262,1192
0.795,0.075,0.915,182.021,65.724228262,1192
0.795,0.085,0.775,193.575,65.724228262,1192
0.795,0.085,0.785,814.249,65.724228262,1192
0.795,0.085,0.795,826.293,65.724228262,1192
0.795,0.085,0.805,762.542,65.724228262,1192
0.795,0.085,0.815,749.509,65.724228262,1192
0.795,0.085,0.825,655.301,65.724228262,1192
0.795,0.085,0.835,553.998,65.724228262,1192
0.795,0.085,0.845,413.622,65.724228262,1192
0.795,0.085,0.855,229.748,65.724228262,1192
0.795,0.085,0.865,120.886,65.724228262,1192
0.795,0.085,0.875,63.2143,65.724228262,1192
0.795,0.095,0.775,472.409,65.724228262,1192
0.795,0.095,0.785,713.669,65.724228262,1192
0.795,0.095,0.795,315.609,65.724228262,1192
0.795,0.095,0.805,122.767,65.724228262,1192
0.795,0.095,0.815,74.6807,65.724228262,1192
0.805,-0.025,0.775,183.097,65.724228262,1192
0.805,-0.025,0.795,326.795,65.724228262,1192
0.805,-0.015,0.775,122.93,65.724228262,1192
0.805,-0.015,0.785,192.568,65.724228262,1192
0.805,-0.015,0.795,256.398,65.724228262,1192
0.805,-0.015,0.805,366.13,65.724228262,1192
0.805,-0.015,0.815,439.871,65.724228262,1192
0.805,-0.015,0.825,554.598,65.724228262,1192
0.805,-0.005,0.795,8.72741,65.724228262,1192
0.805,-0.005,0.805,64.8761,65.724228262,1192
0.805,-0.005,0.815,166.417,65.724228262,1192
0.805,-0.005,0.825,314.778,65.724228262,1192
0.805,-0.005,0.835,442.706,65.724228262,1192
0.805,-0.005,0.845,549.939,65.724228262,1192
0.805,-0.005,0.855,678.132,65.724228262,1192
0.805,-0.005,0.865,738.859,65.724228262,1192
0.805,-0.005,0.875,790.376,65.724228262,1192
0.805,-0.005,0.885,924.254,65.724228262,1192
0.805,0.005,0.845,23.2482,65.724228262,1192
0.805,0.005,0.855,104.036,65.724228262,1192
0.805,0.005,0.865,173.479,65.724228262,1192
0.805,0.005,0.875,315.744,65.724228262,1192
0.805,0.005,0.885,397.643,65.724228262,1192
0.805,0.005,0.895,500.816,65.724228262,1192
0.805,0.005,0.905,586.941,65.724228262,1192
0.805,0.005,0.915,711.694,65.724228262,1192
0.805,0.005,0.925,834.031,65.724228262,1192
0.805,0.005,0.935,846.784,65.724228262,1192
0.805,0.015,0.895,15.6076,65.724228262,1192
0.805,0.015,0.905,108.706,65.724228262,1192
0.805,0.015,0.915,181.119,65.724228262,1192
0.805,0.015,0.925,251.34,65.724228262,1192
0.805,0.015,0.935,467.272,65.724228262,1192
0.805,0.015,0.945,685.846,65.724228262,1192
0.805,0.015,0.955,815.266,65.724228262,1192
0.805,0.015,0.965,913.163,65.724228262,1192
0.805,0.015,0.975,928.9,65.724228262,1192
0.805,0.015,0.985,901.007,65.724228262,1192
0.805,0.015,0.995,905.602,65.724228262,1192
0.805,0.025,0.955,96.1692,65.724228262,1192
0.805,0.025,0.965,324.017,65.724228262,1192
0.805,0.025,0.975,813.053,65.724228262,1192
0.805,0.025,0.985,931.89,65.724228262,1192
0.805,0.025,0.995,1045.38,65.724228262,1192
0.805,0.025,1.005,1062.12,65.724228262,1192
0.805,0.025,1.015,1296.75,65.724228262,1192
0.805,0.025,1.025,1424.97,65.724228262,1192
0.805,0.025,1.035,1417.02,65.724228262,1192
0.805,0.035,0.965,270.928,65.724228262,1192
0.805,0.035,0.975,499.084,65.724228262,1192
0.805,0.035,0.985,753.135,65.724228262,1192
0.805,0.035,0.995,1038.28,65.724228262,1192
0.805,0.035,1.005,1303.93,65.724228262,1192
0.805,0.035,1.015,1538.63,65.724228262,1192
0.805,0.035,1.025,1696.55,65.724228262,1192
0.805,0.035,1.035,1694.85,65.724228262,1192
0.805,0.035,1.045,1707.04,65.724228262,1192
0.805,0.035,1.055,1541.33,65.724228262,1192
0.805,0.045,0.965,925.747,65.724228262,1192
0.805,0.045,0.975,1041.62,65.724228262,1192
0.805,0.045,0.985,1201.17,65.724228262,1192
0.805,0.045,0.995,1306.52,65.724228262,1192
0.805,0.045,1.005,1611.85,65.724228262,1192
0.805,0.045,1.015,1701.09,65.724228262,1192
0.805,0.045,1.025,1698.83,65.724228262,1192
0.805,0.045,1.035,1642.62,65.724228262,1192
0.805,0.045,1.045,1541.34,65.724228262,1192
0.805,0.045,1.055,1208.04,65.724228262,1192
0.805,0.055,0.915,618.692,65.724228262,1192
0.805,0.055,0.925,649.233,65.724228262,1192
0.805,0.055,0.935,799.253,65.724228262,1192
0.805,0.055,0.945,1043.87,65.724228262,1192
0.805,0.055,0.955,1280.18,65.724228262,1192
0.805,0.055,0.965,1429.64,65.724228262,1192
0.805,0.055,0.975,1395.08,65.724228262,1192
0.805,0.055,0.985,1349.49,65.724228262,1192
0.805,0.055,0.995,1468.18,65.724228262,1192
0.805,0.055,1.005,1523.57,65.724228262,1192
0.805,0.055,1.015,1450.23,65.724228262,1192
0.805,0.055,1.025,1100.22,65.724228262,1192
0.805,0.055,1.035,604.126,65.724228262,1192
0.805,0.055,1.045,436.339,65.724228262,1192
0.805,0.055,1.055,322.181,65.724228262,1192
0.805,0.065,0.885,1101.11,65.724228262,1192
0.805,0.065,0.895,1056.4,65.724228262,1192
0.805,0.065,0.905,1126.91,65.724228262,1192
0.805,0.065,0.915,1028.91,65.724228262,1192
0.805,0.065,0.925,1032.41,65.724228262,1192
0.805,0.065,0.935,999.047,65.724228262,1192
0.805,0.065,0.945,1030.17,65.724228262,1192
0.805,0.065,0.955,1044.01,65.724228262,1192
0.805,0.065,0.965,1057.75,65.724228262,1192
0.805,0.065,0.975,910.757,65.724228262,1192
0.805,0.065,0.985,760.932,65.724228262,1192
0.805,0.065,0.995,691.611,65.724228262,1192
0.805,0.065,1.005,598.403,65.724228262,1192
0.805,0.065,1.015,362.908,65.724228262,1192
0.805,0.065,1.025,129.309,65.724228262,1192
0.805,0.065,1.035,32.0406,65.724228262,1192
0.805,0.075,0.835,834.035,65.724228262,1192
0.805,0.075,0.845,995.407,65.724228262,1192
0.805,0.075,0.855,1098.26,65.724228262,1192
0.805,0.075,0.865,1200.55,65.724228262,1192
0.805,0.075,0.875,1206.77,65.724228262,1192
0.805,0.075,0.885,1311.33,65.724228262,1192
0.805,0.075,0.895,1171.37,65.724228262,1192
0.805,0.075,0.905,911.199,65.724228262,1192
0.805,0.075,0.915,840.345,65.724228262,1192
0.805,0.075,0.925,743.188,65.724228262,1192
0.805,0.075,0.935,623.471,65.724228262,1192
0.805,0.075,0.945,484.12,65.724228262,1192
0.805,0.075,0.955,342.588,65.724228262,1192
0.805,0.075,0.965,87.3011,65.724228262,1192
0.805,0.075,0.975,63.613,65.724228262,1192
0.805,0.085,0.795,788.239,65.724228262,1192
0.805,0.085,0.805,868.864,65.724228262,1192
0.805,0.085,0.815,972.401,65.724228262,1192
0.805,0.085,0.825,908.179,65.724228262,1192
0.805,0.085,0.835,898.299,65.724228262,1192
0.805,0.085,0.845,853.351,65.724228262,1192
0.805,0.085,0.855,739.309,65.724228262,1192
0.805,0.085,0.865,711.57,65.724228262,1192
0.805,0.085,0.875,699.882,65.724228262,1192
0.805,0.085,0.885,577.97,65.724228262,1192
0.805,0.085,0.895,400.372,65.724228262,1192
0.805,0.095,0.775,192.402,65.724228262,1192
0.805,0.095,0.785,748.432,65.724228262,1192
0.805,0.095,0.795,613.458,65.724228262,1192
0.805,0.095,0.805,542.22,65.724228262,1192
0.805,0.095,0.815,457.975,65.724228262,1192
0.805,0.095,0.825,332.858,65.724228262,1192
0.805,0.095,0.835,193.101,65.724228262,1192
0.805,0.095,0.845,103.548,65.724228262,1192
0.805,0.095,0.855,35.9266,65.724228262,1192
0.805,0.095,0.865,9.19238,65.724228262,1192
0.815,-0.035,0.775,147.406,65.724228262,1192
0.815,-0.025,0.775,182.794,65.724228262,1192
0.815,-0.025,0.785,221.402,65.724228262,1192
0.815,-0.025,0.795,242.62,65.724228262,1192
0.815,-0.025,0.805,247.586,65.724228262,1192
0.815,-0.015,0.775,6.74213,65.724228262,1192
0.815,-0.015,0.785,40.2695,65.724228262,1192
0.815,-0.015,0.795,131.973,65.724228262,1192
0.815,-0.015,0.805,308.438,65.724228262,1192
0.815,-0.015,0.815,438.123,65.724228262,1192
0.815,-0.015,0.825,516.398,65.724228262,1192
0.815,-0.015,0.835,571.974,65.724228262,1192
0.815,-0.015,0.845,617.737,65.724228262,1192
0.815,-0.005,0.825,19.2951,65.724228262,1192
0.815,-0.005,0.835,106.374,65.724228262,1192
0.815,-0.005,0.845,210.079,65.724228262,1192
0.815,-0.005,0.855,382.555,65.724228262,1192
0.815,-0.005,0.865,571.14,65.724228262,1192
0.815,-0.005,0.875,663.146,65.724228262,1192
0.815,-0.005,0.885,767.391,65.724228262,1192
0.815,-0.005,0.895,566.471,65.724228262,1192
0.815,-0.005,0.905,505.952,65.724228262,1192
0.815,0.005,0.875,14.2061,65.724228262,1192
0.815,0.005,0.885,57.2895,65.724228262,1192
0.815,0.005,0.895,134.05,65.724228262,1192
0.815,0.005,0.905,215.99,65.724228262,1192
0.815,0.005,0.915,257.084,65.724228262,1192
0.815,0.005,0.925,365.526,65.724228262,1192
0.815,0.005,0.935,475.072,65.724228262,1192
0.815,0.005,0.945,467.234,65.724228262,1192
0.815,0.005,0.955,473.08,65.724228262,1192
0.815,0.005,0.965,524.185,65.724228262,1192
0.815,0.005,0.975,546.464,65.724228262,1192
0.815,0.005,0.985,586.701,65.724228262,1192
0.815,0.015,0.975,65.6887,65.724228262,1192
0.815,0.015,0.985,287.264,65.724228262,1192
0.815,0.015,0.995,505.304,65.724228262,1192
0.815,0.015,1.005,660.802,65.724228262,1192
0.815,0.015,1.015,683.18,65.724228262,1192
0.815,0.015,1.025,773.554,65.724228262,1192
0.815,0.015,1.035,769.228,65.724228262,1192
0.815,0.025,1.015,59.6612,65.724228262,1192
0.815,0.025,1.025,276.228,65.724228262,1192
0.815,0.025,1.035,543.826,65.724228262,1192
0.815,0.025,1.045,701.242,65.724228262,1192
0.815,0.025,1.055,1037.62,65.724228262,1192
0.815,0.035,1.035,180.51,65.724228262,1192
0.815,0.035,1.045,544.869,65.724228262,1192
0.815,0.035,1.055,1173.8,65.724228262,1192
0.815,0.035,1.065,1713.45,65.724228262,1192
0.815,0.045,1.055,1753.01,65.724228262,1192
0.815,0.045,1.065,1798.45,65.724228262,1192
0.815,0.055,0.975,909.435,65.724228262,1192
0.815,0.055,1.025,1835.1,65.724228262,1192
0.815,0.055,1.035,1515.77,65.724228262,1192
0.815,0.055,1.045,1439.4,65.724228262,1192
0.815,0.055,1.055,1484.88,65.724228262,1192
0.815,0.055,1.065,1414.79,65.724228262,1192
0.815,0.065,0.925,726.388,65.724228262,1192
0.815,0.065,0.935,845.035,65.724228262,1192
0.815,0.065,0.945,1132.23,65.724228262,1192
0.815,0.065,0.955,1262.52,65.724228262,1192
0.815,0.065,0.965,1254.13,65.724228262,1192
0.815,0.065,0.975,1307.9,65.724228262,1192
0.815,0.065,0.985,1335.95,65.724228262,1192
0.815,0.065,0.995,1370.47,65.724228262,1192
0.815,0.065,1.005,1198.07,65.724228262,1192
0.815,0.065,1.015,996.056,65.724228262,1192
0.815,0.065,1.025,761.656,65.724228262,1192
0.815,0.065,1.035,560.642,65.724228262,1192
0.815,0.065,1.045,139.694,65.724228262,1192
0.815,0.065,1.055,110.233,65.724228262,1192
0.815,0.065,1.065,37.0688,65.724228262,1192
0.815,0.075,0.885,1002.68,65.724228262,1192
0.815,0.075,0.895,1189.92,65.724228262,1192
0.815,0.075,0.925,991.645,65.724228262,1192
0.815,0.075,0.935,994.073,65.724228262,1192
0.815,0.075,0.945,958.581,65.724228262,1192
0.815,0.075,0.955,832.317,65.724228262,1192
0.815,0.075,0.965,681.972,65.724228262,1192
0.815,0.075,0.975,571.717,65.724228262,1192
0.815,0.075,0.985,293.388,65.724228262,1192
0.815,0.075,0.995,131.861,65.724228262,1192
0.815,0.075,1.005,81.2189,65.724228262,1192
0.815,0.075,1.015,61.4119,65.724228262,1192
0.815,0.075,1.025,30.8666,65.724228262,1192
0.815,0.075,1.035,9.798,65.724228262,1192
0.815,0.085,0.825,703.98,65.724228262,1192
0.815,0.085,0.835,771.186,65.724228262,1192
0.815,0.085,0.845,831.289,65.724228262,1192
0.815,0.085,0.855,867.228,65.724228262,1192
0.815,0.085,0.865,887.742,65.724228262,1192
0.815,0.085,0.875,1038.15,65.724228262,1192
0.815,0.085,0.885,1116.99,65.724228262,1192
0.815,0.085,0.895,938.763,65.724228262,1192
0.815,0.085,0.905,665.675,65.724228262,1192
0.815,0.085,0.915,528.714,65.724228262,1192
0.815,0.085,0.925,185.106,65.724228262,1192
0.815,0.085,0.935,94.068,65.724228262,1192
0.815,0.085,0.945,48.6726,65.724228262,1192
0.815,0.085,0.955,41.1729,65.724228262,1192
0.815,0.085,0.965,15.6898,65.724228262,1192
0.815,0.085,0.975,7.66511,65.724228262,1192
0.815,0.095,0.785,660.678,65.724228262,1192
0.815,0.095,0.795,694.589,65.724228262,1192
0.815,0.095,0.805,677.939,65.724228262,1192
0.815,0.095,0.815,653.068,65.724228262,1192
0.815,0.095,0.825,620.518,65.724228262,1192
0.815,0.095,0.835,519.847,65.724228262,1192
0.815,0.095,0.845,376.466,65.724228262,1192
0.815,0.095,0.855,272.627,65.724228262,1192
0.815,0.095,0.865,116.139,65.724228262,1192
0.815,0.095,0.875,39.0512,65.724228262,1192
0.815,0.095,0.885,36.8396,65.724228262,1192
0.815,0.095,0.895,36.6773,65.724228262,1192
0.815,0.095,0.905,23.301,65.724228262,1192
0.815,0.095,0.915,6.11586,65.724228262,1192
0.825,-0.035,0.775,173.42,65.724228262,1192
0.825,-0.025,0.775,175.077,65.724228262,1192
0.825,-0.025,0.815,319.742,65.724228262,1192
0.825,-0.015,0.785,6.95888,65.724228262,1192
0.825,-0.015,0.815,325.972,65.724228262,1192
0.825,-0.015,0.825,457.155,65.724228262,1192
0.825,-0.015,0.835,539.259,65.724228262,1192
0.825,-0.015,0.855,696.196,65.724228262,1192
0.825,-0.005,0.845,32.1001,65.724228262,1192
0.825,-0.005,0.855,156.632,65.724228262,1192
0.825,-0.005,0.865,326.089,65.724228262,1192
0.825,-0.005,0.875,508.703,65.724228262,1192
0.825,-0.005,0.885,600.011,65.724228262,1192
0.825,-0.005,0.895,550.815,65.724228262,1192
0.825,-0.005,0.905,584.285,65.724228262,1192
0.825,-0.005,0.915,414.872,65.724228262,1192
0.825,-0.005,0.925,397.309,65.724228262,1192
0.825,0.005,0.905,61.5178,65.724228262,1192
0.825,0.005,0.915,131.349,65.724228262,1192
0.825,0.005,0.925,152.506,65.724228262,1192
0.825,0.005,0.935,113.806,65.724228262,1192
0.825,0.005,0.945,119.981,65.724228262,1192
0.825,0.005,0.955,197.82,65.724228262,1192
0.825,0.005,0.965,193.296,65.724228262,1192
0.825,0.015,1.005,36.9612,65.724228262,1192
0.825,0.015,1.045,346.025,65.724228262,1192
0.825,0.025,1.055,218.603,65.724228262,1192
0.825,0.025,1.065,1335.1,65.724228262,1192
0.825,0.035,1.065,1487.34,65.724228262,1192
0.825,0.045,1.065,2107.4,65.724228262,1192
0.825,0.055,1.035,1365.13,65.724228262,1192
0.825,0.055,1.045,1755.67,65.724228262,1192
0.825,0.055,1.055,1641.97,65.724228262,1192
0.825,0.055,1.065,1916.97,65.724228262,1192
0.825,0.065,0.975,1363.73,65.724228262,1192
0.825,0.065,0.985,1511.84,65.724228262,1192
0.825,0.065,0.995,1536.01,65.724228262,1192
0.825,0.065,1.005,1447.77,65.724228262,1192
0.825,0.065,1.015,1306.85,65.724228262,1192
0.825,0.065,1.025,1224.53,65.724228262,1192
0.825,0.065,1.035,1187.52,65.724228262,1192
