X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.835,0.095,0.825,1436.78,37.776535148,0
0.835,0.095,0.835,1716.69,37.776535148,0
0.835,0.105,0.775,119.866,37.776535148,0
0.835,0.105,0.785,121.068,37.776535148,0
0.835,0.105,0.795,714.335,37.776535148,0
0.835,0.105,0.805,1195.53,37.776535148,0
0.835,0.105,0.815,1189.68,37.776535148,0
0.835,0.105,0.825,1248.56,37.776535148,0
0.845,-0.015,0.845,416.94,37.776535148,0
0.845,-0.005,0.845,227.432,37.776535148,0
0.845,0.065,0.775,357.297,37.776535148,0
0.845,0.065,0.845,685.39,37.776535148,0
0.845,0.075,0.775,557.714,37.776535148,0
0.845,0.075,0.825,141.557,37.776535148,0
0.845,0.075,0.835,197.803,37.776535148,0
0.845,0.075,0.845,638.199,37.776535148,0
0.845,0.085,0.775,539.491,37.776535148,0
0.845,0.085,0.835,637.378,37.776535148,0
0.845,0.095,0.775,160.716,37.776535148,0
0.845,0.095,0.785,159.686,37.776535148,0
0.845,0.095,0.795,595.607,37.776535148,0
0.845,0.095,0.805,993.57,37.776535148,0
0.845,0.095,0.815,950.117,37.776535148,0
0.845,0.095,0.835,1372.89,37.776535148,0
0.845,0.105,0.785,107.211,37.776535148,0
0.845,0.105,0.795,835.882,37.776535148,0
0.845,0.105,0.805,1195.66,37.776535148,0
0.845,0.105,0.815,1238.71,37.776535148,0
0.845,0.105,0.825,1280.65,37.776535148,0
0.845,0.105,0.835,1237.96,37.776535148,0
0.855,-0.005,0.835,1079.71,37.776535148,0
0.855,-0.005,0.845,422.489,37.776535148,0
0.855,0.005,0.825,42.4697,37.776535148,0
0.855,0.005,0.835,131.17,37.776535148,0
0.855,0.005,0.845,184.3,37.776535148,0
0.855,0.055,0.845,465.123,37.776535148,0
0.855,0.065,0.835,253.274,37.776535148,0
0.855,0.065,0.845,195.985,37.776535148,0
0.855,0.075,0.775,173.35,37.776535148,0
0.855,0.075,0.845,93.0161,37.776535148,0
0.865,-0.005,0.825,756.866,37.776535148,0
0.865,-0.005,0.835,2190.5,37.776535148,0
0.865,-0.005,0.845,2360.94,37.776535148,0
0.865,0.005,0.825,754.723,37.776535148,0
0.865,0.005,0.835,1082.18,37.776535148,0
0.865,0.005,0.845,1407.33,37.776535148,0
0.865,0.015,0.815,327.818,37.776535148,0
0.865,0.015,0.825,409.012,37.776535148,0
0.865,0.015,0.835,460.117,37.776535148,0
0.865,0.015,0.845,475.558,37.776535148,0
0.865,0.045,0.815,1804.52,37.776535148,0
0.865,0.045,0.825,2276.27,37.776535148,0
0.865,0.045,0.835,2302.32,37.776535148,0
0.865,0.045,0.845,2402.91,37.776535148,0
0.865,0.055,0.815,1693.01,37.776535148,0
0.865,0.055,0.825,1858.73,37.776535148,0
0.865,0.055,0.835,1914.33,37.776535148,0
0.865,0.055,0.845,2009.82,37.776535148,0
0.865,0.065,0.815,74.7491,37.776535148,0
0.865,0.065,0.825,55.5185,37.776535148,0
0.865,0.065,0.835,58.0708,37.776535148,0
0.865,0.065,0.845,60.7241,37.776535148,0
0.875,-0.005,0.845,891.086,37.776535148,0
0.875,-0.005,0.855,1014.58,37.776535148,0
0.875,0.005,0.815,661.88,37.776535148,0
0.875,0.005,0.825,778.401,37.776535148,0
0.875,0.005,0.835,1237.86,37.776535148,0
0.875,0.005,0.845,1441.15,37.776535148,0
0.875,0.015,0.835,1327.91,37.776535148,0
0.875,0.015,0.845,1377.67,37.776535148,0
0.875,0.025,0.805,329.951,37.776535148,0
0.875,0.025,0.815,732.682,37.776535148,0
0.875,0.025,0.825,1130.44,37.776535148,0
0.875,0.025,0.835,1152.92,37.776535148,0
0.875,0.025,0.845,2645.11,37.776535148,0
0.875,0.035,0.805,1345.83,37.776535148,0
0.875,0.035,0.815,1647.05,37.776535148,0
0.875,0.035,0.825,2242.12,37.776535148,0
0.875,0.035,0.835,2339.45,37.776535148,0
0.875,0.035,0.845,2447.6,37.776535148,0
0.875,0.035,0.855,1590.7,37.776535148,0
0.875,0.045,0.805,1633.29,37.776535148,0
0.875,0.045,0.815,1726.52,37.776535148,0
0.875,0.045,0.825,1890.87,37.776535148,0
0.875,0.045,0.835,2119.55,37.776535148,0
0.875,0.045,0.845,2247.64,37.776535148,0
0.875,0.055,0.805,116.391,37.776535148,0
0.875,0.055,0.815,189.839,37.776535148,0
0.875,0.055,0.825,183.963,37.776535148,0
0.875,0.055,0.835,494.017,37.776535148,0
0.875,0.055,0.845,199.006,37.776535148,0
0.875,0.055,0.855,113.118,37.776535148,0
0.885,0.035,0.835,774.874,37.776535148,0
0.885,0.035,0.855,413.86,37.776535148,0
