X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.805,-0.135,0.765,117.978,49.238136478,4401
0.805,-0.125,0.765,149.398,49.238136478,4401
0.805,-0.115,0.765,121.131,49.238136478,4401
0.805,-0.105,0.765,103.049,49.238136478,4401
0.805,-0.095,0.765,105.06,49.238136478,4401
0.805,-0.085,0.765,88.3061,49.238136478,4401
0.805,-0.075,0.765,67.6068,49.238136478,4401
0.805,-0.065,0.765,57.6958,49.238136478,4401
0.805,-0.055,0.765,47.4404,49.238136478,4401
0.805,-0.045,0.755,13.0494,49.238136478,4401
0.805,-0.045,0.765,37.0783,49.238136478,4401
0.805,-0.035,0.765,53.7701,49.238136478,4401
0.805,-0.025,0.765,49.5123,49.238136478,4401
0.805,-0.015,0.765,99.2517,49.238136478,4401
0.805,-0.005,0.765,168.872,49.238136478,4401
0.805,0.005,0.765,176.822,49.238136478,4401
0.805,0.015,0.765,202.914,49.238136478,4401
0.805,0.025,0.765,206.275,49.238136478,4401
0.805,0.035,0.765,214.59,49.238136478,4401
0.805,0.045,0.765,271.901,49.238136478,4401
0.805,0.055,0.765,283.883,49.238136478,4401
0.805,0.065,0.765,309.899,49.238136478,4401
0.805,0.075,0.765,281.681,49.238136478,4401
0.805,0.085,0.765,293.603,49.238136478,4401
0.805,0.095,0.755,9.16643,49.238136478,4401
0.805,0.095,0.765,289.589,49.238136478,4401
0.805,0.105,0.755,4.58014,49.238136478,4401
0.805,0.105,0.765,369.764,49.238136478,4401
0.805,0.115,0.755,4.02717,49.238136478,4401
0.805,0.115,0.765,400.011,49.238136478,4401
0.805,0.125,0.765,393.42,49.238136478,4401
0.805,0.135,0.765,399.967,49.238136478,4401
0.805,0.145,0.765,350.012,49.238136478,4401
0.805,0.155,0.765,334.361,49.238136478,4401
0.805,0.165,0.765,326.98,49.238136478,4401
0.805,0.175,0.765,302.646,49.238136478,4401
0.805,0.185,0.765,262.389,49.238136478,4401
0.805,0.195,0.765,211.683,49.238136478,4401
0.815,-0.195,0.755,6.15504,49.238136478,4401
0.815,-0.195,0.765,57.4143,49.238136478,4401
0.815,-0.185,0.765,72.9105,49.238136478,4401
0.815,-0.175,0.765,101.225,49.238136478,4401
0.815,-0.165,0.765,103.632,49.238136478,4401
0.815,-0.155,0.765,123.899,49.238136478,4401
0.815,-0.145,0.765,117.103,49.238136478,4401
0.815,-0.135,0.765,139.137,49.238136478,4401
0.815,-0.125,0.765,131.36,49.238136478,4401
0.815,-0.115,0.765,125.224,49.238136478,4401
0.815,-0.105,0.765,127.826,49.238136478,4401
0.815,-0.095,0.765,120.623,49.238136478,4401
0.815,-0.085,0.765,122.919,49.238136478,4401
0.815,-0.075,0.765,92.4104,49.238136478,4401
0.815,-0.065,0.765,70.5601,49.238136478,4401
0.815,-0.055,0.765,34.1815,49.238136478,4401
0.815,-0.045,0.765,23.4848,49.238136478,4401
0.815,-0.035,0.765,11.7829,49.238136478,4401
0.815,-0.025,0.765,30.4352,49.238136478,4401
0.815,-0.015,0.765,63.3955,49.238136478,4401
0.815,-0.005,0.765,97.543,49.238136478,4401
0.815,0.005,0.765,150.24,49.238136478,4401
0.815,0.015,0.765,152.961,49.238136478,4401
0.815,0.025,0.765,200.339,49.238136478,4401
0.815,0.035,0.765,185.751,49.238136478,4401
0.815,0.045,0.765,211.208,49.238136478,4401
0.815,0.055,0.765,275.801,49.238136478,4401
0.815,0.065,0.765,308.627,49.238136478,4401
0.815,0.075,0.765,282.494,49.238136478,4401
0.815,0.085,0.755,21.9058,49.238136478,4401
0.815,0.085,0.765,218.931,49.238136478,4401
0.815,0.095,0.755,22.0949,49.238136478,4401
0.815,0.095,0.765,256.208,49.238136478,4401
0.815,0.105,0.755,27.0097,49.238136478,4401
0.815,0.105,0.765,323.8,49.238136478,4401
0.815,0.115,0.765,366.475,49.238136478,4401
0.815,0.125,0.765,375.494,49.238136478,4401
0.815,0.135,0.765,406.543,49.238136478,4401
0.815,0.145,0.765,348.747,49.238136478,4401
0.815,0.155,0.765,343.82,49.238136478,4401
0.815,0.165,0.755,4.65921,49.238136478,4401
0.815,0.165,0.765,297.006,49.238136478,4401
0.815,0.175,0.765,278.866,49.238136478,4401
0.815,0.185,0.765,244.28,49.238136478,4401
0.815,0.195,0.765,208.257,49.238136478,4401
0.825,-0.195,0.765,66.5127,49.238136478,4401
0.825,-0.185,0.765,88.6506,49.238136478,4401
0.825,-0.175,0.765,101.952,49.238136478,4401
0.825,-0.165,0.765,104.438,49.238136478,4401
0.825,-0.155,0.765,125.184,49.238136478,4401
0.825,-0.145,0.765,147.013,49.238136478,4401
0.825,-0.135,0.765,150.368,49.238136478,4401
0.825,-0.125,0.765,143.164,49.238136478,4401
0.825,-0.115,0.765,117.138,49.238136478,4401
0.825,-0.105,0.765,98.1445,49.238136478,4401
0.825,-0.095,0.765,100.644,49.238136478,4401
0.825,-0.085,0.765,113.601,49.238136478,4401
0.825,-0.075,0.765,93.6343,49.238136478,4401
0.825,-0.065,0.765,49.1048,49.238136478,4401
0.825,-0.055,0.765,38.4982,49.238136478,4401
0.825,-0.015,0.765,29.4104,49.238136478,4401
0.825,-0.005,0.765,89.3131,49.238136478,4401
0.825,0.005,0.765,124.957,49.238136478,4401
0.825,0.015,0.765,162.874,49.238136478,4401
0.825,0.025,0.765,145.666,49.238136478,4401
0.825,0.035,0.765,136.086,49.238136478,4401
0.825,0.045,0.765,142.966,49.238136478,4401
0.825,0.055,0.765,251.626,49.238136478,4401
0.825,0.065,0.755,16.8259,49.238136478,4401
0.825,0.065,0.765,260.412,49.238136478,4401
0.825,0.075,0.755,17.1507,49.238136478,4401
0.825,0.075,0.765,225.828,49.238136478,4401
0.825,0.085,0.755,21.9017,49.238136478,4401
0.825,0.085,0.765,169.621,49.238136478,4401
0.825,0.095,0.755,27.0467,49.238136478,4401
0.825,0.095,0.765,208.016,49.238136478,4401
0.825,0.105,0.755,27.2334,49.238136478,4401
0.825,0.105,0.765,293.75,49.238136478,4401
0.825,0.115,0.755,17.9497,49.238136478,4401
0.825,0.115,0.765,328.106,49.238136478,4401
0.825,0.125,0.755,17.9464,49.238136478,4401
0.825,0.125,0.765,296.24,49.238136478,4401
0.825,0.135,0.765,277.419,49.238136478,4401
0.825,0.145,0.765,296.085,49.238136478,4401
0.825,0.155,0.765,326.973,49.238136478,4401
0.825,0.165,0.765,313.335,49.238136478,4401
0.825,0.175,0.765,273.727,49.238136478,4401
0.825,0.185,0.765,198.858,49.238136478,4401
0.825,0.195,0.765,191.2,49.238136478,4401
0.835,-0.195,0.765,68.381,49.238136478,4401
0.835,-0.185,0.765,89.1978,49.238136478,4401
0.835,-0.175,0.765,105.613,49.238136478,4401
0.835,-0.165,0.765,112.778,49.238136478,4401
0.835,-0.155,0.765,133.912,49.238136478,4401
0.835,-0.145,0.765,136.73,49.238136478,4401
0.835,-0.135,0.765,159.613,49.238136478,4401
0.835,-0.125,0.765,147.868,49.238136478,4401
0.835,-0.115,0.765,103.715,49.238136478,4401
0.835,-0.105,0.765,89.5411,49.238136478,4401
0.835,-0.095,0.765,91.3031,49.238136478,4401
0.835,-0.085,0.765,93.0232,49.238136478,4401
0.835,-0.075,0.765,72.6092,49.238136478,4401
0.835,-0.065,0.765,27.4829,49.238136478,4401
0.835,-0.055,0.765,27.8225,49.238136478,4401
0.835,-0.045,0.765,30.4171,49.238136478,4401
0.835,-0.035,0.765,30.6617,49.238136478,4401
0.835,-0.015,0.765,59.7396,49.238136478,4401
0.835,-0.005,0.765,75.6902,49.238136478,4401
0.835,0.005,0.765,99.0121,49.238136478,4401
0.835,0.015,0.765,135.501,49.238136478,4401
0.835,0.025,0.765,137.606,49.238136478,4401
0.835,0.035,0.765,129.188,49.238136478,4401
0.835,0.045,0.765,119.083,49.238136478,4401
0.835,0.055,0.755,16.4498,49.238136478,4401
0.835,0.055,0.765,179.362,49.238136478,4401
0.835,0.065,0.755,31.8045,49.238136478,4401
0.835,0.065,0.765,283.514,49.238136478,4401
0.835,0.075,0.755,32.3848,49.238136478,4401
0.835,0.075,0.765,205.719,49.238136478,4401
0.835,0.085,0.755,32.8763,49.238136478,4401
0.835,0.085,0.765,190.922,49.238136478,4401
0.835,0.095,0.755,37.7927,49.238136478,4401
0.835,0.095,0.765,175.412,49.238136478,4401
0.835,0.105,0.755,33.6889,49.238136478,4401
0.835,0.105,0.765,279.615,49.238136478,4401
0.835,0.115,0.755,33.8904,49.238136478,4401
0.835,0.115,0.765,280.342,49.238136478,4401
0.835,0.125,0.755,17.9781,49.238136478,4401
0.835,0.125,0.765,272.936,49.238136478,4401
0.835,0.135,0.755,17.8435,49.238136478,4401
0.835,0.135,0.765,243.448,49.238136478,4401
0.835,0.145,0.765,240.162,49.238136478,4401
0.835,0.155,0.765,248.288,49.238136478,4401
0.835,0.165,0.765,284.293,49.238136478,4401
0.835,0.175,0.765,276.295,49.238136478,4401
0.835,0.185,0.765,210.956,49.238136478,4401
0.835,0.195,0.765,149.5,49.238136478,4401
0.845,-0.195,0.765,44.9092,49.238136478,4401
0.845,-0.185,0.765,63.2694,49.238136478,4401
0.845,-0.175,0.765,91.1459,49.238136478,4401
0.845,-0.165,0.765,120.286,49.238136478,4401
0.845,-0.155,0.765,134.276,49.238136478,4401
0.845,-0.145,0.765,137.254,49.238136478,4401
0.845,-0.135,0.765,131.347,49.238136478,4401
0.845,-0.125,0.765,110.916,49.238136478,4401
0.845,-0.115,0.765,88.3051,49.238136478,4401
0.845,-0.105,0.765,90.1898,49.238136478,4401
0.845,-0.095,0.765,71.1056,49.238136478,4401
0.845,-0.085,0.765,72.4531,49.238136478,4401
0.845,-0.075,0.765,51.663,49.238136478,4401
0.845,-0.065,0.765,57.0717,49.238136478,4401
0.845,-0.055,0.765,58.6012,49.238136478,4401
0.845,-0.045,0.765,40.512,49.238136478,4401
0.845,-0.035,0.765,44.7833,49.238136478,4401
0.845,-0.025,0.765,75.3219,49.238136478,4401
0.845,-0.015,0.765,72.6392,49.238136478,4401
0.845,-0.005,0.765,90.8317,49.238136478,4401
0.845,0.005,0.765,108.787,49.238136478,4401
0.845,0.015,0.765,110.554,49.238136478,4401
0.845,0.025,0.765,129.086,49.238136478,4401
0.845,0.035,0.765,153.914,49.238136478,4401
0.845,0.045,0.765,145.319,49.238136478,4401
0.845,0.055,0.755,31.0631,49.238136478,4401
0.845,0.055,0.765,166.035,49.238136478,4401
0.845,0.065,0.755,31.735,49.238136478,4401
0.845,0.065,0.765,171.54,49.238136478,4401
0.845,0.075,0.755,32.339,49.238136478,4401
0.845,0.075,0.765,141.755,49.238136478,4401
0.845,0.085,0.755,32.8063,49.238136478,4401
0.845,0.085,0.765,117.76,49.238136478,4401
0.845,0.095,0.755,33.1858,49.238136478,4401
0.845,0.095,0.765,128.175,49.238136478,4401
0.845,0.105,0.755,38.518,49.238136478,4401
0.845,0.105,0.765,212.043,49.238136478,4401
0.845,0.115,0.755,43.1021,49.238136478,4401
0.845,0.115,0.765,238.44,49.238136478,4401
0.845,0.125,0.755,33.9177,49.238136478,4401
0.845,0.125,0.765,278.404,49.238136478,4401
0.845,0.135,0.755,17.958,49.238136478,4401
0.845,0.135,0.765,226.606,49.238136478,4401
0.845,0.145,0.765,205.132,49.238136478,4401
0.845,0.155,0.765,259.476,49.238136478,4401
0.845,0.165,0.765,272.072,49.238136478,4401
0.845,0.175,0.765,294.045,49.238136478,4401
