X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.785,0.055,0.885,462.075,23.620827243,1518
0.785,0.065,0.775,37.5584,23.620827243,1518
0.785,0.065,0.785,303.707,23.620827243,1518
0.785,0.065,0.795,403.141,23.620827243,1518
0.785,0.065,0.805,430.361,23.620827243,1518
0.785,0.065,0.815,466.694,23.620827243,1518
0.785,0.065,0.825,451.979,23.620827243,1518
0.785,0.065,0.835,395.383,23.620827243,1518
0.785,0.065,0.845,355.888,23.620827243,1518
0.785,0.065,0.855,298.563,23.620827243,1518
0.785,0.065,0.865,234.074,23.620827243,1518
0.785,0.075,0.775,117.482,23.620827243,1518
0.785,0.075,0.785,385.52,23.620827243,1518
0.785,0.075,0.795,395.147,23.620827243,1518
0.785,0.075,0.805,415.268,23.620827243,1518
0.785,0.075,0.815,426.942,23.620827243,1518
0.785,0.075,0.825,382.152,23.620827243,1518
0.785,0.075,0.835,202.001,23.620827243,1518
0.785,0.085,0.775,348.26,23.620827243,1518
0.785,0.085,0.785,320.966,23.620827243,1518
0.785,0.085,0.795,71.966,23.620827243,1518
0.785,0.095,0.775,280.432,23.620827243,1518
0.795,-0.025,0.775,633.456,23.620827243,1518
0.795,-0.015,0.775,30.0043,23.620827243,1518
0.795,-0.015,0.785,458.317,23.620827243,1518
0.795,-0.015,0.795,714.507,23.620827243,1518
0.795,-0.015,0.805,838.713,23.620827243,1518
0.795,-0.005,0.805,16.7474,23.620827243,1518
0.795,-0.005,0.815,101.973,23.620827243,1518
0.795,-0.005,0.825,394.042,23.620827243,1518
0.795,-0.005,0.835,716.924,23.620827243,1518
0.795,-0.005,0.845,922.083,23.620827243,1518
0.795,-0.005,0.855,1009.33,23.620827243,1518
0.795,0.005,0.845,9.96853,23.620827243,1518
0.795,0.005,0.855,158.39,23.620827243,1518
0.795,0.005,0.865,272.548,23.620827243,1518
0.795,0.005,0.875,635.716,23.620827243,1518
0.795,0.005,0.885,864.01,23.620827243,1518
0.795,0.005,0.895,966.872,23.620827243,1518
0.795,0.015,0.875,11.1085,23.620827243,1518
0.795,0.015,0.885,131.379,23.620827243,1518
0.795,0.015,0.895,168.428,23.620827243,1518
0.795,0.015,0.905,611.371,23.620827243,1518
0.795,0.015,0.915,868.354,23.620827243,1518
0.795,0.015,0.925,934.723,23.620827243,1518
0.795,0.025,0.905,124.436,23.620827243,1518
0.795,0.025,0.915,173.006,23.620827243,1518
0.795,0.025,0.925,687.301,23.620827243,1518
0.795,0.025,0.935,793.842,23.620827243,1518
0.795,0.025,0.945,840.565,23.620827243,1518
0.795,0.025,0.955,863.768,23.620827243,1518
0.795,0.025,0.965,850.125,23.620827243,1518
0.795,0.035,0.895,21.6631,23.620827243,1518
0.795,0.035,0.905,100.167,23.620827243,1518
0.795,0.035,0.915,424.709,23.620827243,1518
0.795,0.035,0.925,690.847,23.620827243,1518
0.795,0.035,0.935,728.091,23.620827243,1518
0.795,0.035,0.945,735.574,23.620827243,1518
0.795,0.035,0.955,778.954,23.620827243,1518
0.795,0.035,0.965,891.979,23.620827243,1518
0.795,0.035,0.975,922.05,23.620827243,1518
0.795,0.045,0.875,16.5756,23.620827243,1518
0.795,0.045,0.885,96.1448,23.620827243,1518
0.795,0.045,0.895,357.175,23.620827243,1518
0.795,0.045,0.905,536.748,23.620827243,1518
0.795,0.045,0.915,656.736,23.620827243,1518
0.795,0.045,0.925,731.65,23.620827243,1518
0.795,0.045,0.935,769.919,23.620827243,1518
0.795,0.045,0.945,745.586,23.620827243,1518
0.795,0.045,0.955,787.175,23.620827243,1518
0.795,0.045,0.965,753.213,23.620827243,1518
0.795,0.045,0.975,724.031,23.620827243,1518
0.795,0.045,0.985,720.959,23.620827243,1518
0.795,0.055,0.855,42.8036,23.620827243,1518
0.795,0.055,0.865,192.098,23.620827243,1518
0.795,0.055,0.875,276.896,23.620827243,1518
0.795,0.055,0.885,469.65,23.620827243,1518
0.795,0.055,0.895,531.238,23.620827243,1518
0.795,0.055,0.905,579.846,23.620827243,1518
0.795,0.055,0.915,647.639,23.620827243,1518
0.795,0.055,0.925,684.765,23.620827243,1518
0.795,0.055,0.935,657.647,23.620827243,1518
0.795,0.055,0.945,633.074,23.620827243,1518
0.795,0.055,0.955,554.427,23.620827243,1518
0.795,0.055,0.965,395.121,23.620827243,1518
0.795,0.055,0.975,318.768,23.620827243,1518
0.795,0.065,0.815,73.2497,23.620827243,1518
0.795,0.065,0.825,156.619,23.620827243,1518
0.795,0.065,0.835,346.049,23.620827243,1518
0.795,0.065,0.845,362.176,23.620827243,1518
0.795,0.065,0.855,332.764,23.620827243,1518
0.795,0.065,0.865,340.591,23.620827243,1518
0.795,0.065,0.875,330.719,23.620827243,1518
0.795,0.065,0.885,349.137,23.620827243,1518
0.795,0.065,0.895,331.792,23.620827243,1518
0.795,0.065,0.905,355.916,23.620827243,1518
0.795,0.065,0.915,300.917,23.620827243,1518
0.795,0.065,0.925,252.004,23.620827243,1518
0.795,0.065,0.935,227.19,23.620827243,1518
0.795,0.065,0.945,126.083,23.620827243,1518
0.795,0.075,0.795,382.806,23.620827243,1518
0.795,0.075,0.805,418.256,23.620827243,1518
0.795,0.075,0.815,446.409,23.620827243,1518
0.795,0.075,0.825,459.388,23.620827243,1518
0.795,0.075,0.835,399.732,23.620827243,1518
0.795,0.075,0.845,373.377,23.620827243,1518
0.795,0.075,0.855,357.698,23.620827243,1518
0.795,0.075,0.865,289.76,23.620827243,1518
0.795,0.075,0.875,203.245,23.620827243,1518
0.795,0.075,0.885,149.771,23.620827243,1518
0.795,0.075,0.895,33.9808,23.620827243,1518
0.795,0.085,0.775,100.098,23.620827243,1518
0.795,0.085,0.785,368.534,23.620827243,1518
0.795,0.085,0.795,371.731,23.620827243,1518
0.795,0.085,0.805,372.824,23.620827243,1518
0.795,0.085,0.815,369.798,23.620827243,1518
0.795,0.085,0.825,309.306,23.620827243,1518
0.795,0.085,0.835,42.3847,23.620827243,1518
0.795,0.095,0.775,331.753,23.620827243,1518
0.795,0.095,0.785,289,23.620827243,1518
0.795,0.095,0.795,9.83428,23.620827243,1518
0.805,-0.025,0.775,391.296,23.620827243,1518
0.805,-0.015,0.805,8.41987,23.620827243,1518
0.805,-0.015,0.815,119.39,23.620827243,1518
0.805,-0.015,0.825,463.191,23.620827243,1518
0.805,-0.015,0.835,761.422,23.620827243,1518
0.805,-0.015,0.845,784.997,23.620827243,1518
0.805,-0.005,0.855,10.438,23.620827243,1518
0.805,-0.005,0.865,180.921,23.620827243,1518
0.805,-0.005,0.875,453.713,23.620827243,1518
0.805,-0.005,0.885,693.251,23.620827243,1518
0.805,0.005,0.905,88.4981,23.620827243,1518
0.805,0.005,0.915,225.392,23.620827243,1518
0.805,0.005,0.925,591.721,23.620827243,1518
0.805,0.005,0.935,915.221,23.620827243,1518
0.805,0.015,0.935,28.688,23.620827243,1518
0.805,0.015,0.945,76.653,23.620827243,1518
0.805,0.015,0.955,175.268,23.620827243,1518
0.805,0.015,0.965,722.462,23.620827243,1518
0.805,0.015,0.975,802.684,23.620827243,1518
0.805,0.015,0.985,702.639,23.620827243,1518
0.805,0.015,0.995,726.682,23.620827243,1518
0.805,0.025,0.955,15.407,23.620827243,1518
0.805,0.025,0.965,85.6944,23.620827243,1518
0.805,0.025,0.975,108.884,23.620827243,1518
0.805,0.025,0.985,317.115,23.620827243,1518
0.805,0.025,0.995,600.203,23.620827243,1518
0.805,0.025,1.005,642.57,23.620827243,1518
0.805,0.025,1.015,644.223,23.620827243,1518
0.805,0.025,1.025,701.383,23.620827243,1518
0.805,0.035,0.965,49.6173,23.620827243,1518
0.805,0.035,0.975,181.609,23.620827243,1518
0.805,0.035,0.985,379.736,23.620827243,1518
0.805,0.035,0.995,523.943,23.620827243,1518
0.805,0.035,1.005,659.789,23.620827243,1518
0.805,0.035,1.015,734.095,23.620827243,1518
0.805,0.035,1.025,868.673,23.620827243,1518
0.805,0.035,1.035,971.908,23.620827243,1518
0.805,0.035,1.045,957.284,23.620827243,1518
0.805,0.035,1.055,901.005,23.620827243,1518
0.805,0.045,0.925,9.53078,23.620827243,1518
0.805,0.045,0.945,119.358,23.620827243,1518
0.805,0.045,0.955,293.389,23.620827243,1518
0.805,0.045,0.965,362.067,23.620827243,1518
0.805,0.045,0.975,465.281,23.620827243,1518
0.805,0.045,0.985,841.081,23.620827243,1518
0.805,0.045,0.995,878.479,23.620827243,1518
0.805,0.045,1.005,863.969,23.620827243,1518
0.805,0.045,1.015,892.768,23.620827243,1518
0.805,0.045,1.025,974.071,23.620827243,1518
0.805,0.045,1.035,996.506,23.620827243,1518
0.805,0.045,1.045,998.858,23.620827243,1518
0.805,0.045,1.055,850.841,23.620827243,1518
0.805,0.055,0.895,18.4581,23.620827243,1518
0.805,0.055,0.905,67.2197,23.620827243,1518
0.805,0.055,0.915,223.787,23.620827243,1518
0.805,0.055,0.925,358.293,23.620827243,1518
0.805,0.055,0.935,520.886,23.620827243,1518
0.805,0.055,0.945,608.876,23.620827243,1518
0.805,0.055,0.955,645.854,23.620827243,1518
0.805,0.055,0.965,639.954,23.620827243,1518
0.805,0.055,0.975,636.505,23.620827243,1518
0.805,0.055,0.985,832.439,23.620827243,1518
0.805,0.055,0.995,824.674,23.620827243,1518
0.805,0.055,1.005,822.785,23.620827243,1518
0.805,0.055,1.015,737.288,23.620827243,1518
0.805,0.055,1.025,633.327,23.620827243,1518
0.805,0.055,1.035,519.271,23.620827243,1518
0.805,0.055,1.045,362.607,23.620827243,1518
0.805,0.065,0.865,76.9946,23.620827243,1518
0.805,0.065,0.875,184.625,23.620827243,1518
0.805,0.065,0.885,277.62,23.620827243,1518
0.805,0.065,0.895,333.722,23.620827243,1518
0.805,0.065,0.905,362.305,23.620827243,1518
0.805,0.065,0.915,426.424,23.620827243,1518
0.805,0.065,0.925,434.066,23.620827243,1518
0.805,0.065,0.935,445.159,23.620827243,1518
0.805,0.065,0.945,429.06,23.620827243,1518
0.805,0.065,0.955,420.634,23.620827243,1518
0.805,0.065,0.965,406.626,23.620827243,1518
0.805,0.065,0.975,407.292,23.620827243,1518
0.805,0.065,0.985,332.284,23.620827243,1518
0.805,0.065,0.995,79.7488,23.620827243,1518
0.805,0.065,1.005,51.9031,23.620827243,1518
0.805,0.075,0.815,148.356,23.620827243,1518
0.805,0.075,0.825,416.252,23.620827243,1518
0.805,0.075,0.835,383.259,23.620827243,1518
0.805,0.075,0.845,326.011,23.620827243,1518
0.805,0.075,0.855,341.285,23.620827243,1518
0.805,0.075,0.865,305.164,23.620827243,1518
0.805,0.075,0.875,299.652,23.620827243,1518
0.805,0.075,0.885,310.209,23.620827243,1518
0.805,0.075,0.895,260.693,23.620827243,1518
0.805,0.075,0.905,194.076,23.620827243,1518
0.805,0.075,0.915,208.945,23.620827243,1518
0.805,0.075,0.925,168.609,23.620827243,1518
0.805,0.075,0.935,42.8657,23.620827243,1518
0.805,0.085,0.795,363.388,23.620827243,1518
0.805,0.085,0.805,383.72,23.620827243,1518
0.805,0.085,0.815,415.041,23.620827243,1518
0.805,0.085,0.825,419.097,23.620827243,1518
0.805,0.085,0.835,401.271,23.620827243,1518
0.805,0.085,0.845,292.288,23.620827243,1518
0.805,0.085,0.855,237.117,23.620827243,1518
0.805,0.085,0.865,121.094,23.620827243,1518
0.805,0.085,0.875,31.5635,23.620827243,1518
0.805,0.095,0.775,188.268,23.620827243,1518
0.805,0.095,0.785,348.962,23.620827243,1518
0.805,0.095,0.795,276.785,23.620827243,1518
0.805,0.095,0.805,108.992,23.620827243,1518
0.805,0.095,0.815,14.256,23.620827243,1518
0.815,-0.035,0.775,414.307,23.620827243,1518
0.815,-0.025,0.785,30.6726,23.620827243,1518
0.815,-0.025,0.795,154.934,23.620827243,1518
0.815,-0.025,0.805,437.114,23.620827243,1518
0.815,-0.015,0.835,9.47331,23.620827243,1518
0.815,-0.015,0.845,121.828,23.620827243,1518
0.815,-0.015,0.855,364.272,23.620827243,1518
0.815,-0.015,0.865,570.703,23.620827243,1518
0.815,-0.015,0.875,573.07,23.620827243,1518
0.815,-0.005,0.895,12.1007,23.620827243,1518
0.815,-0.005,0.905,174.143,23.620827243,1518
0.815,-0.005,0.915,429.075,23.620827243,1518
0.815,-0.005,0.925,431.685,23.620827243,1518
0.815,-0.005,0.935,476.574,23.620827243,1518
0.815,-0.005,0.945,530.323,23.620827243,1518
0.815,0.005,0.895,28.4393,23.620827243,1518
0.815,0.005,0.905,14.8838,23.620827243,1518
0.815,0.005,0.945,45.5795,23.620827243,1518
0.815,0.005,0.955,122.91,23.620827243,1518
0.815,0.005,0.965,200.666,23.620827243,1518
0.815,0.005,0.975,403.342,23.620827243,1518
0.815,0.005,0.985,366.739,23.620827243,1518
0.815,0.015,0.985,38.7496,23.620827243,1518
0.815,0.015,0.995,81.8816,23.620827243,1518
0.815,0.015,1.005,65.8614,23.620827243,1518
0.815,0.015,1.015,49.7877,23.620827243,1518
0.815,0.015,1.025,78.8982,23.620827243,1518
0.815,0.015,1.035,180.346,23.620827243,1518
0.815,0.015,1.045,145.048,23.620827243,1518
0.815,0.025,1.035,28.5151,23.620827243,1518
0.815,0.025,1.045,20.5728,23.620827243,1518
0.815,0.025,1.055,228.949,23.620827243,1518
0.815,0.025,1.065,316.163,23.620827243,1518
0.815,0.035,1.045,140.956,23.620827243,1518
0.815,0.035,1.055,328.838,23.620827243,1518
0.815,0.035,1.065,349.431,23.620827243,1518
0.815,0.045,0.995,14.3705,23.620827243,1518
0.815,0.045,1.005,104.551,23.620827243,1518
0.815,0.045,1.015,307.924,23.620827243,1518
0.815,0.045,1.025,471.354,23.620827243,1518
0.815,0.045,1.035,576.014,23.620827243,1518
0.815,0.045,1.045,838.048,23.620827243,1518
0.815,0.045,1.055,934.203,23.620827243,1518
0.815,0.045,1.065,894.632,23.620827243,1518
0.815,0.055,0.945,11.6714,23.620827243,1518
0.815,0.055,0.955,12.2116,23.620827243,1518
0.815,0.055,0.965,88.4408,23.620827243,1518
0.815,0.055,0.975,259.804,23.620827243,1518
0.815,0.055,0.985,718.43,23.620827243,1518
0.815,0.055,0.995,786.002,23.620827243,1518
0.815,0.055,1.005,846.398,23.620827243,1518
0.815,0.055,1.015,987.256,23.620827243,1518
0.815,0.055,1.025,1019.14,23.620827243,1518
0.815,0.055,1.035,1068.78,23.620827243,1518
0.815,0.055,1.045,1019.95,23.620827243,1518
0.815,0.055,1.055,892.687,23.620827243,1518
0.815,0.055,1.065,713.311,23.620827243,1518
0.815,0.065,0.915,86.1928,23.620827243,1518
0.815,0.065,0.925,233.009,23.620827243,1518
0.815,0.065,0.935,348.165,23.620827243,1518
0.815,0.065,0.945,348.568,23.620827243,1518
0.815,0.065,0.955,395.291,23.620827243,1518
0.815,0.065,0.965,519.496,23.620827243,1518
0.815,0.065,0.975,629.62,23.620827243,1518
0.815,0.065,0.985,812.241,23.620827243,1518
0.815,0.065,0.995,788.373,23.620827243,1518
0.815,0.065,1.005,663.264,23.620827243,1518
0.815,0.065,1.015,642.014,23.620827243,1518
0.815,0.065,1.025,483.899,23.620827243,1518
0.815,0.065,1.035,225.65,23.620827243,1518
0.815,0.065,1.045,127.893,23.620827243,1518
0.815,0.065,1.055,64.8462,23.620827243,1518
0.815,0.075,0.885,247.39,23.620827243,1518
0.815,0.075,0.895,232.747,23.620827243,1518
0.815,0.075,0.905,223.846,23.620827243,1518
0.815,0.075,0.915,214.657,23.620827243,1518
0.815,0.075,0.925,224.247,23.620827243,1518
0.815,0.075,0.935,243.117,23.620827243,1518
0.815,0.075,0.945,225.851,23.620827243,1518
0.815,0.075,0.955,253.908,23.620827243,1518
0.815,0.075,0.965,50.9675,23.620827243,1518
0.815,0.075,0.975,67.9507,23.620827243,1518
0.815,0.075,0.985,85.9324,23.620827243,1518
0.815,0.075,0.995,28.9511,23.620827243,1518
0.815,0.085,0.835,384.275,23.620827243,1518
0.815,0.085,0.845,305.612,23.620827243,1518
0.815,0.085,0.855,273.397,23.620827243,1518
0.815,0.085,0.865,230.055,23.620827243,1518
0.815,0.085,0.875,203.617,23.620827243,1518
0.815,0.085,0.885,172.742,23.620827243,1518
0.815,0.085,0.895,92.4815,23.620827243,1518
0.815,0.095,0.775,90.2848,23.620827243,1518
0.815,0.095,0.785,338.56,23.620827243,1518
0.815,0.095,0.795,304.432,23.620827243,1518
0.815,0.095,0.805,314.598,23.620827243,1518
0.815,0.095,0.815,320.736,23.620827243,1518
0.815,0.095,0.825,217.605,23.620827243,1518
0.815,0.095,0.835,15.9985,23.620827243,1518
0.825,-0.035,0.775,348.132,23.620827243,1518
0.825,-0.025,0.795,7.71656,23.620827243,1518
0.825,-0.025,0.805,41.4633,23.620827243,1518
0.825,-0.025,0.815,210.612,23.620827243,1518
0.825,-0.025,0.825,384.214,23.620827243,1518
0.825,-0.015,0.865,44.8698,23.620827243,1518
0.825,-0.005,0.915,12.6934,23.620827243,1518
0.825,-0.005,0.925,27.7376,23.620827243,1518
0.825,-0.005,0.935,134.887,23.620827243,1518
0.825,-0.005,0.945,157.069,23.620827243,1518
0.825,-0.005,0.955,192.826,23.620827243,1518
0.825,0.005,0.975,33.3803,23.620827243,1518
0.825,0.005,0.985,17.6912,23.620827243,1518
0.825,0.005,0.995,71.8099,23.620827243,1518
0.825,0.005,1.005,28.4585,23.620827243,1518
0.825,0.005,1.015,28.769,23.620827243,1518
0.825,0.015,1.055,79.474,23.620827243,1518
0.825,0.025,1.055,179.435,23.620827243,1518
0.825,0.025,1.065,366.164,23.620827243,1518
0.825,0.035,1.055,163.785,23.620827243,1518
0.825,0.035,1.065,369.353,23.620827243,1518
0.825,0.045,1.065,471.159,23.620827243,1518
0.825,0.055,1.035,848.941,23.620827243,1518
0.825,0.055,1.045,894.714,23.620827243,1518
0.825,0.055,1.055,876.63,23.620827243,1518
0.825,0.055,1.065,754.04,23.620827243,1518
0.825,0.065,0.965,422.639,23.620827243,1518
0.825,0.065,0.975,639.94,23.620827243,1518
0.825,0.065,0.985,775.136,23.620827243,1518
0.825,0.065,0.995,824.607,23.620827243,1518
0.825,0.065,1.005,837.954,23.620827243,1518
0.825,0.065,1.015,829.461,23.620827243,1518
0.825,0.065,1.025,642.755,23.620827243,1518
0.825,0.065,1.035,451.319,23.620827243,1518
0.825,0.065,1.045,257.064,23.620827243,1518
0.825,0.065,1.055,102.975,23.620827243,1518
0.825,0.065,1.065,66.708,23.620827243,1518
0.825,0.075,0.895,210.345,23.620827243,1518
0.825,0.075,0.905,200.043,23.620827243,1518
0.825,0.075,0.915,200.098,23.620827243,1518
0.825,0.075,0.925,226.001,23.620827243,1518
0.825,0.075,0.935,229.638,23.620827243,1518
0.825,0.075,0.945,227.336,23.620827243,1518
0.825,0.075,0.955,308.033,23.620827243,1518
0.825,0.075,0.965,336.418,23.620827243,1518
0.825,0.075,0.975,219.638,23.620827243,1518
0.825,0.075,0.985,213.369,23.620827243,1518
0.825,0.075,0.995,91.4499,23.620827243,1518
0.825,0.075,1.005,60.2254,23.620827243,1518
0.825,0.075,1.015,32.356,23.620827243,1518
0.825,0.075,1.025,13.8545,23.620827243,1518
0.825,0.085,0.835,314.932,23.620827243,1518
0.825,0.085,0.845,279.245,23.620827243,1518
0.825,0.085,0.855,268.803,23.620827243,1518
0.825,0.085,0.865,217.605,23.620827243,1518
0.825,0.085,0.875,215.867,23.620827243,1518
0.825,0.085,0.885,214.088,23.620827243,1518
0.825,0.085,0.895,181.137,23.620827243,1518
0.825,0.085,0.905,117.495,23.620827243,1518
0.825,0.095,0.805,318.356,23.620827243,1518
0.825,0.095,0.815,342.166,23.620827243,1518
0.825,0.095,0.825,331.842,23.620827243,1518
0.825,0.095,0.835,206.823,23.620827243,1518
0.825,0.095,0.845,40.3617,23.620827243,1518
0.835,-0.045,0.775,362.164,23.620827243,1518
0.835,-0.035,0.775,231.963,23.620827243,1518
0.835,0.025,1.065,313.6,23.620827243,1518
0.835,0.035,1.065,289.253,23.620827243,1518
0.835,0.045,1.065,490.777,23.620827243,1518
0.835,0.055,1.055,642.845,23.620827243,1518
0.835,0.055,1.065,724.549,23.620827243,1518
0.835,0.065,0.985,596.059,23.620827243,1518
0.835,0.065,0.995,655.585,23.620827243,1518
0.835,0.065,1.005,745.091,23.620827243,1518
0.835,0.065,1.025,564.007,23.620827243,1518
0.835,0.065,1.035,355.804,23.620827243,1518
0.835,0.065,1.045,181.782,23.620827243,1518
0.835,0.065,1.055,53.3333,23.620827243,1518
0.835,0.065,1.065,42.329,23.620827243,1518
0.835,0.075,0.955,359.204,23.620827243,1518
0.835,0.075,0.965,376.658,23.620827243,1518
0.835,0.075,0.975,224.449,23.620827243,1518
0.835,0.075,0.985,193.96,23.620827243,1518
0.835,0.075,0.995,62.8777,23.620827243,1518
0.835,0.075,1.005,60.6464,23.620827243,1518
0.835,0.075,1.015,32.2116,23.620827243,1518
0.835,0.075,1.025,14.0798,23.620827243,1518
0.835,0.085,0.905,118.096,23.620827243,1518
0.835,0.085,0.915,42.9866,23.620827243,1518
0.835,0.085,0.925,23.7719,23.620827243,1518
0.835,0.085,0.935,49.428,23.620827243,1518
0.835,0.085,0.945,24.2459,23.620827243,1518
0.835,0.095,0.845,77.3978,23.620827243,1518
0.845,-0.035,0.775,188.895,23.620827243,1518
0.845,0.075,0.985,76.7833,23.620827243,1518
0.845,0.075,0.995,23.0129,23.620827243,1518
0.845,0.075,1.005,12.8105,23.620827243,1518
0.845,0.075,1.015,13.4297,23.620827243,1518
