X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.755,0.145,0.755,20.2896,45.823914635,5056
0.755,0.155,0.755,20.2768,45.823914635,5056
0.755,0.155,0.765,268.698,45.823914635,5056
0.755,0.165,0.765,259.77,45.823914635,5056
0.755,0.175,0.765,236.743,45.823914635,5056
0.755,0.185,0.765,212.294,45.823914635,5056
0.755,0.195,0.765,203.532,45.823914635,5056
0.765,-0.195,0.755,4.20137,45.823914635,5056
0.765,-0.195,0.765,217.369,45.823914635,5056
0.765,-0.185,0.755,4.29027,45.823914635,5056
0.765,-0.185,0.765,257.592,45.823914635,5056
0.765,-0.175,0.755,14.7486,45.823914635,5056
0.765,-0.175,0.765,285.697,45.823914635,5056
0.765,-0.165,0.755,119.099,45.823914635,5056
0.765,-0.165,0.765,371.02,45.823914635,5056
0.765,-0.155,0.755,121.056,45.823914635,5056
0.765,-0.155,0.765,374.658,45.823914635,5056
0.765,-0.145,0.755,122.267,45.823914635,5056
0.765,-0.145,0.765,378.04,45.823914635,5056
0.765,-0.135,0.755,132.836,45.823914635,5056
0.765,-0.135,0.765,332.76,45.823914635,5056
0.765,-0.125,0.755,133.215,45.823914635,5056
0.765,-0.125,0.765,307.704,45.823914635,5056
0.765,-0.115,0.755,126.688,45.823914635,5056
0.765,-0.115,0.765,301.302,45.823914635,5056
0.765,-0.105,0.755,128.183,45.823914635,5056
0.765,-0.105,0.765,277.243,45.823914635,5056
0.765,-0.095,0.755,129.473,45.823914635,5056
0.765,-0.095,0.765,253.993,45.823914635,5056
0.765,-0.085,0.755,130.741,45.823914635,5056
0.765,-0.085,0.765,256.11,45.823914635,5056
0.765,-0.075,0.755,115.974,45.823914635,5056
0.765,-0.075,0.765,251.486,45.823914635,5056
0.765,-0.065,0.755,116.3,45.823914635,5056
0.765,-0.065,0.765,251.794,45.823914635,5056
0.765,-0.055,0.755,27.8842,45.823914635,5056
0.765,-0.045,0.755,118.036,45.823914635,5056
0.765,-0.045,0.765,325.41,45.823914635,5056
0.765,-0.035,0.755,28.4069,45.823914635,5056
0.765,-0.035,0.765,334.692,45.823914635,5056
0.765,-0.025,0.765,410.591,45.823914635,5056
0.765,-0.015,0.765,448.428,45.823914635,5056
0.765,0.005,0.765,501.463,45.823914635,5056
0.765,0.015,0.765,503.053,45.823914635,5056
0.765,0.025,0.765,504.079,45.823914635,5056
0.765,0.035,0.765,482.839,45.823914635,5056
0.765,0.045,0.765,336.03,45.823914635,5056
0.765,0.055,0.755,9.01754,45.823914635,5056
0.765,0.065,0.755,17.999,45.823914635,5056
0.765,0.075,0.755,18.4059,45.823914635,5056
0.765,0.085,0.755,31.1931,45.823914635,5056
0.765,0.085,0.765,308.264,45.823914635,5056
0.765,0.095,0.755,19.0751,45.823914635,5056
0.765,0.095,0.765,272.319,45.823914635,5056
0.765,0.105,0.755,32.1471,45.823914635,5056
0.765,0.105,0.765,303.184,45.823914635,5056
0.765,0.115,0.755,32.5321,45.823914635,5056
0.765,0.115,0.765,390.594,45.823914635,5056
0.765,0.125,0.755,32.8345,45.823914635,5056
0.765,0.125,0.765,320.541,45.823914635,5056
0.765,0.135,0.755,44.0635,45.823914635,5056
0.765,0.135,0.765,303.063,45.823914635,5056
0.765,0.145,0.755,33.445,45.823914635,5056
0.765,0.145,0.765,284.579,45.823914635,5056
0.765,0.155,0.755,20.1897,45.823914635,5056
0.765,0.155,0.765,264.927,45.823914635,5056
0.765,0.165,0.755,9.84879,45.823914635,5056
0.765,0.165,0.765,256.283,45.823914635,5056
0.765,0.175,0.765,247.723,45.823914635,5056
0.765,0.185,0.765,209.315,45.823914635,5056
0.765,0.195,0.765,200.516,45.823914635,5056
0.775,-0.195,0.755,4.18796,45.823914635,5056
0.775,-0.195,0.765,207.897,45.823914635,5056
0.775,-0.185,0.755,28.2503,45.823914635,5056
0.775,-0.185,0.765,236.406,45.823914635,5056
0.775,-0.175,0.755,13.9476,45.823914635,5056
0.775,-0.175,0.765,275.892,45.823914635,5056
0.775,-0.165,0.755,14.3766,45.823914635,5056
0.775,-0.165,0.765,286.949,45.823914635,5056
0.775,-0.155,0.755,117.585,45.823914635,5056
0.775,-0.155,0.765,371.659,45.823914635,5056
0.775,-0.145,0.755,130.97,45.823914635,5056
0.775,-0.145,0.765,375.003,45.823914635,5056
0.775,-0.135,0.755,134.554,45.823914635,5056
0.775,-0.135,0.765,329.962,45.823914635,5056
0.775,-0.125,0.755,145.556,45.823914635,5056
0.775,-0.125,0.765,317.254,45.823914635,5056
0.775,-0.115,0.755,125.4,45.823914635,5056
0.775,-0.115,0.765,318.279,45.823914635,5056
0.775,-0.105,0.755,126.664,45.823914635,5056
0.775,-0.105,0.765,299.864,45.823914635,5056
0.775,-0.095,0.755,128.247,45.823914635,5056
0.775,-0.095,0.765,281.228,45.823914635,5056
0.775,-0.085,0.755,128.994,45.823914635,5056
0.775,-0.085,0.765,281.016,45.823914635,5056
0.775,-0.075,0.755,125.723,45.823914635,5056
0.775,-0.075,0.765,259.654,45.823914635,5056
0.775,-0.065,0.755,126.486,45.823914635,5056
0.775,-0.065,0.765,275.795,45.823914635,5056
0.775,-0.055,0.755,38.8651,45.823914635,5056
0.775,-0.055,0.765,317.205,45.823914635,5056
0.775,-0.045,0.755,41.7067,45.823914635,5056
0.775,-0.045,0.765,354.96,45.823914635,5056
0.775,-0.035,0.755,41.991,45.823914635,5056
0.775,-0.035,0.765,386.919,45.823914635,5056
0.775,-0.025,0.755,14.9306,45.823914635,5056
0.775,-0.025,0.765,449.999,45.823914635,5056
0.775,-0.015,0.765,485.129,45.823914635,5056
0.775,-0.005,0.765,491.224,45.823914635,5056
0.775,0.005,0.765,525.784,45.823914635,5056
0.775,0.015,0.765,573.547,45.823914635,5056
0.775,0.035,0.765,582.859,45.823914635,5056
0.775,0.045,0.755,8.68285,45.823914635,5056
0.775,0.045,0.765,449.727,45.823914635,5056
0.775,0.055,0.755,8.92788,45.823914635,5056
0.775,0.055,0.765,430.87,45.823914635,5056
0.775,0.065,0.755,17.9095,45.823914635,5056
0.775,0.065,0.765,420.528,45.823914635,5056
0.775,0.075,0.755,18.2538,45.823914635,5056
0.775,0.075,0.765,383.525,45.823914635,5056
0.775,0.085,0.755,18.5525,45.823914635,5056
0.775,0.085,0.765,340.509,45.823914635,5056
0.775,0.095,0.755,18.851,45.823914635,5056
0.775,0.095,0.765,301.091,45.823914635,5056
0.775,0.105,0.755,19.1038,45.823914635,5056
0.775,0.105,0.765,329.33,45.823914635,5056
0.775,0.115,0.755,29.7891,45.823914635,5056
0.775,0.115,0.765,372.727,45.823914635,5056
0.775,0.125,0.755,43.1483,45.823914635,5056
0.775,0.125,0.765,340.136,45.823914635,5056
0.775,0.135,0.755,30.5291,45.823914635,5056
0.775,0.135,0.765,299.308,45.823914635,5056
0.775,0.145,0.755,30.7545,45.823914635,5056
0.775,0.145,0.765,281.048,45.823914635,5056
0.775,0.155,0.755,30.9321,45.823914635,5056
0.775,0.155,0.765,281.187,45.823914635,5056
0.775,0.165,0.755,30.8992,45.823914635,5056
0.775,0.165,0.765,252.926,45.823914635,5056
0.775,0.175,0.765,244.245,45.823914635,5056
0.775,0.185,0.765,216.109,45.823914635,5056
0.775,0.195,0.765,207.227,45.823914635,5056
0.785,-0.195,0.755,9.50014,45.823914635,5056
0.785,-0.195,0.765,200.576,45.823914635,5056
0.785,-0.185,0.755,28.9246,45.823914635,5056
0.785,-0.185,0.765,218.557,45.823914635,5056
0.785,-0.175,0.755,19.0152,45.823914635,5056
0.785,-0.175,0.765,237.931,45.823914635,5056
0.785,-0.165,0.755,29.8934,45.823914635,5056
0.785,-0.165,0.765,275.22,45.823914635,5056
0.785,-0.155,0.755,44.8548,45.823914635,5056
0.785,-0.155,0.765,287.54,45.823914635,5056
0.785,-0.145,0.755,24.06,45.823914635,5056
0.785,-0.145,0.765,298.253,45.823914635,5056
0.785,-0.135,0.755,140.996,45.823914635,5056
0.785,-0.135,0.765,357.229,45.823914635,5056
0.785,-0.125,0.755,145.688,45.823914635,5056
0.785,-0.125,0.765,311.864,45.823914635,5056
0.785,-0.115,0.755,167.971,45.823914635,5056
0.785,-0.115,0.765,291.895,45.823914635,5056
0.785,-0.105,0.755,133.97,45.823914635,5056
0.785,-0.105,0.765,301.492,45.823914635,5056
0.785,-0.095,0.755,131.592,45.823914635,5056
0.785,-0.095,0.765,291.408,45.823914635,5056
0.785,-0.085,0.755,122.025,45.823914635,5056
0.785,-0.085,0.765,335.485,45.823914635,5056
0.785,-0.075,0.755,134.164,45.823914635,5056
0.785,-0.075,0.765,308.254,45.823914635,5056
0.785,-0.065,0.755,124.785,45.823914635,5056
0.785,-0.065,0.765,330.469,45.823914635,5056
0.785,-0.055,0.755,27.73,45.823914635,5056
0.785,-0.055,0.765,348.267,45.823914635,5056
0.785,-0.045,0.755,28.1,45.823914635,5056
0.785,-0.045,0.765,368.479,45.823914635,5056
0.785,-0.035,0.755,28.3554,45.823914635,5056
0.785,-0.035,0.765,399.633,45.823914635,5056
0.785,-0.025,0.755,42.186,45.823914635,5056
0.785,-0.025,0.765,475.183,45.823914635,5056
0.785,-0.015,0.755,14.9202,45.823914635,5056
0.785,-0.015,0.765,499.091,45.823914635,5056
0.785,-0.005,0.765,529.362,45.823914635,5056
0.785,0.005,0.765,649.397,45.823914635,5056
0.785,0.015,0.765,732.024,45.823914635,5056
0.785,0.025,0.765,761.102,45.823914635,5056
0.785,0.035,0.765,773.607,45.823914635,5056
0.785,0.045,0.755,8.55654,45.823914635,5056
0.785,0.045,0.765,753.067,45.823914635,5056
0.785,0.055,0.755,8.84567,45.823914635,5056
0.785,0.055,0.765,602.327,45.823914635,5056
0.785,0.065,0.755,17.674,45.823914635,5056
0.785,0.065,0.765,551.397,45.823914635,5056
0.785,0.075,0.755,18.0338,45.823914635,5056
0.785,0.075,0.765,433.352,45.823914635,5056
0.785,0.085,0.755,18.3233,45.823914635,5056
0.785,0.085,0.765,393.549,45.823914635,5056
0.785,0.095,0.755,18.6175,45.823914635,5056
0.785,0.095,0.765,355.45,45.823914635,5056
0.785,0.105,0.755,29.1259,45.823914635,5056
0.785,0.105,0.765,352.604,45.823914635,5056
0.785,0.115,0.755,29.5034,45.823914635,5056
0.785,0.115,0.765,403.428,45.823914635,5056
0.785,0.125,0.755,29.8415,45.823914635,5056
0.785,0.125,0.765,361.131,45.823914635,5056
0.785,0.135,0.755,30.1132,45.823914635,5056
0.785,0.135,0.765,342.273,45.823914635,5056
0.785,0.145,0.755,38.2556,45.823914635,5056
0.785,0.145,0.765,276.854,45.823914635,5056
0.785,0.155,0.755,30.5556,45.823914635,5056
0.785,0.155,0.765,267.161,45.823914635,5056
0.785,0.165,0.755,20.5741,45.823914635,5056
0.785,0.165,0.765,258.782,45.823914635,5056
0.785,0.175,0.755,20.4679,45.823914635,5056
0.785,0.175,0.765,240.573,45.823914635,5056
0.785,0.185,0.765,226.673,45.823914635,5056
0.785,0.195,0.765,204.205,45.823914635,5056
0.795,-0.195,0.755,18.3816,45.823914635,5056
0.795,-0.195,0.765,175.324,45.823914635,5056
0.795,-0.185,0.755,28.8583,45.823914635,5056
0.795,-0.185,0.765,206.401,45.823914635,5056
0.795,-0.175,0.755,18.946,45.823914635,5056
0.795,-0.175,0.765,213.522,45.823914635,5056
0.795,-0.165,0.755,33.9514,45.823914635,5056
0.795,-0.165,0.765,232.454,45.823914635,5056
0.795,-0.155,0.755,19.4471,45.823914635,5056
0.795,-0.155,0.765,256.86,45.823914635,5056
0.795,-0.145,0.755,40.7597,45.823914635,5056
0.795,-0.145,0.765,225.717,45.823914635,5056
0.795,-0.135,0.755,47.5992,45.823914635,5056
0.795,-0.135,0.765,222.02,45.823914635,5056
0.795,-0.125,0.755,70.0453,45.823914635,5056
0.795,-0.125,0.765,277.467,45.823914635,5056
0.795,-0.115,0.755,64.8401,45.823914635,5056
0.795,-0.115,0.765,190.129,45.823914635,5056
0.795,-0.105,0.755,40.1283,45.823914635,5056
0.795,-0.105,0.765,197.122,45.823914635,5056
0.795,-0.095,0.755,50.2812,45.823914635,5056
0.795,-0.095,0.765,294.836,45.823914635,5056
0.795,-0.085,0.755,120.516,45.823914635,5056
0.795,-0.085,0.765,317.698,45.823914635,5056
0.795,-0.075,0.755,47.1524,45.823914635,5056
0.795,-0.075,0.765,297.704,45.823914635,5056
0.795,-0.065,0.755,47.8614,45.823914635,5056
0.795,-0.065,0.765,251.46,45.823914635,5056
0.795,-0.055,0.755,48.4337,45.823914635,5056
0.795,-0.055,0.765,396.427,45.823914635,5056
0.795,-0.045,0.755,27.9484,45.823914635,5056
0.795,-0.045,0.765,399.815,45.823914635,5056
0.795,-0.035,0.755,28.257,45.823914635,5056
0.795,-0.035,0.765,422.125,45.823914635,5056
0.795,-0.025,0.755,28.3751,45.823914635,5056
0.795,-0.025,0.765,460.159,45.823914635,5056
0.795,-0.015,0.755,14.8909,45.823914635,5056
0.795,-0.015,0.765,535.639,45.823914635,5056
0.795,-0.005,0.765,676.173,45.823914635,5056
0.795,0.005,0.765,759.822,45.823914635,5056
0.795,0.015,0.765,769.353,45.823914635,5056
0.795,0.025,0.765,810.581,45.823914635,5056
0.795,0.035,0.765,824.407,45.823914635,5056
0.795,0.045,0.765,805.991,45.823914635,5056
0.795,0.055,0.755,17.0252,45.823914635,5056
0.795,0.055,0.765,643.194,45.823914635,5056
0.795,0.065,0.755,17.4501,45.823914635,5056
0.795,0.065,0.765,647.633,45.823914635,5056
0.795,0.075,0.755,17.7586,45.823914635,5056
0.795,0.075,0.765,582.621,45.823914635,5056
0.795,0.085,0.755,27.9217,45.823914635,5056
0.795,0.085,0.765,398.45,45.823914635,5056
0.795,0.095,0.755,28.3626,45.823914635,5056
0.795,0.095,0.765,367.48,45.823914635,5056
0.795,0.105,0.755,28.7992,45.823914635,5056
0.795,0.105,0.765,384.545,45.823914635,5056
0.795,0.115,0.755,29.151,45.823914635,5056
0.795,0.115,0.765,414.658,45.823914635,5056
0.795,0.125,0.755,49.4676,45.823914635,5056
0.795,0.125,0.765,420.511,45.823914635,5056
0.795,0.135,0.755,37.462,45.823914635,5056
0.795,0.135,0.765,453.925,45.823914635,5056
0.795,0.145,0.755,37.7538,45.823914635,5056
0.795,0.145,0.765,437.808,45.823914635,5056
0.795,0.155,0.755,38.0298,45.823914635,5056
0.795,0.155,0.765,431.891,45.823914635,5056
0.795,0.165,0.755,28.1166,45.823914635,5056
0.795,0.165,0.765,411.792,45.823914635,5056
0.795,0.175,0.755,28.0371,45.823914635,5056
0.795,0.175,0.765,366.665,45.823914635,5056
0.795,0.185,0.765,271.488,45.823914635,5056
0.795,0.195,0.765,188.926,45.823914635,5056
0.805,-0.195,0.755,18.2625,45.823914635,5056
0.805,-0.195,0.765,165.006,45.823914635,5056
0.805,-0.185,0.755,18.5901,45.823914635,5056
0.805,-0.185,0.765,184.418,45.823914635,5056
0.805,-0.175,0.755,18.7877,45.823914635,5056
0.805,-0.175,0.765,216.296,45.823914635,5056
0.805,-0.165,0.755,19.0601,45.823914635,5056
0.805,-0.165,0.765,229.526,45.823914635,5056
0.805,-0.155,0.755,31.5265,45.823914635,5056
0.805,-0.155,0.765,185.548,45.823914635,5056
0.805,-0.145,0.755,30.115,45.823914635,5056
0.805,-0.145,0.765,202.232,45.823914635,5056
0.805,-0.135,0.755,66.7448,45.823914635,5056
0.805,-0.135,0.765,183.977,45.823914635,5056
0.805,-0.125,0.755,60.426,45.823914635,5056
0.805,-0.125,0.765,146.129,45.823914635,5056
0.805,-0.115,0.755,64.4137,45.823914635,5056
0.805,-0.115,0.765,152.611,45.823914635,5056
0.805,-0.105,0.755,55.2784,45.823914635,5056
0.805,-0.105,0.765,180.798,45.823914635,5056
0.805,-0.095,0.755,35.8881,45.823914635,5056
0.805,-0.095,0.765,179.704,45.823914635,5056
0.805,-0.085,0.755,26.1616,45.823914635,5056
0.805,-0.085,0.765,222.198,45.823914635,5056
0.805,-0.075,0.755,37.3632,45.823914635,5056
0.805,-0.075,0.765,226.1,45.823914635,5056
0.805,-0.065,0.755,47.5773,45.823914635,5056
0.805,-0.065,0.765,269.143,45.823914635,5056
0.805,-0.055,0.755,48.203,45.823914635,5056
0.805,-0.055,0.765,401.375,45.823914635,5056
0.805,-0.045,0.755,27.7734,45.823914635,5056
0.805,-0.045,0.765,423.359,45.823914635,5056
0.805,-0.035,0.755,28.0562,45.823914635,5056
0.805,-0.035,0.765,433.6,45.823914635,5056
0.805,-0.025,0.755,28.1471,45.823914635,5056
0.805,-0.025,0.765,436.277,45.823914635,5056
0.805,-0.015,0.765,564.218,45.823914635,5056
0.805,-0.005,0.765,693.972,45.823914635,5056
0.805,0.005,0.765,768.675,45.823914635,5056
0.805,0.015,0.765,803.042,45.823914635,5056
0.805,0.025,0.765,841.771,45.823914635,5056
0.805,0.035,0.765,849.369,45.823914635,5056
0.805,0.045,0.755,8.30337,45.823914635,5056
0.805,0.045,0.765,817.499,45.823914635,5056
0.805,0.055,0.755,8.5825,45.823914635,5056
0.805,0.055,0.765,676.779,45.823914635,5056
0.805,0.065,0.755,17.2073,45.823914635,5056
0.805,0.065,0.765,686.013,45.823914635,5056
0.805,0.075,0.755,27.1127,45.823914635,5056
0.805,0.075,0.765,645.661,45.823914635,5056
0.805,0.085,0.755,27.6039,45.823914635,5056
0.805,0.085,0.765,469.681,45.823914635,5056
0.805,0.095,0.755,28.0162,45.823914635,5056
0.805,0.095,0.765,365.451,45.823914635,5056
0.805,0.105,0.755,35.77,45.823914635,5056
0.805,0.105,0.765,348.508,45.823914635,5056
0.805,0.115,0.755,36.3355,45.823914635,5056
0.805,0.115,0.765,432.495,45.823914635,5056
0.805,0.125,0.755,36.6593,45.823914635,5056
0.805,0.125,0.765,493.165,45.823914635,5056
0.805,0.135,0.755,36.9315,45.823914635,5056
0.805,0.135,0.765,479.039,45.823914635,5056
0.805,0.145,0.755,44.2198,45.823914635,5056
0.805,0.145,0.765,467.473,45.823914635,5056
0.805,0.155,0.755,44.4568,45.823914635,5056
0.805,0.155,0.765,466.721,45.823914635,5056
0.805,0.165,0.755,34.8928,45.823914635,5056
0.805,0.165,0.765,473.266,45.823914635,5056
0.805,0.175,0.755,18.3673,45.823914635,5056
0.805,0.175,0.765,425.308,45.823914635,5056
0.805,0.185,0.755,10.6533,45.823914635,5056
0.805,0.185,0.765,351.562,45.823914635,5056
0.805,0.195,0.755,10.5534,45.823914635,5056
0.805,0.195,0.765,319.244,45.823914635,5056
0.815,-0.195,0.755,18.2286,45.823914635,5056
0.815,-0.195,0.765,144.209,45.823914635,5056
0.815,-0.185,0.755,26.2084,45.823914635,5056
0.815,-0.185,0.765,155.666,45.823914635,5056
0.815,-0.175,0.755,26.5146,45.823914635,5056
0.815,-0.175,0.765,181.331,45.823914635,5056
0.815,-0.165,0.755,26.8324,45.823914635,5056
0.815,-0.165,0.765,139.26,45.823914635,5056
0.815,-0.155,0.755,27.0622,45.823914635,5056
0.815,-0.155,0.765,133.722,45.823914635,5056
0.815,-0.145,0.755,31.4765,45.823914635,5056
0.815,-0.145,0.765,116.213,45.823914635,5056
0.815,-0.135,0.755,64.9136,45.823914635,5056
0.815,-0.135,0.765,139.014,45.823914635,5056
0.815,-0.125,0.755,60.093,45.823914635,5056
0.815,-0.125,0.765,149.519,45.823914635,5056
0.815,-0.115,0.755,54.9491,45.823914635,5056
0.815,-0.115,0.765,164.199,45.823914635,5056
0.815,-0.105,0.755,63.8235,45.823914635,5056
0.815,-0.105,0.765,161.973,45.823914635,5056
0.815,-0.095,0.755,55.0699,45.823914635,5056
0.815,-0.095,0.765,172.705,45.823914635,5056
0.815,-0.085,0.755,35.265,45.823914635,5056
0.815,-0.085,0.765,209.356,45.823914635,5056
0.815,-0.075,0.755,35.8525,45.823914635,5056
0.815,-0.075,0.765,250.5,45.823914635,5056
0.815,-0.065,0.755,47.223,45.823914635,5056
0.815,-0.065,0.765,280.749,45.823914635,5056
0.815,-0.055,0.755,47.7492,45.823914635,5056
0.815,-0.055,0.765,422.867,45.823914635,5056
0.815,-0.045,0.755,48.3425,45.823914635,5056
0.815,-0.045,0.765,497.755,45.823914635,5056
0.815,-0.035,0.755,37.6053,45.823914635,5056
0.815,-0.035,0.765,466.7,45.823914635,5056
0.815,-0.025,0.755,27.8545,45.823914635,5056
0.815,-0.025,0.765,436.244,45.823914635,5056
0.815,-0.015,0.765,582.64,45.823914635,5056
0.815,-0.005,0.765,692.099,45.823914635,5056
0.815,0.005,0.765,753.192,45.823914635,5056
0.815,0.015,0.765,790.81,45.823914635,5056
0.815,0.025,0.765,819.572,45.823914635,5056
0.815,0.035,0.765,805.78,45.823914635,5056
0.815,0.045,0.765,743.513,45.823914635,5056
0.815,0.055,0.755,8.43977,45.823914635,5056
0.815,0.055,0.765,712.976,45.823914635,5056
0.815,0.065,0.755,16.9381,45.823914635,5056
0.815,0.065,0.765,705.82,45.823914635,5056
0.815,0.075,0.755,26.7336,45.823914635,5056
0.815,0.075,0.765,643.194,45.823914635,5056
0.815,0.085,0.755,27.2002,45.823914635,5056
0.815,0.085,0.765,572.14,45.823914635,5056
0.815,0.095,0.755,34.8087,45.823914635,5056
0.815,0.095,0.765,370.504,45.823914635,5056
0.815,0.105,0.755,35.3624,45.823914635,5056
0.815,0.105,0.765,346.549,45.823914635,5056
0.815,0.115,0.755,35.7379,45.823914635,5056
0.815,0.115,0.765,408.511,45.823914635,5056
0.815,0.125,0.755,42.8346,45.823914635,5056
0.815,0.125,0.765,489.261,45.823914635,5056
0.815,0.135,0.755,43.2713,45.823914635,5056
0.815,0.135,0.765,535.212,45.823914635,5056
0.815,0.145,0.755,34.0244,45.823914635,5056
0.815,0.145,0.765,510.5,45.823914635,5056
0.815,0.155,0.755,34.2418,45.823914635,5056
0.815,0.155,0.765,508.808,45.823914635,5056
0.815,0.165,0.755,34.4161,45.823914635,5056
0.815,0.165,0.765,484.11,45.823914635,5056
0.815,0.175,0.755,25.1854,45.823914635,5056
0.815,0.175,0.765,465.655,45.823914635,5056
0.815,0.185,0.755,25.1312,45.823914635,5056
0.815,0.185,0.765,429.333,45.823914635,5056
0.815,0.195,0.755,10.4451,45.823914635,5056
0.815,0.195,0.765,384.499,45.823914635,5056
0.825,-0.195,0.755,25.6012,45.823914635,5056
0.825,-0.195,0.765,206.345,45.823914635,5056
0.825,-0.185,0.755,26.0167,45.823914635,5056
0.825,-0.185,0.765,219.298,45.823914635,5056
0.825,-0.175,0.755,26.3725,45.823914635,5056
0.825,-0.175,0.765,222.366,45.823914635,5056
0.825,-0.165,0.755,26.6498,45.823914635,5056
0.825,-0.165,0.765,234.736,45.823914635,5056
0.825,-0.155,0.755,26.9063,45.823914635,5056
0.825,-0.155,0.765,44.0509,45.823914635,5056
0.825,-0.145,0.755,27.1479,45.823914635,5056
0.825,-0.145,0.765,69.9743,45.823914635,5056
0.825,-0.135,0.755,36.7369,45.823914635,5056
0.825,-0.135,0.765,76.9402,45.823914635,5056
0.825,-0.125,0.755,29.0871,45.823914635,5056
0.825,-0.125,0.765,109.357,45.823914635,5056
0.825,-0.115,0.755,63.9499,45.823914635,5056
0.825,-0.115,0.765,106.619,45.823914635,5056
0.825,-0.105,0.755,53.1926,45.823914635,5056
0.825,-0.105,0.765,131.25,45.823914635,5056
0.825,-0.095,0.755,54.5659,45.823914635,5056
0.825,-0.095,0.765,155.392,45.823914635,5056
0.825,-0.085,0.755,45.3086,45.823914635,5056
0.825,-0.085,0.765,202.387,45.823914635,5056
0.825,-0.075,0.755,35.5194,45.823914635,5056
0.825,-0.075,0.765,228.062,45.823914635,5056
0.825,-0.065,0.755,46.7062,45.823914635,5056
0.825,-0.065,0.765,281.392,45.823914635,5056
0.825,-0.055,0.755,47.2173,45.823914635,5056
0.825,-0.055,0.765,404.586,45.823914635,5056
0.825,-0.045,0.755,47.8249,45.823914635,5056
0.825,-0.045,0.765,496.804,45.823914635,5056
0.825,-0.035,0.755,27.364,45.823914635,5056
0.825,-0.035,0.765,547.581,45.823914635,5056
0.825,-0.025,0.765,575.915,45.823914635,5056
0.825,-0.015,0.765,681.216,45.823914635,5056
0.825,-0.005,0.765,718.513,45.823914635,5056
0.825,0.005,0.765,725.691,45.823914635,5056
0.825,0.015,0.765,729.499,45.823914635,5056
0.825,0.025,0.765,774.597,45.823914635,5056
0.825,0.035,0.765,748.304,45.823914635,5056
0.825,0.045,0.765,679.441,45.823914635,5056
0.825,0.055,0.765,671.487,45.823914635,5056
0.825,0.065,0.755,16.6399,45.823914635,5056
0.825,0.065,0.765,641.43,45.823914635,5056
0.825,0.075,0.755,33.211,45.823914635,5056
0.825,0.075,0.765,601.722,45.823914635,5056
0.825,0.085,0.755,33.8619,45.823914635,5056
0.825,0.085,0.765,519.444,45.823914635,5056
0.825,0.095,0.755,34.2647,45.823914635,5056
0.825,0.095,0.765,353.548,45.823914635,5056
0.825,0.105,0.755,41.1528,45.823914635,5056
0.825,0.105,0.765,342.366,45.823914635,5056
