X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.775,0.045,0.805,204.2,26.563679892,1067
0.775,0.045,0.815,275.6,26.563679892,1067
0.775,0.045,0.825,309.593,26.563679892,1067
0.775,0.045,0.835,328.386,26.563679892,1067
0.775,0.045,0.845,364.362,26.563679892,1067
0.775,0.055,0.775,91.3796,26.563679892,1067
0.775,0.055,0.785,106.723,26.563679892,1067
0.775,0.055,0.795,112.122,26.563679892,1067
0.775,0.055,0.805,180.259,26.563679892,1067
0.775,0.055,0.815,185.843,26.563679892,1067
0.775,0.055,0.825,204.26,26.563679892,1067
0.775,0.065,0.775,50.2336,26.563679892,1067
0.775,0.065,0.785,104.977,26.563679892,1067
0.775,0.065,0.795,96.3955,26.563679892,1067
0.775,0.075,0.775,87.4061,26.563679892,1067
0.775,0.095,0.775,55.8916,26.563679892,1067
0.785,-0.015,0.775,263.666,26.563679892,1067
0.785,-0.005,0.785,95.0668,26.563679892,1067
0.785,-0.005,0.795,292.926,26.563679892,1067
0.785,-0.005,0.805,404.227,26.563679892,1067
0.785,-0.005,0.815,435.652,26.563679892,1067
0.785,-0.005,0.825,475.761,26.563679892,1067
0.785,0.005,0.825,164.16,26.563679892,1067
0.785,0.005,0.835,384.851,26.563679892,1067
0.785,0.005,0.845,509.84,26.563679892,1067
0.785,0.005,0.855,591.241,26.563679892,1067
0.785,0.015,0.845,80.1852,26.563679892,1067
0.785,0.015,0.855,412.88,26.563679892,1067
0.785,0.015,0.865,581.323,26.563679892,1067
0.785,0.015,0.875,668.612,26.563679892,1067
0.785,0.015,0.885,748.632,26.563679892,1067
0.785,0.025,0.855,14.3102,26.563679892,1067
0.785,0.025,0.865,234.442,26.563679892,1067
0.785,0.025,0.875,600.708,26.563679892,1067
0.785,0.025,0.885,704.538,26.563679892,1067
0.785,0.025,0.895,755.746,26.563679892,1067
0.785,0.025,0.905,825.17,26.563679892,1067
0.785,0.025,0.915,882.632,26.563679892,1067
0.785,0.035,0.855,20.3308,26.563679892,1067
0.785,0.035,0.865,369.922,26.563679892,1067
0.785,0.035,0.875,630.375,26.563679892,1067
0.785,0.035,0.885,692.721,26.563679892,1067
0.785,0.035,0.895,745.572,26.563679892,1067
0.785,0.035,0.905,807.806,26.563679892,1067
0.785,0.035,0.915,840.777,26.563679892,1067
0.785,0.045,0.855,318.577,26.563679892,1067
0.785,0.045,0.865,423.229,26.563679892,1067
0.785,0.045,0.875,533.647,26.563679892,1067
0.785,0.045,0.885,560.684,26.563679892,1067
0.785,0.045,0.895,566.692,26.563679892,1067
0.785,0.045,0.905,640.132,26.563679892,1067
0.785,0.045,0.915,699.803,26.563679892,1067
0.785,0.055,0.825,202.222,26.563679892,1067
0.785,0.055,0.835,276.413,26.563679892,1067
0.785,0.055,0.845,293.709,26.563679892,1067
0.785,0.055,0.855,394.998,26.563679892,1067
0.785,0.055,0.865,407.425,26.563679892,1067
0.785,0.055,0.875,463.455,26.563679892,1067
0.785,0.055,0.885,547.786,26.563679892,1067
0.785,0.055,0.895,532.317,26.563679892,1067
0.785,0.065,0.795,112.138,26.563679892,1067
0.785,0.065,0.805,159.198,26.563679892,1067
0.785,0.065,0.815,291.297,26.563679892,1067
0.785,0.065,0.825,333.648,26.563679892,1067
0.785,0.065,0.835,380.269,26.563679892,1067
0.785,0.065,0.845,419.738,26.563679892,1067
0.785,0.065,0.855,426.083,26.563679892,1067
0.785,0.065,0.865,416.38,26.563679892,1067
0.785,0.065,0.875,340.717,26.563679892,1067
0.785,0.065,0.885,130.185,26.563679892,1067
0.785,0.075,0.775,34.0738,26.563679892,1067
0.785,0.075,0.785,109.06,26.563679892,1067
0.785,0.075,0.795,203.094,26.563679892,1067
0.785,0.075,0.805,264.614,26.563679892,1067
0.785,0.075,0.815,298.165,26.563679892,1067
0.785,0.075,0.825,308.539,26.563679892,1067
0.785,0.075,0.835,259.581,26.563679892,1067
0.785,0.075,0.845,146.334,26.563679892,1067
0.785,0.075,0.855,30.0526,26.563679892,1067
0.785,0.085,0.775,94.491,26.563679892,1067
0.785,0.085,0.785,122.748,26.563679892,1067
0.785,0.085,0.795,81.1662,26.563679892,1067
0.785,0.085,0.805,25.5536,26.563679892,1067
0.785,0.095,0.775,74.3723,26.563679892,1067
0.785,0.095,0.785,68.8988,26.563679892,1067
0.795,-0.025,0.775,251.171,26.563679892,1067
0.795,-0.015,0.785,34.2738,26.563679892,1067
0.795,-0.015,0.795,183.296,26.563679892,1067
0.795,-0.015,0.805,334.78,26.563679892,1067
0.795,-0.005,0.835,79.6004,26.563679892,1067
0.795,-0.005,0.845,353.817,26.563679892,1067
0.795,-0.005,0.855,485.427,26.563679892,1067
0.795,0.005,0.875,136.787,26.563679892,1067
0.795,0.005,0.885,358.711,26.563679892,1067
0.795,0.005,0.895,545.221,26.563679892,1067
0.795,0.015,0.905,112.316,26.563679892,1067
0.795,0.015,0.915,388.576,26.563679892,1067
0.795,0.015,0.925,737.715,26.563679892,1067
0.795,0.015,0.935,901.449,26.563679892,1067
0.795,0.025,0.915,4.49199,26.563679892,1067
0.795,0.025,0.925,109.491,26.563679892,1067
0.795,0.025,0.935,442.539,26.563679892,1067
0.795,0.025,0.945,848.146,26.563679892,1067
0.795,0.025,0.955,924.57,26.563679892,1067
0.795,0.025,0.965,876.101,26.563679892,1067
0.795,0.025,0.975,844.192,26.563679892,1067
0.795,0.035,0.915,37.6534,26.563679892,1067
0.795,0.035,0.925,182.611,26.563679892,1067
0.795,0.035,0.935,719.943,26.563679892,1067
0.795,0.035,0.945,918.207,26.563679892,1067
0.795,0.035,0.955,999.787,26.563679892,1067
0.795,0.035,0.965,972.467,26.563679892,1067
0.795,0.035,0.975,920.289,26.563679892,1067
0.795,0.035,0.985,868.703,26.563679892,1067
0.795,0.035,0.995,863.014,26.563679892,1067
0.795,0.035,1.005,883.072,26.563679892,1067
0.795,0.045,0.905,301.708,26.563679892,1067
0.795,0.045,0.915,593.645,26.563679892,1067
0.795,0.045,0.925,730.415,26.563679892,1067
0.795,0.045,0.935,838.461,26.563679892,1067
0.795,0.045,0.945,866.856,26.563679892,1067
0.795,0.045,0.955,916.39,26.563679892,1067
0.795,0.045,0.965,940.628,26.563679892,1067
0.795,0.045,0.975,970.986,26.563679892,1067
0.795,0.045,0.985,925.074,26.563679892,1067
0.795,0.045,0.995,834.652,26.563679892,1067
0.795,0.045,1.005,698.976,26.563679892,1067
0.795,0.055,0.885,425.291,26.563679892,1067
0.795,0.055,0.895,618.412,26.563679892,1067
0.795,0.055,0.905,675.072,26.563679892,1067
0.795,0.055,0.915,734.147,26.563679892,1067
0.795,0.055,0.925,806.422,26.563679892,1067
0.795,0.055,0.935,841.853,26.563679892,1067
0.795,0.055,0.945,863.982,26.563679892,1067
0.795,0.055,0.955,821.12,26.563679892,1067
0.795,0.055,0.965,753.653,26.563679892,1067
0.795,0.055,0.975,484.188,26.563679892,1067
0.795,0.055,0.985,336.836,26.563679892,1067
0.795,0.055,0.995,190.683,26.563679892,1067
0.795,0.065,0.865,513.833,26.563679892,1067
0.795,0.065,0.875,585.586,26.563679892,1067
0.795,0.065,0.885,638.779,26.563679892,1067
0.795,0.065,0.895,707.19,26.563679892,1067
0.795,0.065,0.905,713.016,26.563679892,1067
0.795,0.065,0.915,690.248,26.563679892,1067
0.795,0.065,0.925,553.111,26.563679892,1067
0.795,0.065,0.935,361.498,26.563679892,1067
0.795,0.065,0.945,230.811,26.563679892,1067
0.795,0.065,0.955,112.965,26.563679892,1067
0.795,0.075,0.825,383.164,26.563679892,1067
0.795,0.075,0.835,443.573,26.563679892,1067
0.795,0.075,0.845,476.866,26.563679892,1067
0.795,0.075,0.855,492.906,26.563679892,1067
0.795,0.075,0.865,503.134,26.563679892,1067
0.795,0.075,0.875,468.062,26.563679892,1067
0.795,0.075,0.885,407.034,26.563679892,1067
0.795,0.075,0.895,281.278,26.563679892,1067
0.795,0.085,0.785,235.207,26.563679892,1067
0.795,0.085,0.795,259.525,26.563679892,1067
0.795,0.085,0.805,292.35,26.563679892,1067
0.795,0.085,0.815,319.798,26.563679892,1067
0.795,0.085,0.825,284.177,26.563679892,1067
0.795,0.085,0.835,245.184,26.563679892,1067
0.795,0.085,0.845,130.394,26.563679892,1067
0.795,0.085,0.855,22.9445,26.563679892,1067
0.795,0.095,0.775,96.9536,26.563679892,1067
0.795,0.095,0.785,226.994,26.563679892,1067
0.795,0.095,0.795,83.991,26.563679892,1067
0.805,-0.025,0.775,59.3271,26.563679892,1067
0.805,-0.025,0.785,233.475,26.563679892,1067
0.805,-0.025,0.795,303.683,26.563679892,1067
0.805,-0.025,0.805,323.539,26.563679892,1067
0.805,-0.015,0.825,65.3096,26.563679892,1067
0.805,-0.015,0.835,244.838,26.563679892,1067
0.805,-0.015,0.845,392.205,26.563679892,1067
0.805,-0.015,0.855,448.247,26.563679892,1067
0.805,-0.015,0.865,424.007,26.563679892,1067
0.805,-0.005,0.875,39.8557,26.563679892,1067
0.805,-0.005,0.885,275.067,26.563679892,1067
0.805,-0.005,0.895,398.812,26.563679892,1067
0.805,0.005,0.915,9.40889,26.563679892,1067
0.805,0.005,0.925,174.582,26.563679892,1067
0.805,0.015,0.965,89.1613,26.563679892,1067
0.805,0.015,0.975,240.94,26.563679892,1067
0.805,0.015,0.985,502.7,26.563679892,1067
0.805,0.015,0.995,580.686,26.563679892,1067
0.805,0.015,1.005,635.606,26.563679892,1067
0.805,0.015,1.015,714.028,26.563679892,1067
0.805,0.025,0.995,76.1632,26.563679892,1067
0.805,0.025,1.005,268.235,26.563679892,1067
0.805,0.025,1.015,602.123,26.563679892,1067
0.805,0.025,1.025,698.863,26.563679892,1067
0.805,0.025,1.035,817.591,26.563679892,1067
0.805,0.025,1.045,820.563,26.563679892,1067
0.805,0.035,0.995,263.213,26.563679892,1067
0.805,0.035,1.005,529.328,26.563679892,1067
0.805,0.035,1.015,715.022,26.563679892,1067
0.805,0.035,1.025,846.563,26.563679892,1067
0.805,0.035,1.035,837.814,26.563679892,1067
0.805,0.035,1.045,834.058,26.563679892,1067
0.805,0.035,1.055,795.891,26.563679892,1067
0.805,0.045,0.995,873.247,26.563679892,1067
0.805,0.045,1.005,923.578,26.563679892,1067
0.805,0.045,1.015,932.081,26.563679892,1067
0.805,0.045,1.025,926.944,26.563679892,1067
0.805,0.045,1.035,884.302,26.563679892,1067
0.805,0.045,1.045,845.815,26.563679892,1067
0.805,0.045,1.055,738.887,26.563679892,1067
0.805,0.055,0.955,909.133,26.563679892,1067
0.805,0.055,0.965,1000.26,26.563679892,1067
0.805,0.055,0.975,1025.72,26.563679892,1067
0.805,0.055,0.985,949.712,26.563679892,1067
0.805,0.055,0.995,944.623,26.563679892,1067
0.805,0.055,1.005,868.529,26.563679892,1067
0.805,0.055,1.015,833.021,26.563679892,1067
0.805,0.055,1.025,620.664,26.563679892,1067
0.805,0.055,1.035,371.723,26.563679892,1067
0.805,0.055,1.045,235.463,26.563679892,1067
0.805,0.055,1.055,84.4133,26.563679892,1067
0.805,0.065,0.925,895.772,26.563679892,1067
0.805,0.065,0.935,936.514,26.563679892,1067
0.805,0.065,0.945,895.018,26.563679892,1067
0.805,0.065,0.955,834.82,26.563679892,1067
0.805,0.065,0.965,664.848,26.563679892,1067
0.805,0.065,0.975,462.972,26.563679892,1067
0.805,0.065,0.985,402.998,26.563679892,1067
0.805,0.065,0.995,217.004,26.563679892,1067
0.805,0.065,1.005,148.885,26.563679892,1067
0.805,0.065,1.015,89.2828,26.563679892,1067
0.805,0.075,0.875,676.388,26.563679892,1067
0.805,0.075,0.895,697.18,26.563679892,1067
0.805,0.075,0.905,685.785,26.563679892,1067
0.805,0.075,0.915,587.805,26.563679892,1067
0.805,0.075,0.925,498.738,26.563679892,1067
0.805,0.075,0.935,260.422,26.563679892,1067
0.805,0.075,0.945,128.992,26.563679892,1067
0.805,0.075,0.955,33.4424,26.563679892,1067
0.805,0.085,0.815,382.814,26.563679892,1067
0.805,0.085,0.825,418.306,26.563679892,1067
0.805,0.085,0.835,441.929,26.563679892,1067
0.805,0.085,0.845,456.811,26.563679892,1067
0.805,0.085,0.855,443.426,26.563679892,1067
0.805,0.085,0.865,452.197,26.563679892,1067
0.805,0.085,0.875,369.672,26.563679892,1067
0.805,0.085,0.885,167.345,26.563679892,1067
0.805,0.085,0.895,24.9339,26.563679892,1067
0.805,0.095,0.825,67.8605,26.563679892,1067
0.805,0.095,0.835,14.9645,26.563679892,1067
0.815,-0.035,0.775,254.845,26.563679892,1067
0.815,-0.015,0.855,7.12925,26.563679892,1067
0.815,-0.015,0.865,244.076,26.563679892,1067
0.815,-0.015,0.875,378.22,26.563679892,1067
0.815,-0.005,0.905,8.98919,26.563679892,1067
0.815,-0.005,0.915,246.283,26.563679892,1067
0.815,-0.005,0.925,335.528,26.563679892,1067
0.815,-0.005,0.935,391.713,26.563679892,1067
0.815,-0.005,0.945,425.931,26.563679892,1067
0.815,-0.005,0.955,405.058,26.563679892,1067
0.815,0.005,0.955,11.6549,26.563679892,1067
0.815,0.005,0.965,64.2014,26.563679892,1067
0.815,0.005,0.975,187.692,26.563679892,1067
0.815,0.005,0.985,204.793,26.563679892,1067
0.815,0.015,1.015,15.7629,26.563679892,1067
0.815,0.015,1.025,15.3154,26.563679892,1067
0.815,0.015,1.035,230.433,26.563679892,1067
0.815,0.015,1.045,341.838,26.563679892,1067
0.815,0.015,1.055,351.648,26.563679892,1067
0.815,0.025,1.055,135.069,26.563679892,1067
0.815,0.025,1.065,547.659,26.563679892,1067
0.815,0.035,1.055,272.027,26.563679892,1067
0.815,0.035,1.065,563.92,26.563679892,1067
0.815,0.045,1.065,719.612,26.563679892,1067
0.815,0.055,1.035,854.721,26.563679892,1067
0.815,0.055,1.045,725.327,26.563679892,1067
0.815,0.055,1.055,579.056,26.563679892,1067
0.815,0.055,1.065,422.947,26.563679892,1067
0.815,0.065,0.975,861.068,26.563679892,1067
0.815,0.065,0.985,783.172,26.563679892,1067
0.815,0.065,0.995,672.154,26.563679892,1067
0.815,0.065,1.005,538.964,26.563679892,1067
0.815,0.065,1.015,386.791,26.563679892,1067
0.815,0.065,1.025,190.697,26.563679892,1067
0.815,0.065,1.035,120.922,26.563679892,1067
0.815,0.065,1.045,46.592,26.563679892,1067
0.815,0.075,0.905,982.271,26.563679892,1067
0.815,0.075,0.915,918.856,26.563679892,1067
0.815,0.075,0.925,776.127,26.563679892,1067
0.815,0.075,0.935,671.371,26.563679892,1067
0.815,0.075,0.945,563.64,26.563679892,1067
0.815,0.075,0.955,425.111,26.563679892,1067
0.815,0.075,0.965,219.067,26.563679892,1067
0.815,0.075,0.975,133.096,26.563679892,1067
0.815,0.075,0.985,7.81178,26.563679892,1067
0.815,0.085,0.875,695.644,26.563679892,1067
0.815,0.085,0.885,689.333,26.563679892,1067
0.815,0.085,0.895,631.037,26.563679892,1067
0.815,0.085,0.905,394.921,26.563679892,1067
0.815,0.085,0.915,165.436,26.563679892,1067
0.815,0.085,0.925,14.0396,26.563679892,1067
0.815,0.095,0.835,360.113,26.563679892,1067
0.815,0.095,0.845,256.826,26.563679892,1067
0.815,0.095,0.855,157.782,26.563679892,1067
0.825,-0.035,0.775,171.249,26.563679892,1067
0.825,-0.005,0.935,158.482,26.563679892,1067
0.825,-0.005,0.945,234.996,26.563679892,1067
0.825,-0.005,0.955,230.227,26.563679892,1067
0.825,0.035,1.065,357.654,26.563679892,1067
0.825,0.045,1.065,513.062,26.563679892,1067
0.825,0.055,1.065,535.174,26.563679892,1067
0.825,0.065,1.025,417.538,26.563679892,1067
0.825,0.065,1.035,156.6,26.563679892,1067
0.825,0.065,1.045,118.277,26.563679892,1067
0.825,0.065,1.055,9.6745,26.563679892,1067
0.825,0.075,0.975,249.528,26.563679892,1067
0.825,0.075,0.985,168.663,26.563679892,1067
0.825,0.075,0.995,17.2018,26.563679892,1067
0.825,0.085,0.895,754.305,26.563679892,1067
0.825,0.085,0.905,722.936,26.563679892,1067
0.825,0.085,0.915,462.312,26.563679892,1067
0.825,0.085,0.925,261.098,26.563679892,1067
0.825,0.085,0.935,84.7463,26.563679892,1067
0.825,0.095,0.855,358.099,26.563679892,1067
0.825,0.095,0.865,204.36,26.563679892,1067
0.825,0.095,0.875,29.9414,26.563679892,1067
0.835,-0.035,0.775,119.331,26.563679892,1067
0.835,0.075,0.975,258.402,26.563679892,1067
0.835,0.085,0.915,536.677,26.563679892,1067
0.835,0.085,0.925,309.668,26.563679892,1067
0.835,0.085,0.935,104.452,26.563679892,1067
0.835,0.085,0.945,6.77286,26.563679892,1067
0.845,-0.035,0.775,110.849,26.563679892,1067
