X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.815,0.055,0.825,660.748,8.547763237,630
0.815,0.055,0.835,496.958,8.547763237,630
0.815,0.055,0.845,153.615,8.547763237,630
0.815,0.055,0.855,135.274,8.547763237,630
0.825,-0.015,0.775,71.4574,8.547763237,630
0.825,-0.015,0.805,149.687,8.547763237,630
0.825,-0.015,0.815,31.1468,8.547763237,630
0.825,0.035,0.785,22.8863,8.547763237,630
0.825,0.055,0.775,668.871,8.547763237,630
0.825,0.055,0.795,723.468,8.547763237,630
0.825,0.055,0.815,708.812,8.547763237,630
0.825,0.055,0.845,142.342,8.547763237,630
0.825,0.065,0.795,192.977,8.547763237,630
0.825,0.065,0.845,55.1051,8.547763237,630
0.835,0.065,0.775,41.2652,8.547763237,630
0.835,0.065,0.825,29.0604,8.547763237,630
0.835,0.065,0.835,87.1682,8.547763237,630
0.835,0.065,0.845,28.3719,8.547763237,630
0.835,0.075,0.835,29.9656,8.547763237,630
0.835,0.085,0.825,96.4287,8.547763237,630
0.835,0.085,0.835,50.0149,8.547763237,630
0.835,0.095,0.795,244.806,8.547763237,630
0.835,0.095,0.805,370.701,8.547763237,630
0.835,0.095,0.815,360.51,8.547763237,630
0.835,0.095,0.825,221.912,8.547763237,630
0.835,0.095,0.835,118.374,8.547763237,630
0.845,0.065,0.855,58.6879,8.547763237,630
0.845,0.085,0.845,62.6798,8.547763237,630
0.845,0.095,0.825,182.189,8.547763237,630
0.845,0.095,0.835,60.2009,8.547763237,630
0.845,0.095,0.845,60.9109,8.547763237,630
0.855,-0.015,0.835,611.969,8.547763237,630
0.855,-0.015,0.845,364.657,8.547763237,630
0.865,0.005,0.825,72.776,8.547763237,630
0.865,0.005,0.835,501.823,8.547763237,630
0.865,0.005,0.845,313.96,8.547763237,630
0.865,0.005,0.855,22.9638,8.547763237,630
0.865,0.055,0.825,26.3973,8.547763237,630
0.875,0.005,0.845,692.609,8.547763237,630
0.875,0.015,0.815,759.971,8.547763237,630
0.875,0.015,0.825,769.043,8.547763237,630
0.875,0.015,0.835,712.932,8.547763237,630
0.875,0.015,0.845,709.243,8.547763237,630
0.875,0.015,0.855,697.07,8.547763237,630
0.875,0.025,0.815,724.25,8.547763237,630
0.875,0.025,0.825,720.682,8.547763237,630
0.875,0.025,0.835,722.474,8.547763237,630
0.875,0.025,0.845,724.132,8.547763237,630
0.875,0.025,0.855,681.982,8.547763237,630
0.875,0.035,0.815,136.934,8.547763237,630
0.875,0.035,0.825,135.954,8.547763237,630
0.875,0.035,0.835,219.002,8.547763237,630
0.875,0.035,0.845,353.294,8.547763237,630
0.875,0.045,0.815,80.8117,8.547763237,630
0.875,0.045,0.825,53.995,8.547763237,630
0.875,0.045,0.845,31.1094,8.547763237,630
0.885,0.035,0.855,36.0972,8.547763237,630
