X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.805,-0.035,0.765,222.529,39.696865993,5058
0.805,-0.025,0.755,11.0305,39.696865993,5058
0.805,-0.025,0.765,252.009,39.696865993,5058
0.805,-0.015,0.765,275.432,39.696865993,5058
0.805,-0.005,0.755,11.2913,39.696865993,5058
0.805,-0.005,0.765,276.783,39.696865993,5058
0.805,0.005,0.765,313.734,39.696865993,5058
0.805,0.015,0.765,299.863,39.696865993,5058
0.805,0.025,0.765,313.418,39.696865993,5058
0.805,0.035,0.765,292.17,39.696865993,5058
0.805,0.045,0.765,298.084,39.696865993,5058
0.805,0.055,0.765,272.162,39.696865993,5058
0.805,0.065,0.755,8.61233,39.696865993,5058
0.805,0.065,0.765,303.415,39.696865993,5058
0.805,0.075,0.755,8.72202,39.696865993,5058
0.805,0.075,0.765,279.297,39.696865993,5058
0.805,0.085,0.755,12.5945,39.696865993,5058
0.805,0.085,0.765,340.138,39.696865993,5058
0.805,0.095,0.755,8.90813,39.696865993,5058
0.805,0.095,0.765,367.652,39.696865993,5058
0.805,0.105,0.755,9.0016,39.696865993,5058
0.805,0.105,0.765,363.45,39.696865993,5058
0.805,0.115,0.755,9.02264,39.696865993,5058
0.805,0.115,0.765,347.045,39.696865993,5058
0.805,0.125,0.755,13.4463,39.696865993,5058
0.805,0.125,0.765,312.467,39.696865993,5058
0.805,0.135,0.765,310.081,39.696865993,5058
0.805,0.145,0.755,3.74486,39.696865993,5058
0.805,0.145,0.765,286.728,39.696865993,5058
0.805,0.155,0.755,5.56925,39.696865993,5058
0.805,0.155,0.765,282.429,39.696865993,5058
0.805,0.165,0.755,5.60768,39.696865993,5058
0.805,0.165,0.765,263.734,39.696865993,5058
0.805,0.175,0.755,5.63186,39.696865993,5058
0.805,0.175,0.765,244.083,39.696865993,5058
0.805,0.185,0.755,5.65898,39.696865993,5058
0.805,0.185,0.765,217.096,39.696865993,5058
0.805,0.195,0.755,5.65796,39.696865993,5058
0.805,0.195,0.765,200.659,39.696865993,5058
0.815,-0.195,0.755,9.79058,39.696865993,5058
0.815,-0.195,0.765,158.357,39.696865993,5058
0.815,-0.185,0.755,18.3271,39.696865993,5058
0.815,-0.185,0.765,183.019,39.696865993,5058
0.815,-0.175,0.755,18.602,39.696865993,5058
0.815,-0.175,0.765,191.279,39.696865993,5058
0.815,-0.165,0.755,10.1538,39.696865993,5058
0.815,-0.165,0.765,215.609,39.696865993,5058
0.815,-0.155,0.755,10.1792,39.696865993,5058
0.815,-0.155,0.765,210.283,39.696865993,5058
0.815,-0.145,0.765,231.971,39.696865993,5058
0.815,-0.135,0.765,248.056,39.696865993,5058
0.815,-0.125,0.765,258.815,39.696865993,5058
0.815,-0.115,0.765,266.433,39.696865993,5058
0.815,-0.105,0.765,295.883,39.696865993,5058
0.815,-0.095,0.765,275.651,39.696865993,5058
0.815,-0.085,0.765,283.073,39.696865993,5058
0.815,-0.075,0.765,274.446,39.696865993,5058
0.815,-0.065,0.765,272.7,39.696865993,5058
0.815,-0.055,0.765,239.606,39.696865993,5058
0.815,-0.045,0.765,207.819,39.696865993,5058
0.815,-0.035,0.755,10.8228,39.696865993,5058
0.815,-0.035,0.765,201.38,39.696865993,5058
0.815,-0.025,0.765,248.771,39.696865993,5058
0.815,-0.015,0.765,254.415,39.696865993,5058
0.815,-0.005,0.755,11.2617,39.696865993,5058
0.815,-0.005,0.765,289.612,39.696865993,5058
0.815,0.005,0.765,287.706,39.696865993,5058
0.815,0.015,0.765,261.581,39.696865993,5058
0.815,0.025,0.765,299.356,39.696865993,5058
0.815,0.035,0.765,288.29,39.696865993,5058
0.815,0.045,0.765,305.299,39.696865993,5058
0.815,0.055,0.765,325.416,39.696865993,5058
0.815,0.065,0.765,333.05,39.696865993,5058
0.815,0.075,0.755,8.63225,39.696865993,5058
0.815,0.075,0.765,320.606,39.696865993,5058
0.815,0.085,0.755,8.75619,39.696865993,5058
0.815,0.085,0.765,323.386,39.696865993,5058
0.815,0.095,0.755,8.81218,39.696865993,5058
0.815,0.095,0.765,373.877,39.696865993,5058
0.815,0.105,0.755,8.90299,39.696865993,5058
0.815,0.105,0.765,407.255,39.696865993,5058
0.815,0.115,0.755,9.93782,39.696865993,5058
0.815,0.115,0.765,362.647,39.696865993,5058
0.815,0.125,0.755,14.9136,39.696865993,5058
0.815,0.125,0.765,316.546,39.696865993,5058
0.815,0.135,0.755,10.0467,39.696865993,5058
0.815,0.135,0.765,298.079,39.696865993,5058
0.815,0.145,0.755,5.43315,39.696865993,5058
0.815,0.145,0.765,343.288,39.696865993,5058
0.815,0.155,0.765,331.998,39.696865993,5058
0.815,0.165,0.755,5.55484,39.696865993,5058
0.815,0.165,0.765,356.411,39.696865993,5058
0.815,0.175,0.755,5.57098,39.696865993,5058
0.815,0.175,0.765,353.255,39.696865993,5058
0.815,0.185,0.755,5.57612,39.696865993,5058
0.815,0.185,0.765,323.883,39.696865993,5058
0.815,0.195,0.755,5.61949,39.696865993,5058
0.815,0.195,0.765,241.389,39.696865993,5058
0.825,-0.195,0.755,9.60829,39.696865993,5058
0.825,-0.195,0.765,152.256,39.696865993,5058
0.825,-0.185,0.755,9.74476,39.696865993,5058
0.825,-0.185,0.765,163.584,39.696865993,5058
0.825,-0.175,0.755,9.8411,39.696865993,5058
0.825,-0.175,0.765,165.267,39.696865993,5058
0.825,-0.165,0.755,9.9549,39.696865993,5058
0.825,-0.165,0.765,181.972,39.696865993,5058
0.825,-0.155,0.765,177.644,39.696865993,5058
0.825,-0.145,0.765,202.684,39.696865993,5058
0.825,-0.135,0.765,201.773,39.696865993,5058
0.825,-0.125,0.765,225.329,39.696865993,5058
0.825,-0.115,0.765,240.494,39.696865993,5058
0.825,-0.105,0.765,280.095,39.696865993,5058
0.825,-0.095,0.765,296.142,39.696865993,5058
0.825,-0.085,0.765,283.177,39.696865993,5058
0.825,-0.075,0.765,304.155,39.696865993,5058
0.825,-0.065,0.765,291.489,39.696865993,5058
0.825,-0.055,0.765,277.682,39.696865993,5058
0.825,-0.045,0.755,8.74215,39.696865993,5058
0.825,-0.045,0.765,244.748,39.696865993,5058
0.825,-0.035,0.765,269.71,39.696865993,5058
0.825,-0.025,0.765,261.643,39.696865993,5058
0.825,-0.015,0.765,190.098,39.696865993,5058
0.825,-0.005,0.765,217.625,39.696865993,5058
0.825,0.005,0.765,229.274,39.696865993,5058
0.825,0.015,0.765,239.87,39.696865993,5058
0.825,0.025,0.765,254.353,39.696865993,5058
0.825,0.035,0.765,299.058,39.696865993,5058
0.825,0.045,0.765,288.738,39.696865993,5058
0.825,0.055,0.765,325.552,39.696865993,5058
0.825,0.065,0.765,331.689,39.696865993,5058
0.825,0.075,0.755,5.10562,39.696865993,5058
0.825,0.075,0.765,349.942,39.696865993,5058
0.825,0.085,0.755,8.63098,39.696865993,5058
0.825,0.085,0.765,321.272,39.696865993,5058
0.825,0.095,0.755,8.75701,39.696865993,5058
0.825,0.095,0.765,343.931,39.696865993,5058
0.825,0.105,0.755,5.28434,39.696865993,5058
0.825,0.105,0.765,436.83,39.696865993,5058
0.825,0.115,0.755,5.32895,39.696865993,5058
0.825,0.115,0.765,390.169,39.696865993,5058
0.825,0.125,0.755,9.94902,39.696865993,5058
0.825,0.125,0.765,420.398,39.696865993,5058
0.825,0.135,0.755,9.06328,39.696865993,5058
0.825,0.135,0.765,407.801,39.696865993,5058
0.825,0.145,0.755,5.42931,39.696865993,5058
0.825,0.145,0.765,410.228,39.696865993,5058
0.825,0.155,0.755,5.44816,39.696865993,5058
0.825,0.155,0.765,378.089,39.696865993,5058
0.825,0.165,0.755,5.5154,39.696865993,5058
0.825,0.165,0.765,348.675,39.696865993,5058
0.825,0.175,0.765,339.992,39.696865993,5058
0.825,0.185,0.755,5.55615,39.696865993,5058
0.825,0.185,0.765,316.209,39.696865993,5058
0.825,0.195,0.755,5.56875,39.696865993,5058
0.825,0.195,0.765,304.628,39.696865993,5058
0.835,-0.195,0.765,255.854,39.696865993,5058
0.835,-0.185,0.765,145.472,39.696865993,5058
0.835,-0.175,0.765,175.492,39.696865993,5058
0.835,-0.165,0.765,178.338,39.696865993,5058
0.835,-0.155,0.765,195.633,39.696865993,5058
0.835,-0.145,0.765,196.756,39.696865993,5058
0.835,-0.135,0.765,195.259,39.696865993,5058
0.835,-0.125,0.765,212.336,39.696865993,5058
0.835,-0.115,0.765,227.136,39.696865993,5058
0.835,-0.105,0.765,250.034,39.696865993,5058
0.835,-0.095,0.765,302.948,39.696865993,5058
0.835,-0.085,0.765,308.77,39.696865993,5058
