X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.765,-0.105,0.755,42.9636,24.655598045,5137
0.765,-0.105,0.765,144.134,24.655598045,5137
0.765,-0.095,0.755,72.7866,24.655598045,5137
0.765,-0.095,0.765,158.733,24.655598045,5137
0.765,-0.085,0.755,72.9193,24.655598045,5137
0.765,-0.085,0.765,146.126,24.655598045,5137
0.765,-0.075,0.755,72.7801,24.655598045,5137
0.765,-0.075,0.765,144.027,24.655598045,5137
0.765,-0.065,0.755,57.973,24.655598045,5137
0.765,-0.065,0.765,105.672,24.655598045,5137
0.765,-0.055,0.755,57.7859,24.655598045,5137
0.765,-0.055,0.765,118.562,24.655598045,5137
0.765,-0.045,0.755,57.3699,24.655598045,5137
0.765,-0.045,0.765,105.126,24.655598045,5137
0.765,-0.035,0.755,15.9467,24.655598045,5137
0.765,-0.035,0.765,74.4494,24.655598045,5137
0.765,-0.025,0.765,74.5216,24.655598045,5137
0.765,-0.015,0.765,45.96,24.655598045,5137
0.765,-0.005,0.765,25.4825,24.655598045,5137
0.765,0.005,0.765,36.1264,24.655598045,5137
0.765,0.015,0.765,36.7374,24.655598045,5137
0.765,0.025,0.765,51.4323,24.655598045,5137
0.765,0.035,0.765,62.3637,24.655598045,5137
0.765,0.045,0.755,33.8914,24.655598045,5137
0.765,0.045,0.765,107.792,24.655598045,5137
0.765,0.055,0.755,40.9803,24.655598045,5137
0.765,0.055,0.765,109.701,24.655598045,5137
0.765,0.065,0.755,48.5149,24.655598045,5137
0.765,0.065,0.765,120.161,24.655598045,5137
0.765,0.075,0.755,42.2641,24.655598045,5137
0.765,0.075,0.765,120.757,24.655598045,5137
0.765,0.085,0.755,49.3622,24.655598045,5137
0.765,0.085,0.765,140.522,24.655598045,5137
0.765,0.095,0.755,43.3681,24.655598045,5137
0.765,0.095,0.765,193.819,24.655598045,5137
0.765,0.105,0.755,27.8075,24.655598045,5137
0.765,0.105,0.765,235.979,24.655598045,5137
0.765,0.115,0.755,48.6148,24.655598045,5137
0.765,0.115,0.765,253.249,24.655598045,5137
0.765,0.125,0.755,53.0191,24.655598045,5137
0.765,0.125,0.765,281.304,24.655598045,5137
0.765,0.135,0.755,43.9386,24.655598045,5137
0.765,0.135,0.765,289.963,24.655598045,5137
0.765,0.145,0.755,27.1728,24.655598045,5137
0.765,0.145,0.765,276.851,24.655598045,5137
0.765,0.155,0.755,16.8827,24.655598045,5137
0.765,0.155,0.765,252.522,24.655598045,5137
0.765,0.165,0.765,260.985,24.655598045,5137
0.765,0.175,0.755,8.4892,24.655598045,5137
0.765,0.175,0.765,252.27,24.655598045,5137
0.765,0.185,0.765,254.024,24.655598045,5137
0.765,0.195,0.765,249.396,24.655598045,5137
0.775,-0.195,0.755,35.9238,24.655598045,5137
0.775,-0.195,0.765,172.906,24.655598045,5137
0.775,-0.185,0.755,35.9674,24.655598045,5137
0.775,-0.185,0.765,156.832,24.655598045,5137
0.775,-0.175,0.765,78.533,24.655598045,5137
0.775,-0.165,0.765,77.906,24.655598045,5137
0.775,-0.155,0.765,79.6604,24.655598045,5137
0.775,-0.145,0.765,87.3602,24.655598045,5137
0.775,-0.135,0.765,71.3632,24.655598045,5137
0.775,-0.125,0.755,26.9018,24.655598045,5137
0.775,-0.125,0.765,90.6988,24.655598045,5137
0.775,-0.115,0.755,72.3268,24.655598045,5137
0.775,-0.115,0.765,108.591,24.655598045,5137
0.775,-0.105,0.755,72.846,24.655598045,5137
0.775,-0.105,0.765,164.135,24.655598045,5137
0.775,-0.095,0.755,73.0913,24.655598045,5137
0.775,-0.095,0.765,199.88,24.655598045,5137
0.775,-0.085,0.755,85.5374,24.655598045,5137
0.775,-0.085,0.765,188.341,24.655598045,5137
0.775,-0.075,0.755,85.4868,24.655598045,5137
0.775,-0.075,0.765,173.057,24.655598045,5137
0.775,-0.065,0.755,73.0905,24.655598045,5137
0.775,-0.065,0.765,174.464,24.655598045,5137
0.775,-0.055,0.755,72.7742,24.655598045,5137
0.775,-0.055,0.765,129.603,24.655598045,5137
0.775,-0.045,0.755,57.6354,24.655598045,5137
0.775,-0.045,0.765,121.992,24.655598045,5137
0.775,-0.035,0.755,14.656,24.655598045,5137
0.775,-0.035,0.765,91.427,24.655598045,5137
0.775,-0.025,0.765,88.6993,24.655598045,5137
0.775,-0.015,0.755,8.84606,24.655598045,5137
0.775,-0.015,0.765,110.779,24.655598045,5137
0.775,-0.005,0.755,9.02612,24.655598045,5137
0.775,-0.005,0.765,88.4855,24.655598045,5137
0.775,0.005,0.755,9.17649,24.655598045,5137
0.775,0.005,0.765,45.6216,24.655598045,5137
0.775,0.015,0.755,9.31555,24.655598045,5137
0.775,0.015,0.765,60.4436,24.655598045,5137
0.775,0.025,0.755,9.43635,24.655598045,5137
0.775,0.025,0.765,78.1185,24.655598045,5137
0.775,0.035,0.755,26.4616,24.655598045,5137
0.775,0.035,0.765,137.37,24.655598045,5137
0.775,0.045,0.755,25.4943,24.655598045,5137
0.775,0.045,0.765,192.862,24.655598045,5137
0.775,0.055,0.755,41.5889,24.655598045,5137
0.775,0.055,0.765,170.803,24.655598045,5137
0.775,0.065,0.755,35.1834,24.655598045,5137
0.775,0.065,0.765,144.223,24.655598045,5137
0.775,0.075,0.755,26.807,24.655598045,5137
0.775,0.075,0.765,166.412,24.655598045,5137
0.775,0.085,0.755,42.639,24.655598045,5137
0.775,0.085,0.765,189.772,24.655598045,5137
0.775,0.095,0.755,36.8414,24.655598045,5137
0.775,0.095,0.765,220.093,24.655598045,5137
0.775,0.105,0.755,61.362,24.655598045,5137
0.775,0.105,0.765,237.988,24.655598045,5137
0.775,0.115,0.755,55.3567,24.655598045,5137
0.775,0.115,0.765,281.047,24.655598045,5137
0.775,0.125,0.755,45.2278,24.655598045,5137
0.775,0.125,0.765,279.487,24.655598045,5137
0.775,0.135,0.755,28.8988,24.655598045,5137
0.775,0.135,0.765,227.322,24.655598045,5137
0.775,0.145,0.755,27.3508,24.655598045,5137
0.775,0.145,0.765,264.402,24.655598045,5137
0.775,0.155,0.755,8.21089,24.655598045,5137
0.775,0.155,0.765,245.724,24.655598045,5137
0.775,0.165,0.755,5.70324,24.655598045,5137
0.775,0.165,0.765,247.976,24.655598045,5137
0.775,0.175,0.755,8.32942,24.655598045,5137
0.775,0.175,0.765,253.872,24.655598045,5137
0.775,0.185,0.755,8.39525,24.655598045,5137
0.775,0.185,0.765,248.444,24.655598045,5137
0.775,0.195,0.765,243.372,24.655598045,5137
0.785,-0.195,0.755,70.2027,24.655598045,5137
0.785,-0.195,0.765,228.549,24.655598045,5137
0.785,-0.185,0.755,53.9993,24.655598045,5137
0.785,-0.185,0.765,253.753,24.655598045,5137
0.785,-0.175,0.755,36.9206,24.655598045,5137
0.785,-0.175,0.765,108.737,24.655598045,5137
0.785,-0.165,0.765,100.535,24.655598045,5137
0.785,-0.155,0.765,100.09,24.655598045,5137
0.785,-0.145,0.765,79.1616,24.655598045,5137
0.785,-0.135,0.765,61.5896,24.655598045,5137
0.785,-0.125,0.755,26.9651,24.655598045,5137
0.785,-0.125,0.765,95.6489,24.655598045,5137
0.785,-0.115,0.755,42.0306,24.655598045,5137
0.785,-0.115,0.765,136.656,24.655598045,5137
0.785,-0.105,0.755,70.4484,24.655598045,5137
0.785,-0.105,0.765,177.581,24.655598045,5137
0.785,-0.095,0.755,54.6736,24.655598045,5137
0.785,-0.095,0.765,193.376,24.655598045,5137
0.785,-0.085,0.755,85.6997,24.655598045,5137
0.785,-0.085,0.765,210.17,24.655598045,5137
0.785,-0.075,0.755,85.7119,24.655598045,5137
0.785,-0.075,0.765,221.876,24.655598045,5137
0.785,-0.065,0.755,85.5061,24.655598045,5137
0.785,-0.065,0.765,212.806,24.655598045,5137
0.785,-0.055,0.755,72.9175,24.655598045,5137
0.785,-0.055,0.765,169.561,24.655598045,5137
0.785,-0.045,0.755,57.7415,24.655598045,5137
0.785,-0.045,0.765,122.686,24.655598045,5137
0.785,-0.035,0.765,101.191,24.655598045,5137
0.785,-0.025,0.765,116.861,24.655598045,5137
0.785,-0.015,0.755,8.88438,24.655598045,5137
0.785,-0.015,0.765,105.191,24.655598045,5137
0.785,-0.005,0.755,9.03974,24.655598045,5137
0.785,-0.005,0.765,120.416,24.655598045,5137
0.785,0.005,0.755,9.18395,24.655598045,5137
0.785,0.005,0.765,106.56,24.655598045,5137
0.785,0.015,0.755,9.32154,24.655598045,5137
0.785,0.015,0.765,71.4366,24.655598045,5137
0.785,0.025,0.755,17.8058,24.655598045,5137
0.785,0.025,0.765,130.069,24.655598045,5137
0.785,0.035,0.755,35.7485,24.655598045,5137
0.785,0.035,0.765,181.123,24.655598045,5137
0.785,0.045,0.755,35.086,24.655598045,5137
0.785,0.045,0.765,203.943,24.655598045,5137
0.785,0.055,0.755,34.7197,24.655598045,5137
0.785,0.055,0.765,217.892,24.655598045,5137
0.785,0.065,0.755,35.4464,24.655598045,5137
0.785,0.065,0.765,230.631,24.655598045,5137
0.785,0.075,0.755,35.9473,24.655598045,5137
0.785,0.075,0.765,208.985,24.655598045,5137
0.785,0.085,0.755,36.3888,24.655598045,5137
0.785,0.085,0.765,220.596,24.655598045,5137
0.785,0.095,0.755,43.4588,24.655598045,5137
0.785,0.095,0.765,232.612,24.655598045,5137
0.785,0.105,0.755,37.4831,24.655598045,5137
0.785,0.105,0.765,261.178,24.655598045,5137
0.785,0.115,0.755,45.0107,24.655598045,5137
0.785,0.115,0.765,266.212,24.655598045,5137
0.785,0.125,0.755,45.4047,24.655598045,5137
0.785,0.125,0.765,253.803,24.655598045,5137
0.785,0.135,0.755,36.996,24.655598045,5137
0.785,0.135,0.765,246.507,24.655598045,5137
0.785,0.145,0.755,19.216,24.655598045,5137
0.785,0.145,0.765,244.007,24.655598045,5137
0.785,0.155,0.765,250.339,24.655598045,5137
0.785,0.165,0.765,257.666,24.655598045,5137
0.785,0.175,0.755,8.31624,24.655598045,5137
0.785,0.175,0.765,252.467,24.655598045,5137
0.785,0.185,0.755,8.34208,24.655598045,5137
0.785,0.185,0.765,247.917,24.655598045,5137
0.785,0.195,0.765,192.502,24.655598045,5137
0.795,-0.195,0.755,72.1848,24.655598045,5137
0.795,-0.195,0.765,251.246,24.655598045,5137
0.795,-0.185,0.755,72.5707,24.655598045,5137
0.795,-0.185,0.765,235.677,24.655598045,5137
0.795,-0.175,0.755,72.5471,24.655598045,5137
0.795,-0.175,0.765,166.22,24.655598045,5137
0.795,-0.165,0.765,82.7612,24.655598045,5137
0.795,-0.155,0.765,73.504,24.655598045,5137
0.795,-0.145,0.765,51.1694,24.655598045,5137
0.795,-0.135,0.765,53.0025,24.655598045,5137
0.795,-0.125,0.755,41.8627,24.655598045,5137
0.795,-0.125,0.765,90.6285,24.655598045,5137
0.795,-0.115,0.755,42.0919,24.655598045,5137
0.795,-0.115,0.765,135.28,24.655598045,5137
0.795,-0.105,0.755,58.2952,24.655598045,5137
0.795,-0.105,0.765,158.906,24.655598045,5137
0.795,-0.095,0.755,70.8253,24.655598045,5137
0.795,-0.095,0.765,229.002,24.655598045,5137
0.795,-0.085,0.755,83.8511,24.655598045,5137
0.795,-0.085,0.765,252.614,24.655598045,5137
0.795,-0.075,0.755,98.7593,24.655598045,5137
0.795,-0.075,0.765,276.494,24.655598045,5137
0.795,-0.065,0.755,98.5343,24.655598045,5137
0.795,-0.065,0.765,238.654,24.655598045,5137
0.795,-0.055,0.755,85.3397,24.655598045,5137
0.795,-0.055,0.765,227.289,24.655598045,5137
0.795,-0.045,0.755,72.482,24.655598045,5137
0.795,-0.045,0.765,220.707,24.655598045,5137
0.795,-0.035,0.765,154.667,24.655598045,5137
0.795,-0.025,0.755,8.71636,24.655598045,5137
0.795,-0.025,0.765,126.829,24.655598045,5137
0.795,-0.015,0.755,8.88231,24.655598045,5137
0.795,-0.015,0.765,135.112,24.655598045,5137
0.795,-0.005,0.755,9.03952,24.655598045,5137
0.795,-0.005,0.765,136.427,24.655598045,5137
0.795,0.005,0.755,9.18375,24.655598045,5137
0.795,0.005,0.765,117.377,24.655598045,5137
0.795,0.015,0.755,9.31857,24.655598045,5137
0.795,0.015,0.765,71.3863,24.655598045,5137
0.795,0.025,0.755,24.3845,24.655598045,5137
0.795,0.025,0.765,139.694,24.655598045,5137
0.795,0.035,0.755,26.7408,24.655598045,5137
0.795,0.035,0.765,196.153,24.655598045,5137
0.795,0.045,0.755,50.7382,24.655598045,5137
0.795,0.045,0.765,234.71,24.655598045,5137
0.795,0.055,0.755,51.3552,24.655598045,5137
0.795,0.055,0.765,259.356,24.655598045,5137
0.795,0.065,0.755,35.5411,24.655598045,5137
0.795,0.065,0.765,260.201,24.655598045,5137
0.795,0.075,0.755,35.8621,24.655598045,5137
0.795,0.075,0.765,270.332,24.655598045,5137
0.795,0.085,0.755,18.0161,24.655598045,5137
0.795,0.085,0.765,263.385,24.655598045,5137
0.795,0.095,0.755,19.3461,24.655598045,5137
0.795,0.095,0.765,253.013,24.655598045,5137
0.795,0.105,0.755,29.1794,24.655598045,5137
0.795,0.105,0.765,267.536,24.655598045,5137
0.795,0.115,0.755,38.0322,24.655598045,5137
0.795,0.115,0.765,272.938,24.655598045,5137
0.795,0.125,0.755,38.3919,24.655598045,5137
0.795,0.125,0.765,285.196,24.655598045,5137
0.795,0.135,0.755,29.1106,24.655598045,5137
0.795,0.135,0.765,245.198,24.655598045,5137
0.795,0.145,0.755,19.2454,24.655598045,5137
0.795,0.145,0.765,192.289,24.655598045,5137
0.795,0.155,0.755,10.7471,24.655598045,5137
0.795,0.155,0.765,182.224,24.655598045,5137
0.795,0.165,0.765,187.413,24.655598045,5137
0.795,0.175,0.765,212.594,24.655598045,5137
0.795,0.185,0.765,108.802,24.655598045,5137
0.795,0.195,0.765,110.652,24.655598045,5137
0.805,-0.195,0.755,86.5853,24.655598045,5137
0.805,-0.195,0.765,278.198,24.655598045,5137
0.805,-0.185,0.755,74.1744,24.655598045,5137
0.805,-0.185,0.765,268.354,24.655598045,5137
0.805,-0.175,0.755,74.3112,24.655598045,5137
0.805,-0.175,0.765,240.062,24.655598045,5137
0.805,-0.165,0.755,17.7608,24.655598045,5137
0.805,-0.165,0.765,98.8982,24.655598045,5137
0.805,-0.155,0.765,59.7909,24.655598045,5137
0.805,-0.145,0.765,45.775,24.655598045,5137
0.805,-0.135,0.765,45.4638,24.655598045,5137
0.805,-0.125,0.755,41.8835,24.655598045,5137
0.805,-0.125,0.765,81.8893,24.655598045,5137
0.805,-0.115,0.755,54.9686,24.655598045,5137
0.805,-0.115,0.765,119.206,24.655598045,5137
0.805,-0.105,0.755,98.3816,24.655598045,5137
0.805,-0.105,0.765,151.91,24.655598045,5137
0.805,-0.095,0.755,98.5992,24.655598045,5137
0.805,-0.095,0.765,237.605,24.655598045,5137
0.805,-0.085,0.755,98.7823,24.655598045,5137
0.805,-0.085,0.765,281.449,24.655598045,5137
0.805,-0.075,0.755,98.7619,24.655598045,5137
0.805,-0.075,0.765,285.11,24.655598045,5137
0.805,-0.065,0.755,98.6234,24.655598045,5137
0.805,-0.065,0.765,277.686,24.655598045,5137
0.805,-0.055,0.755,98.2291,24.655598045,5137
0.805,-0.055,0.765,271.674,24.655598045,5137
0.805,-0.045,0.755,41.6521,24.655598045,5137
0.805,-0.045,0.765,254.979,24.655598045,5137
0.805,-0.035,0.765,221.477,24.655598045,5137
0.805,-0.025,0.755,8.70883,24.655598045,5137
0.805,-0.025,0.765,173.361,24.655598045,5137
0.805,-0.015,0.755,8.87123,24.655598045,5137
0.805,-0.015,0.765,149.035,24.655598045,5137
0.805,-0.005,0.755,32.9194,24.655598045,5137
0.805,-0.005,0.765,150.377,24.655598045,5137
0.805,0.005,0.755,17.2325,24.655598045,5137
0.805,0.005,0.765,133.757,24.655598045,5137
0.805,0.015,0.755,25.6924,24.655598045,5137
0.805,0.015,0.765,98.9458,24.655598045,5137
0.805,0.025,0.755,17.6709,24.655598045,5137
0.805,0.025,0.765,124.925,24.655598045,5137
0.805,0.035,0.755,35.0091,24.655598045,5137
0.805,0.035,0.765,196.146,24.655598045,5137
0.805,0.045,0.755,35.3149,24.655598045,5137
0.805,0.045,0.765,267.541,24.655598045,5137
0.805,0.055,0.755,53.0339,24.655598045,5137
0.805,0.055,0.765,322.369,24.655598045,5137
0.805,0.065,0.755,36.2155,24.655598045,5137
0.805,0.065,0.765,326.947,24.655598045,5137
0.805,0.065,0.775,11.3187,24.655598045,5137
0.805,0.075,0.755,9.75045,24.655598045,5137
0.805,0.075,0.765,342.948,24.655598045,5137
0.805,0.085,0.755,17.2917,24.655598045,5137
0.805,0.085,0.765,328.354,24.655598045,5137
0.805,0.095,0.755,9.22618,24.655598045,5137
0.805,0.095,0.765,341.976,24.655598045,5137
0.805,0.105,0.755,9.64844,24.655598045,5137
0.805,0.105,0.765,320.442,24.655598045,5137
0.805,0.115,0.755,29.5384,24.655598045,5137
0.805,0.115,0.765,305.518,24.655598045,5137
0.805,0.125,0.755,20.3543,24.655598045,5137
0.805,0.125,0.765,293.214,24.655598045,5137
0.805,0.135,0.755,20.4985,24.655598045,5137
0.805,0.135,0.765,284.28,24.655598045,5137
0.805,0.145,0.755,10.6249,24.655598045,5137
0.805,0.145,0.765,174.149,24.655598045,5137
0.805,0.155,0.765,142.251,24.655598045,5137
0.805,0.165,0.765,115.571,24.655598045,5137
0.805,0.175,0.765,103.083,24.655598045,5137
0.805,0.185,0.765,98.4191,24.655598045,5137
0.805,0.195,0.765,99.0405,24.655598045,5137
0.815,-0.195,0.755,88.3549,24.655598045,5137
0.815,-0.195,0.765,264.169,24.655598045,5137
0.815,-0.185,0.755,88.9483,24.655598045,5137
0.815,-0.185,0.765,276.016,24.655598045,5137
0.815,-0.175,0.755,88.896,24.655598045,5137
0.815,-0.175,0.765,202.969,24.655598045,5137
0.815,-0.165,0.755,36.15,24.655598045,5137
0.815,-0.165,0.765,92.8125,24.655598045,5137
0.815,-0.155,0.765,41.4396,24.655598045,5137
0.815,-0.145,0.765,30.1014,24.655598045,5137
0.815,-0.135,0.765,45.5121,24.655598045,5137
0.815,-0.125,0.755,40.59,24.655598045,5137
0.815,-0.125,0.765,71.3184,24.655598045,5137
0.815,-0.115,0.755,67.2208,24.655598045,5137
0.815,-0.115,0.765,108.561,24.655598045,5137
0.815,-0.105,0.755,67.5206,24.655598045,5137
0.815,-0.105,0.765,155.247,24.655598045,5137
0.815,-0.095,0.755,71.2918,24.655598045,5137
0.815,-0.095,0.765,217.238,24.655598045,5137
0.815,-0.085,0.755,98.594,24.655598045,5137
0.815,-0.085,0.765,294.517,24.655598045,5137
0.815,-0.075,0.755,98.645,24.655598045,5137
0.815,-0.075,0.765,310.544,24.655598045,5137
0.815,-0.065,0.755,98.4642,24.655598045,5137
0.815,-0.065,0.765,314.483,24.655598045,5137
0.815,-0.055,0.755,81.9341,24.655598045,5137
0.815,-0.055,0.765,275.403,24.655598045,5137
0.815,-0.045,0.755,53.2575,24.655598045,5137
0.815,-0.045,0.765,264.891,24.655598045,5137
0.815,-0.035,0.755,21.1777,24.655598045,5137
0.815,-0.035,0.765,228.548,24.655598045,5137
0.815,-0.025,0.755,8.68281,24.655598045,5137
0.815,-0.025,0.765,243.869,24.655598045,5137
0.815,-0.015,0.755,16.6432,24.655598045,5137
0.815,-0.015,0.765,204.248,24.655598045,5137
0.815,-0.005,0.755,16.9475,24.655598045,5137
0.815,-0.005,0.765,145.6,24.655598045,5137
0.815,0.005,0.755,17.187,24.655598045,5137
0.815,0.005,0.765,141.974,24.655598045,5137
0.815,0.015,0.755,17.4527,24.655598045,5137
0.815,0.015,0.765,108.208,24.655598045,5137
0.815,0.025,0.755,17.667,24.655598045,5137
0.815,0.025,0.765,129.454,24.655598045,5137
0.815,0.035,0.755,17.8685,24.655598045,5137
0.815,0.035,0.765,203.884,24.655598045,5137
0.815,0.045,0.755,26.7259,24.655598045,5137
0.815,0.045,0.765,291.368,24.655598045,5137
0.815,0.055,0.755,35.9605,24.655598045,5137
0.815,0.055,0.765,340.339,24.655598045,5137
0.815,0.065,0.755,18.849,24.655598045,5137
0.815,0.065,0.765,345.445,24.655598045,5137
0.815,0.075,0.765,366.717,24.655598045,5137
0.815,0.085,0.755,9.33361,24.655598045,5137
0.815,0.085,0.765,329.533,24.655598045,5137
0.815,0.095,0.755,9.55189,24.655598045,5137
0.815,0.095,0.765,336.053,24.655598045,5137
0.815,0.105,0.755,29.3507,24.655598045,5137
0.815,0.105,0.765,349.33,24.655598045,5137
0.815,0.115,0.755,19.2,24.655598045,5137
0.815,0.115,0.765,320.115,24.655598045,5137
0.815,0.125,0.755,17.0963,24.655598045,5137
0.815,0.125,0.765,306.571,24.655598045,5137
0.815,0.135,0.765,301.12,24.655598045,5137
0.815,0.145,0.765,170.499,24.655598045,5137
0.815,0.155,0.765,106.213,24.655598045,5137
0.815,0.165,0.765,96.1766,24.655598045,5137
0.815,0.175,0.765,97.0733,24.655598045,5137
0.815,0.185,0.765,107.762,24.655598045,5137
0.815,0.195,0.765,108.556,24.655598045,5137
0.825,-0.195,0.755,103.529,24.655598045,5137
0.825,-0.195,0.765,296.126,24.655598045,5137
0.825,-0.185,0.755,104.199,24.655598045,5137
0.825,-0.185,0.765,279.74,24.655598045,5137
0.825,-0.175,0.755,82.7742,24.655598045,5137
0.825,-0.175,0.765,179.044,24.655598045,5137
0.825,-0.165,0.755,64.5011,24.655598045,5137
0.825,-0.165,0.765,75.9695,24.655598045,5137
0.825,-0.155,0.765,45.3737,24.655598045,5137
0.825,-0.145,0.765,23.5046,24.655598045,5137
0.825,-0.135,0.755,14.6,24.655598045,5137
0.825,-0.135,0.765,26.0743,24.655598045,5137
0.825,-0.125,0.755,40.3826,24.655598045,5137
0.825,-0.125,0.765,61.5225,24.655598045,5137
0.825,-0.115,0.755,28.3095,24.655598045,5137
0.825,-0.115,0.765,96.7492,24.655598045,5137
0.825,-0.105,0.755,79.5502,24.655598045,5137
0.825,-0.105,0.765,139.652,24.655598045,5137
0.825,-0.095,0.755,79.7465,24.655598045,5137
0.825,-0.095,0.765,185.53,24.655598045,5137
0.825,-0.085,0.755,69.2863,24.655598045,5137
0.825,-0.085,0.765,284.035,24.655598045,5137
0.825,-0.075,0.755,82.2435,24.655598045,5137
0.825,-0.075,0.765,294.308,24.655598045,5137
0.825,-0.065,0.755,82.0793,24.655598045,5137
0.825,-0.065,0.765,311.026,24.655598045,5137
0.825,-0.055,0.755,67.0064,24.655598045,5137
0.825,-0.055,0.765,269.531,24.655598045,5137
0.825,-0.045,0.755,39.9884,24.655598045,5137
0.825,-0.045,0.765,260.006,24.655598045,5137
0.825,-0.035,0.755,8.48522,24.655598045,5137
0.825,-0.035,0.765,236.149,24.655598045,5137
0.825,-0.025,0.755,16.2936,24.655598045,5137
0.825,-0.025,0.765,249.647,24.655598045,5137
0.825,-0.015,0.755,16.5888,24.655598045,5137
0.825,-0.015,0.765,251.483,24.655598045,5137
0.825,-0.005,0.755,25.8116,24.655598045,5137
0.825,-0.005,0.765,196.487,24.655598045,5137
0.825,0.005,0.755,26.2555,24.655598045,5137
0.825,0.005,0.765,179.327,24.655598045,5137
0.825,0.015,0.755,26.6019,24.655598045,5137
0.825,0.015,0.765,140.696,24.655598045,5137
0.825,0.025,0.755,26.932,24.655598045,5137
0.825,0.025,0.765,137.731,24.655598045,5137
0.825,0.035,0.755,27.2568,24.655598045,5137
0.825,0.035,0.765,211.656,24.655598045,5137
0.825,0.045,0.755,17.9583,24.655598045,5137
0.825,0.045,0.765,270.829,24.655598045,5137
0.825,0.055,0.755,27.7399,24.655598045,5137
0.825,0.055,0.765,350.106,24.655598045,5137
0.825,0.065,0.755,36.9037,24.655598045,5137
0.825,0.065,0.765,345.46,24.655598045,5137
