X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.785,0.045,0.875,336.139,12.835718135,1578
0.785,0.045,0.885,399.56,12.835718135,1578
0.785,0.045,0.895,455.989,12.835718135,1578
0.785,0.045,0.905,467.943,12.835718135,1578
0.785,0.055,0.795,74.8385,12.835718135,1578
0.785,0.055,0.805,151.73,12.835718135,1578
0.785,0.055,0.815,170.057,12.835718135,1578
0.785,0.055,0.825,196.776,12.835718135,1578
0.785,0.055,0.835,205.665,12.835718135,1578
0.785,0.055,0.845,209.256,12.835718135,1578
0.785,0.055,0.855,235.038,12.835718135,1578
0.785,0.055,0.865,260.44,12.835718135,1578
0.785,0.055,0.875,305.203,12.835718135,1578
0.785,0.055,0.885,339.463,12.835718135,1578
0.785,0.055,0.895,212.961,12.835718135,1578
0.785,0.055,0.905,40.0427,12.835718135,1578
0.785,0.065,0.775,52.2848,12.835718135,1578
0.785,0.065,0.785,219.416,12.835718135,1578
0.785,0.065,0.795,150.537,12.835718135,1578
0.785,0.065,0.805,163.786,12.835718135,1578
0.785,0.065,0.815,167.28,12.835718135,1578
0.785,0.065,0.825,184.135,12.835718135,1578
0.785,0.065,0.835,194.264,12.835718135,1578
0.785,0.065,0.845,194.084,12.835718135,1578
0.785,0.065,0.855,187.651,12.835718135,1578
0.785,0.065,0.865,51.1411,12.835718135,1578
0.785,0.075,0.775,196.013,12.835718135,1578
0.785,0.075,0.785,218.917,12.835718135,1578
0.785,0.075,0.795,221.483,12.835718135,1578
0.785,0.075,0.805,144.099,12.835718135,1578
0.785,0.075,0.815,85.0482,12.835718135,1578
0.785,0.085,0.775,200.872,12.835718135,1578
0.785,0.085,0.785,121.175,12.835718135,1578
0.785,0.095,0.775,95.78,12.835718135,1578
0.795,-0.025,0.775,110.304,12.835718135,1578
0.795,-0.015,0.785,92.9847,12.835718135,1578
0.795,-0.015,0.795,148.859,12.835718135,1578
0.795,-0.015,0.805,176.473,12.835718135,1578
0.795,-0.005,0.825,52.5398,12.835718135,1578
0.795,-0.005,0.835,145.883,12.835718135,1578
0.795,-0.005,0.845,171.017,12.835718135,1578
0.795,-0.005,0.855,270.839,12.835718135,1578
0.795,0.005,0.865,60.2807,12.835718135,1578
0.795,0.005,0.875,127.295,12.835718135,1578
0.795,0.005,0.885,235.493,12.835718135,1578
0.795,0.005,0.895,384.782,12.835718135,1578
0.795,0.015,0.895,69.6418,12.835718135,1578
0.795,0.015,0.905,156.711,12.835718135,1578
0.795,0.015,0.915,435.293,12.835718135,1578
0.795,0.015,0.925,656.995,12.835718135,1578
0.795,0.015,0.945,800.616,12.835718135,1578
0.795,0.025,0.915,73.6085,12.835718135,1578
0.795,0.025,0.925,365.585,12.835718135,1578
0.795,0.025,0.935,703.238,12.835718135,1578
0.795,0.025,0.945,796.84,12.835718135,1578
0.795,0.025,0.955,855.198,12.835718135,1578
0.795,0.025,0.965,861.191,12.835718135,1578
0.795,0.035,0.905,52.2435,12.835718135,1578
0.795,0.035,0.915,360.438,12.835718135,1578
0.795,0.035,0.925,570.408,12.835718135,1578
0.795,0.035,0.935,695.209,12.835718135,1578
0.795,0.035,0.945,746.117,12.835718135,1578
0.795,0.035,0.955,782.284,12.835718135,1578
0.795,0.035,0.965,821.289,12.835718135,1578
0.795,0.035,0.975,787.798,12.835718135,1578
0.795,0.035,0.985,782.048,12.835718135,1578
0.795,0.045,0.875,5.71963,12.835718135,1578
0.795,0.045,0.885,171.361,12.835718135,1578
0.795,0.045,0.895,358.527,12.835718135,1578
0.795,0.045,0.905,442.475,12.835718135,1578
0.795,0.045,0.915,480.949,12.835718135,1578
0.795,0.045,0.925,485.149,12.835718135,1578
0.795,0.045,0.935,548.258,12.835718135,1578
0.795,0.045,0.945,604.809,12.835718135,1578
0.795,0.045,0.955,664.668,12.835718135,1578
0.795,0.045,0.965,736.435,12.835718135,1578
0.795,0.045,0.975,708.723,12.835718135,1578
0.795,0.045,0.985,605.14,12.835718135,1578
0.795,0.045,0.995,165.127,12.835718135,1578
0.795,0.055,0.845,46.952,12.835718135,1578
0.795,0.055,0.855,195.64,12.835718135,1578
0.795,0.055,0.865,255.456,12.835718135,1578
0.795,0.055,0.875,300.56,12.835718135,1578
0.795,0.055,0.885,365.263,12.835718135,1578
0.795,0.055,0.895,415.043,12.835718135,1578
0.795,0.055,0.905,408.704,12.835718135,1578
0.795,0.055,0.915,415.717,12.835718135,1578
0.795,0.055,0.925,423.664,12.835718135,1578
0.795,0.055,0.935,435.988,12.835718135,1578
0.795,0.055,0.945,409.741,12.835718135,1578
0.795,0.055,0.955,161.721,12.835718135,1578
0.795,0.055,0.965,22.5093,12.835718135,1578
0.795,0.065,0.815,169.416,12.835718135,1578
0.795,0.065,0.825,189.55,12.835718135,1578
0.795,0.065,0.835,197.566,12.835718135,1578
0.795,0.065,0.845,216.371,12.835718135,1578
0.795,0.065,0.855,229.911,12.835718135,1578
0.795,0.065,0.865,255.538,12.835718135,1578
0.795,0.065,0.875,300.584,12.835718135,1578
0.795,0.065,0.885,326.489,12.835718135,1578
0.795,0.065,0.895,299.52,12.835718135,1578
0.795,0.065,0.905,227.647,12.835718135,1578
0.795,0.065,0.915,34.2302,12.835718135,1578
0.795,0.065,0.925,7.49248,12.835718135,1578
0.795,0.075,0.795,232.949,12.835718135,1578
0.795,0.075,0.805,248.095,12.835718135,1578
0.795,0.075,0.815,185.64,12.835718135,1578
0.795,0.075,0.825,189.838,12.835718135,1578
0.795,0.075,0.835,192.469,12.835718135,1578
0.795,0.075,0.845,194.783,12.835718135,1578
0.795,0.075,0.855,158.182,12.835718135,1578
0.795,0.075,0.865,18.1732,12.835718135,1578
0.795,0.085,0.775,201.497,12.835718135,1578
0.795,0.085,0.785,215.88,12.835718135,1578
0.795,0.085,0.795,199.956,12.835718135,1578
0.795,0.085,0.805,143.257,12.835718135,1578
0.795,0.095,0.775,194.023,12.835718135,1578
0.795,0.095,0.785,90.301,12.835718135,1578
0.805,-0.035,0.775,159.206,12.835718135,1578
0.805,-0.025,0.775,23.1783,12.835718135,1578
0.805,-0.015,0.815,14.1537,12.835718135,1578
0.805,-0.015,0.825,54.3567,12.835718135,1578
0.805,-0.015,0.835,138.037,12.835718135,1578
0.805,-0.015,0.845,166.154,12.835718135,1578
0.805,-0.005,0.875,50.7655,12.835718135,1578
0.805,-0.005,0.885,142.813,12.835718135,1578
0.805,0.005,0.925,130.076,12.835718135,1578
0.805,0.005,0.935,360.105,12.835718135,1578
0.805,0.005,0.945,530.768,12.835718135,1578
0.805,0.015,0.955,29.4233,12.835718135,1578
0.805,0.015,0.965,263.04,12.835718135,1578
0.805,0.015,0.975,553.605,12.835718135,1578
0.805,0.015,0.985,729.187,12.835718135,1578
0.805,0.015,0.995,777.888,12.835718135,1578
0.805,0.025,0.985,135.159,12.835718135,1578
0.805,0.025,0.995,447.749,12.835718135,1578
0.805,0.025,1.005,748.513,12.835718135,1578
0.805,0.025,1.015,750.763,12.835718135,1578
0.805,0.025,1.025,684.169,12.835718135,1578
0.805,0.035,0.955,4.65063,12.835718135,1578
0.805,0.035,0.965,4.78478,12.835718135,1578
0.805,0.035,0.975,223.254,12.835718135,1578
0.805,0.035,0.985,639.322,12.835718135,1578
0.805,0.035,0.995,726.621,12.835718135,1578
0.805,0.035,1.005,726.522,12.835718135,1578
0.805,0.035,1.015,710.408,12.835718135,1578
0.805,0.035,1.025,643.259,12.835718135,1578
0.805,0.035,1.035,536.598,12.835718135,1578
0.805,0.035,1.045,427.904,12.835718135,1578
0.805,0.035,1.055,280.62,12.835718135,1578
0.805,0.045,0.925,4.28046,12.835718135,1578
0.805,0.045,0.945,281.534,12.835718135,1578
0.805,0.045,0.955,457.036,12.835718135,1578
0.805,0.045,0.965,643.579,12.835718135,1578
0.805,0.045,0.975,681.027,12.835718135,1578
0.805,0.045,0.985,696.874,12.835718135,1578
0.805,0.045,0.995,676.246,12.835718135,1578
0.805,0.045,1.005,627.81,12.835718135,1578
0.805,0.045,1.015,568.299,12.835718135,1578
0.805,0.045,1.025,539.579,12.835718135,1578
0.805,0.045,1.035,435.091,12.835718135,1578
0.805,0.045,1.045,280.468,12.835718135,1578
0.805,0.045,1.055,138,12.835718135,1578
0.805,0.055,0.895,99.0011,12.835718135,1578
0.805,0.055,0.905,273.971,12.835718135,1578
0.805,0.055,0.915,309.318,12.835718135,1578
0.805,0.055,0.925,353.896,12.835718135,1578
0.805,0.055,0.935,407.499,12.835718135,1578
0.805,0.055,0.945,433.177,12.835718135,1578
0.805,0.055,0.955,463.09,12.835718135,1578
0.805,0.055,0.965,531.101,12.835718135,1578
0.805,0.055,0.975,537.2,12.835718135,1578
0.805,0.055,0.985,530.533,12.835718135,1578
0.805,0.055,0.995,517.685,12.835718135,1578
0.805,0.055,1.005,445.536,12.835718135,1578
0.805,0.055,1.015,129.671,12.835718135,1578
0.805,0.065,0.865,233.017,12.835718135,1578
0.805,0.065,0.875,263.854,12.835718135,1578
0.805,0.065,0.885,305.382,12.835718135,1578
0.805,0.065,0.895,299.048,12.835718135,1578
0.805,0.065,0.905,315.479,12.835718135,1578
0.805,0.065,0.915,303.045,12.835718135,1578
0.805,0.065,0.925,323.308,12.835718135,1578
0.805,0.065,0.935,367.135,12.835718135,1578
0.805,0.065,0.945,329.015,12.835718135,1578
0.805,0.065,0.955,113.587,12.835718135,1578
0.805,0.065,0.965,18.4539,12.835718135,1578
0.805,0.075,0.815,175.975,12.835718135,1578
0.805,0.075,0.825,183.682,12.835718135,1578
0.805,0.075,0.835,198,12.835718135,1578
0.805,0.075,0.845,213.727,12.835718135,1578
0.805,0.075,0.855,221.928,12.835718135,1578
0.805,0.075,0.865,235.672,12.835718135,1578
0.805,0.075,0.875,197.787,12.835718135,1578
0.805,0.075,0.885,180.101,12.835718135,1578
0.805,0.075,0.895,92.4098,12.835718135,1578
0.805,0.075,0.905,17.2426,12.835718135,1578
0.805,0.085,0.795,227.616,12.835718135,1578
0.805,0.085,0.805,235.47,12.835718135,1578
0.805,0.085,0.815,169.315,12.835718135,1578
0.805,0.085,0.825,158.972,12.835718135,1578
0.805,0.085,0.835,90.5322,12.835718135,1578
0.805,0.085,0.845,5.52516,12.835718135,1578
0.805,0.095,0.775,197.948,12.835718135,1578
0.805,0.095,0.785,161.199,12.835718135,1578
0.815,-0.035,0.775,115.289,12.835718135,1578
0.815,-0.025,0.805,53.6087,12.835718135,1578
0.815,-0.025,0.825,107.447,12.835718135,1578
0.815,-0.015,0.855,9.04081,12.835718135,1578
0.815,-0.015,0.865,89.6801,12.835718135,1578
0.815,-0.015,0.875,122.676,12.835718135,1578
0.815,-0.015,0.885,146.28,12.835718135,1578
0.815,-0.005,0.915,78.144,12.835718135,1578
0.815,-0.005,0.925,198.554,12.835718135,1578
0.815,-0.005,0.935,315.783,12.835718135,1578
0.815,-0.005,0.945,407.605,12.835718135,1578
0.815,0.005,0.965,46.8969,12.835718135,1578
0.815,0.005,0.975,159.802,12.835718135,1578
0.815,0.005,0.985,373.008,12.835718135,1578
0.815,0.005,1.005,543.745,12.835718135,1578
0.815,0.015,1.015,17.9307,12.835718135,1578
0.815,0.015,1.025,171.105,12.835718135,1578
0.815,0.015,1.035,353.393,12.835718135,1578
0.815,0.015,1.045,362.594,12.835718135,1578
0.815,0.015,1.055,256.846,12.835718135,1578
0.815,0.025,1.055,67.1473,12.835718135,1578
0.815,0.025,1.065,213.716,12.835718135,1578
0.815,0.035,1.035,20.1416,12.835718135,1578
0.815,0.035,1.045,115.572,12.835718135,1578
0.815,0.035,1.055,244.011,12.835718135,1578
0.815,0.035,1.065,232.81,12.835718135,1578
0.815,0.045,0.995,111.764,12.835718135,1578
0.815,0.045,1.005,392.841,12.835718135,1578
0.815,0.045,1.015,502.018,12.835718135,1578
0.815,0.045,1.025,432.038,12.835718135,1578
0.815,0.045,1.035,360.705,12.835718135,1578
0.815,0.045,1.045,293.525,12.835718135,1578
0.815,0.045,1.055,242.201,12.835718135,1578
0.815,0.045,1.065,228.476,12.835718135,1578
0.815,0.055,0.945,301.464,12.835718135,1578
0.815,0.055,0.955,396.41,12.835718135,1578
0.815,0.055,0.965,449.424,12.835718135,1578
0.815,0.055,0.975,499.706,12.835718135,1578
0.815,0.055,0.985,507.75,12.835718135,1578
0.815,0.055,0.995,500.844,12.835718135,1578
0.815,0.055,1.005,509.118,12.835718135,1578
0.815,0.055,1.015,476.387,12.835718135,1578
0.815,0.055,1.025,361.846,12.835718135,1578
0.815,0.055,1.035,275.891,12.835718135,1578
0.815,0.055,1.045,204.76,12.835718135,1578
0.815,0.055,1.055,141.511,12.835718135,1578
0.815,0.055,1.065,13.4987,12.835718135,1578
0.815,0.065,0.905,237.346,12.835718135,1578
0.815,0.065,0.915,265.044,12.835718135,1578
0.815,0.065,0.925,243.221,12.835718135,1578
0.815,0.065,0.935,347.065,12.835718135,1578
0.815,0.065,0.945,370.576,12.835718135,1578
0.815,0.065,0.955,376.43,12.835718135,1578
0.815,0.065,0.965,389.016,12.835718135,1578
0.815,0.065,0.975,362.032,12.835718135,1578
0.815,0.065,0.985,185.274,12.835718135,1578
0.815,0.065,0.995,55.7943,12.835718135,1578
0.815,0.065,1.005,12.8286,12.835718135,1578
0.815,0.075,0.885,165.725,12.835718135,1578
0.815,0.075,0.895,190.693,12.835718135,1578
0.815,0.075,0.905,176.044,12.835718135,1578
0.815,0.075,0.915,147.944,12.835718135,1578
0.815,0.075,0.925,56.084,12.835718135,1578
0.815,0.075,0.935,11.4987,12.835718135,1578
0.815,0.085,0.835,175.074,12.835718135,1578
0.815,0.085,0.845,151.213,12.835718135,1578
0.815,0.085,0.855,88.7777,12.835718135,1578
0.815,0.085,0.865,34.7862,12.835718135,1578
0.815,0.085,0.875,9.21526,12.835718135,1578
0.815,0.085,0.885,6.29592,12.835718135,1578
0.815,0.095,0.775,202.811,12.835718135,1578
0.815,0.095,0.785,212.349,12.835718135,1578
0.815,0.095,0.795,104.04,12.835718135,1578
0.815,0.095,0.805,86.3136,12.835718135,1578
0.825,-0.035,0.775,31.1371,12.835718135,1578
0.825,-0.025,0.825,23.8793,12.835718135,1578
0.825,-0.015,0.885,50.6484,12.835718135,1578
0.825,-0.005,0.945,12.6049,12.835718135,1578
0.825,-0.005,0.955,118.144,12.835718135,1578
0.825,0.005,1.005,43.6176,12.835718135,1578
0.825,0.005,1.015,109.718,12.835718135,1578
0.825,0.025,1.065,166.572,12.835718135,1578
0.825,0.035,1.065,156.926,12.835718135,1578
0.825,0.045,1.065,150.136,12.835718135,1578
0.825,0.055,1.035,239.005,12.835718135,1578
0.825,0.055,1.045,215.145,12.835718135,1578
0.825,0.055,1.055,132.575,12.835718135,1578
0.825,0.055,1.065,38.3123,12.835718135,1578
0.825,0.065,0.965,216.758,12.835718135,1578
0.825,0.065,0.975,238.978,12.835718135,1578
0.825,0.065,0.985,196.945,12.835718135,1578
0.825,0.065,0.995,144.534,12.835718135,1578
0.825,0.065,1.005,95.141,12.835718135,1578
0.825,0.065,1.015,27.3412,12.835718135,1578
0.825,0.075,0.895,145.487,12.835718135,1578
0.825,0.075,0.905,155.395,12.835718135,1578
0.825,0.075,0.915,164.271,12.835718135,1578
0.825,0.075,0.925,177.546,12.835718135,1578
0.825,0.075,0.935,113.334,12.835718135,1578
0.825,0.075,0.945,29.402,12.835718135,1578
0.825,0.075,0.955,12.6119,12.835718135,1578
0.825,0.085,0.835,137.193,12.835718135,1578
0.825,0.085,0.845,128.62,12.835718135,1578
0.825,0.085,0.855,129.613,12.835718135,1578
0.825,0.085,0.865,82.7206,12.835718135,1578
0.825,0.085,0.875,65.0897,12.835718135,1578
0.825,0.085,0.885,21.2787,12.835718135,1578
0.825,0.095,0.805,96.9042,12.835718135,1578
0.825,0.095,0.815,3.19381,12.835718135,1578
0.835,-0.045,0.775,114.42,12.835718135,1578
0.835,-0.035,0.775,24.2642,12.835718135,1578
0.835,0.025,1.065,70.81,12.835718135,1578
0.835,0.035,1.065,90.9134,12.835718135,1578
0.835,0.045,1.065,63.7933,12.835718135,1578
0.835,0.065,0.985,39.6996,12.835718135,1578
0.835,0.065,0.995,42.3052,12.835718135,1578
0.835,0.065,1.005,39.1602,12.835718135,1578
0.835,0.075,0.955,3.8716,12.835718135,1578
0.835,0.075,0.965,5.1915,12.835718135,1578
0.845,-0.035,0.775,24.0443,12.835718135,1578
