X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.765,-0.105,0.755,288.361,37.818544709,0
0.765,-0.105,0.765,392.74,37.818544709,0
0.765,-0.095,0.755,273.234,37.818544709,0
0.765,-0.095,0.765,380.538,37.818544709,0
0.765,-0.085,0.755,262.376,37.818544709,0
0.765,-0.085,0.765,341.874,37.818544709,0
0.765,-0.075,0.755,283.792,37.818544709,0
0.765,-0.075,0.765,317.924,37.818544709,0
0.765,-0.065,0.755,271.969,37.818544709,0
0.765,-0.065,0.765,270.484,37.818544709,0
0.765,-0.055,0.755,252.946,37.818544709,0
0.765,-0.055,0.765,253.97,37.818544709,0
0.765,-0.045,0.755,250.633,37.818544709,0
0.765,-0.045,0.765,206.065,37.818544709,0
0.765,-0.035,0.755,213.402,37.818544709,0
0.765,-0.035,0.765,143.713,37.818544709,0
0.765,-0.025,0.755,230.64,37.818544709,0
0.765,-0.025,0.765,141.452,37.818544709,0
0.765,-0.015,0.755,212.416,37.818544709,0
0.765,-0.015,0.765,122.584,37.818544709,0
0.765,-0.005,0.755,197.207,37.818544709,0
0.765,-0.005,0.765,97.2752,37.818544709,0
0.765,0.005,0.755,141.532,37.818544709,0
0.765,0.005,0.765,75.9386,37.818544709,0
0.765,0.015,0.755,129.665,37.818544709,0
0.765,0.015,0.765,73.0353,37.818544709,0
0.765,0.025,0.755,100.678,37.818544709,0
0.765,0.025,0.765,73.79,37.818544709,0
0.765,0.035,0.755,82.6607,37.818544709,0
0.765,0.035,0.765,55.9266,37.818544709,0
0.765,0.045,0.755,70.3396,37.818544709,0
0.765,0.045,0.765,56.3903,37.818544709,0
0.765,0.055,0.755,38.4597,37.818544709,0
0.765,0.055,0.765,37.9859,37.818544709,0
0.765,0.065,0.755,19.1359,37.818544709,0
0.765,0.105,0.765,25.4977,37.818544709,0
0.765,0.115,0.755,189.341,37.818544709,0
0.765,0.115,0.765,32.7599,37.818544709,0
0.765,0.125,0.755,191.633,37.818544709,0
0.765,0.125,0.765,41.076,37.818544709,0
0.765,0.135,0.755,199.406,37.818544709,0
0.765,0.135,0.765,25.9626,37.818544709,0
0.765,0.145,0.745,23.7274,37.818544709,0
0.765,0.145,0.755,200.444,37.818544709,0
0.765,0.145,0.765,13.947,37.818544709,0
0.765,0.155,0.745,24.7476,37.818544709,0
0.765,0.155,0.755,202.602,37.818544709,0
0.765,0.165,0.745,25.698,37.818544709,0
0.765,0.165,0.755,209.496,37.818544709,0
0.765,0.165,0.765,203.643,37.818544709,0
0.765,0.175,0.755,209.764,37.818544709,0
0.765,0.175,0.765,11.3851,37.818544709,0
0.765,0.185,0.755,211.003,37.818544709,0
0.765,0.185,0.765,11.4267,37.818544709,0
0.765,0.195,0.755,211.724,37.818544709,0
0.765,0.195,0.765,205.863,37.818544709,0
0.775,-0.195,0.755,107.158,37.818544709,0
0.775,-0.195,0.765,90.6281,37.818544709,0
0.775,-0.185,0.755,145.994,37.818544709,0
0.775,-0.185,0.765,154.297,37.818544709,0
0.775,-0.175,0.755,167.061,37.818544709,0
0.775,-0.175,0.765,186.207,37.818544709,0
0.775,-0.165,0.755,202.872,37.818544709,0
