X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.775,0.075,0.785,172.441,13.649089750,1583
0.775,0.085,0.775,185.411,13.649089750,1583
0.775,0.095,0.775,42.8775,13.649089750,1583
0.785,-0.015,0.775,57.1649,13.649089750,1583
0.785,-0.005,0.785,11.506,13.649089750,1583
0.785,-0.005,0.795,46.0208,13.649089750,1583
0.785,-0.005,0.805,93.8475,13.649089750,1583
0.785,0.005,0.805,12.3657,13.649089750,1583
0.785,0.005,0.815,40.2986,13.649089750,1583
0.785,0.005,0.825,79.2387,13.649089750,1583
0.785,0.005,0.835,127.504,13.649089750,1583
0.785,0.005,0.845,166.307,13.649089750,1583
0.785,0.015,0.825,13.2563,13.649089750,1583
0.785,0.015,0.835,36.1447,13.649089750,1583
0.785,0.015,0.845,83.6386,13.649089750,1583
0.785,0.015,0.855,136.29,13.649089750,1583
0.785,0.015,0.865,171.288,13.649089750,1583
0.785,0.015,0.875,185.912,13.649089750,1583
0.785,0.025,0.845,31.839,13.649089750,1583
0.785,0.025,0.855,82.932,13.649089750,1583
0.785,0.025,0.865,142.829,13.649089750,1583
0.785,0.025,0.875,166.827,13.649089750,1583
0.785,0.025,0.885,166.178,13.649089750,1583
0.785,0.035,0.835,12.8575,13.649089750,1583
0.785,0.035,0.845,82.4481,13.649089750,1583
0.785,0.035,0.855,121.414,13.649089750,1583
0.785,0.035,0.865,165.671,13.649089750,1583
0.785,0.035,0.875,172.39,13.649089750,1583
0.785,0.035,0.885,167.006,13.649089750,1583
0.785,0.035,0.895,187.254,13.649089750,1583
0.785,0.035,0.905,201.863,13.649089750,1583
0.785,0.045,0.805,5.33062,13.649089750,1583
0.785,0.045,0.815,15.6134,13.649089750,1583
0.785,0.045,0.825,82.2135,13.649089750,1583
0.785,0.045,0.835,115.253,13.649089750,1583
0.785,0.045,0.845,141.383,13.649089750,1583
0.785,0.045,0.855,142.367,13.649089750,1583
0.785,0.045,0.865,164.896,13.649089750,1583
0.785,0.045,0.875,167.255,13.649089750,1583
0.785,0.045,0.885,174.06,13.649089750,1583
0.785,0.045,0.895,182.636,13.649089750,1583
0.785,0.045,0.905,181.87,13.649089750,1583
0.785,0.055,0.795,82.1668,13.649089750,1583
0.785,0.055,0.805,231.169,13.649089750,1583
0.785,0.055,0.815,240.283,13.649089750,1583
0.785,0.055,0.825,248.261,13.649089750,1583
0.785,0.055,0.835,258.373,13.649089750,1583
0.785,0.055,0.845,274.832,13.649089750,1583
0.785,0.055,0.855,155.448,13.649089750,1583
0.785,0.055,0.865,163.093,13.649089750,1583
0.785,0.055,0.875,148.301,13.649089750,1583
0.785,0.055,0.885,140.991,13.649089750,1583
0.785,0.055,0.895,43.9089,13.649089750,1583
0.785,0.055,0.905,12.1975,13.649089750,1583
0.785,0.065,0.775,28.6794,13.649089750,1583
0.785,0.065,0.785,199.818,13.649089750,1583
0.785,0.065,0.795,230.211,13.649089750,1583
0.785,0.065,0.805,244.734,13.649089750,1583
