X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.785,0.035,0.835,71.4802,11.663596360,1577
0.785,0.035,0.845,245.713,11.663596360,1577
0.785,0.035,0.855,235.615,11.663596360,1577
0.785,0.035,0.865,214.82,11.663596360,1577
0.785,0.035,0.875,203.473,11.663596360,1577
0.785,0.035,0.885,211.967,11.663596360,1577
0.785,0.035,0.895,199.832,11.663596360,1577
0.785,0.035,0.905,212.938,11.663596360,1577
0.785,0.045,0.805,87.7567,11.663596360,1577
0.785,0.045,0.815,94.1136,11.663596360,1577
0.785,0.045,0.825,100.385,11.663596360,1577
0.785,0.045,0.835,328.526,11.663596360,1577
0.785,0.045,0.845,383.581,11.663596360,1577
0.785,0.045,0.855,380.837,11.663596360,1577
0.785,0.045,0.865,309.581,11.663596360,1577
0.785,0.045,0.875,310.073,11.663596360,1577
0.785,0.045,0.885,301.744,11.663596360,1577
0.785,0.045,0.895,280.036,11.663596360,1577
0.785,0.045,0.905,295.876,11.663596360,1577
0.785,0.055,0.795,88.5736,11.663596360,1577
0.785,0.055,0.805,281.536,11.663596360,1577
0.785,0.055,0.815,456.423,11.663596360,1577
0.785,0.055,0.825,468.899,11.663596360,1577
0.785,0.055,0.835,475.342,11.663596360,1577
0.785,0.055,0.845,491.434,11.663596360,1577
0.785,0.055,0.855,446.993,11.663596360,1577
0.785,0.055,0.865,385.892,11.663596360,1577
0.785,0.055,0.875,386.927,11.663596360,1577
0.785,0.055,0.885,246.941,11.663596360,1577
0.785,0.055,0.905,108.136,11.663596360,1577
0.785,0.065,0.785,333.991,11.663596360,1577
0.785,0.065,0.795,462.993,11.663596360,1577
0.785,0.065,0.805,488.412,11.663596360,1577
0.785,0.065,0.815,539.5,11.663596360,1577
0.785,0.065,0.825,580.389,11.663596360,1577
0.785,0.065,0.835,577.986,11.663596360,1577
0.785,0.065,0.845,577.245,11.663596360,1577
0.785,0.065,0.855,404.869,11.663596360,1577
0.785,0.065,0.865,268.762,11.663596360,1577
0.785,0.075,0.775,94.928,11.663596360,1577
0.785,0.075,0.785,442.163,11.663596360,1577
0.785,0.075,0.795,391.163,11.663596360,1577
0.785,0.075,0.805,400.024,11.663596360,1577
0.785,0.075,0.815,422.921,11.663596360,1577
0.785,0.075,0.825,365.345,11.663596360,1577
0.785,0.075,0.835,195.064,11.663596360,1577
0.785,0.075,0.845,72.5724,11.663596360,1577
0.785,0.085,0.775,351.392,11.663596360,1577
0.785,0.085,0.785,449.494,11.663596360,1577
0.785,0.085,0.795,197.918,11.663596360,1577
0.785,0.085,0.805,36.4258,11.663596360,1577
0.785,0.095,0.775,403.164,11.663596360,1577
0.795,-0.025,0.775,162.708,11.663596360,1577
0.795,-0.015,0.775,96.6702,11.663596360,1577
0.795,-0.015,0.785,168.862,11.663596360,1577
0.795,-0.015,0.795,126.89,11.663596360,1577
0.795,-0.015,0.805,122.589,11.663596360,1577
0.795,-0.005,0.785,68.4615,11.663596360,1577
0.795,-0.005,0.795,91.7965,11.663596360,1577
0.795,-0.005,0.805,82.2675,11.663596360,1577
0.795,-0.005,0.815,87.8926,11.663596360,1577
0.795,-0.005,0.825,74.9619,11.663596360,1577
0.795,-0.005,0.855,31.3185,11.663596360,1577
0.795,0.005,0.805,21.1333,11.663596360,1577
0.795,0.005,0.815,50.9575,11.663596360,1577
0.795,0.005,0.825,55.7598,11.663596360,1577
0.795,0.005,0.835,58.6474,11.663596360,1577
0.795,0.015,0.925,3.87821,11.663596360,1577
0.795,0.015,0.945,38.4169,11.663596360,1577
0.795,0.025,0.925,9.13855,11.663596360,1577
0.795,0.025,0.935,9.46786,11.663596360,1577
0.795,0.025,0.945,42.6579,11.663596360,1577
0.795,0.025,0.955,95.9385,11.663596360,1577
0.795,0.025,0.965,125.665,11.663596360,1577
0.795,0.035,0.905,4.92141,11.663596360,1577
0.795,0.035,0.915,143.789,11.663596360,1577
0.795,0.035,0.925,170.838,11.663596360,1577
0.795,0.035,0.935,90.7959,11.663596360,1577
0.795,0.035,0.945,99.1275,11.663596360,1577
0.795,0.035,0.955,121.994,11.663596360,1577
0.795,0.035,0.965,163.539,11.663596360,1577
0.795,0.035,0.975,209.095,11.663596360,1577
0.795,0.035,0.985,231.591,11.663596360,1577
0.795,0.045,0.865,4.29273,11.663596360,1577
0.795,0.045,0.875,114.109,11.663596360,1577
0.795,0.045,0.885,118.038,11.663596360,1577
0.795,0.045,0.895,290.404,11.663596360,1577
0.795,0.045,0.905,349.131,11.663596360,1577
0.795,0.045,0.915,330.321,11.663596360,1577
0.795,0.045,0.925,316.316,11.663596360,1577
0.795,0.045,0.935,90.6516,11.663596360,1577
0.795,0.045,0.945,144.013,11.663596360,1577
0.795,0.045,0.955,151.906,11.663596360,1577
0.795,0.045,0.965,148.157,11.663596360,1577
0.795,0.045,0.975,166.299,11.663596360,1577
0.795,0.045,0.985,72.8021,11.663596360,1577
0.795,0.045,0.995,88.2365,11.663596360,1577
0.795,0.055,0.845,103.677,11.663596360,1577
0.795,0.055,0.855,167.942,11.663596360,1577
0.795,0.055,0.865,402.053,11.663596360,1577
0.795,0.055,0.875,440.578,11.663596360,1577
0.795,0.055,0.885,483.979,11.663596360,1577
0.795,0.055,0.895,458.292,11.663596360,1577
0.795,0.055,0.905,478.312,11.663596360,1577
0.795,0.055,0.915,463.932,11.663596360,1577
0.795,0.055,0.925,446.703,11.663596360,1577
0.795,0.055,0.935,210.397,11.663596360,1577
0.795,0.055,0.945,114.965,11.663596360,1577
0.795,0.055,0.955,74.4662,11.663596360,1577
0.795,0.055,0.965,36.9607,11.663596360,1577
0.795,0.065,0.815,211.903,11.663596360,1577
0.795,0.065,0.825,403.854,11.663596360,1577
0.795,0.065,0.835,568.716,11.663596360,1577
0.795,0.065,0.845,544.809,11.663596360,1577
0.795,0.065,0.855,511.203,11.663596360,1577
0.795,0.065,0.865,513.62,11.663596360,1577
0.795,0.065,0.875,521.72,11.663596360,1577
0.795,0.065,0.885,393.537,11.663596360,1577
0.795,0.065,0.895,348.117,11.663596360,1577
0.795,0.065,0.905,276.913,11.663596360,1577
0.795,0.065,0.915,263.259,11.663596360,1577
0.795,0.065,0.925,127.993,11.663596360,1577
0.795,0.075,0.795,431.702,11.663596360,1577
0.795,0.075,0.805,500.64,11.663596360,1577
0.795,0.075,0.815,553.771,11.663596360,1577
0.795,0.075,0.825,592.052,11.663596360,1577
0.795,0.075,0.835,625.715,11.663596360,1577
0.795,0.075,0.845,520.024,11.663596360,1577
0.795,0.075,0.855,473.833,11.663596360,1577
0.795,0.075,0.865,409.531,11.663596360,1577
0.795,0.075,0.875,228.569,11.663596360,1577
0.795,0.075,0.885,73.5268,11.663596360,1577
0.795,0.085,0.775,103.787,11.663596360,1577
0.795,0.085,0.785,444.756,11.663596360,1577
0.795,0.085,0.795,485.531,11.663596360,1577
0.795,0.085,0.805,425.693,11.663596360,1577
0.795,0.085,0.815,444.818,11.663596360,1577
0.795,0.085,0.825,266.699,11.663596360,1577
0.795,0.085,0.835,153.509,11.663596360,1577
0.795,0.085,0.845,78.3246,11.663596360,1577
0.795,0.085,0.855,16.3418,11.663596360,1577
0.795,0.095,0.775,378.702,11.663596360,1577
0.795,0.095,0.785,369.155,11.663596360,1577
0.795,0.095,0.795,130.642,11.663596360,1577
0.795,0.095,0.815,23.7668,11.663596360,1577
0.805,-0.035,0.775,153.421,11.663596360,1577
0.805,-0.025,0.775,150.514,11.663596360,1577
0.805,-0.015,0.785,75.1364,11.663596360,1577
0.805,-0.015,0.795,79.6603,11.663596360,1577
0.805,-0.015,0.805,71.5962,11.663596360,1577
0.805,-0.015,0.815,57.1816,11.663596360,1577
0.805,-0.015,0.825,13.9361,11.663596360,1577
0.805,-0.015,0.835,28.535,11.663596360,1577
0.805,-0.015,0.845,45.2179,11.663596360,1577
0.805,-0.005,0.805,20.393,11.663596360,1577
0.805,-0.005,0.815,21.0502,11.663596360,1577
0.805,-0.005,0.885,32.6341,11.663596360,1577
0.805,0.005,0.925,45.9185,11.663596360,1577
0.805,0.005,0.935,48.9414,11.663596360,1577
0.805,0.005,0.945,80.5632,11.663596360,1577
0.805,0.015,0.955,16.7186,11.663596360,1577
0.805,0.015,0.965,80.7928,11.663596360,1577
0.805,0.015,0.975,185.295,11.663596360,1577
0.805,0.015,0.985,197.251,11.663596360,1577
0.805,0.015,0.995,223.861,11.663596360,1577
0.805,0.025,0.975,23.5307,11.663596360,1577
0.805,0.025,0.985,118.947,11.663596360,1577
0.805,0.025,0.995,215.137,11.663596360,1577
0.805,0.025,1.005,237.741,11.663596360,1577
0.805,0.025,1.015,260.687,11.663596360,1577
0.805,0.025,1.025,293.046,11.663596360,1577
0.805,0.035,0.945,19.4193,11.663596360,1577
0.805,0.035,0.955,20.6682,11.663596360,1577
0.805,0.035,0.965,39.3787,11.663596360,1577
0.805,0.035,0.975,126.573,11.663596360,1577
0.805,0.035,0.985,156.478,11.663596360,1577
0.805,0.035,0.995,223.94,11.663596360,1577
0.805,0.035,1.005,285.905,11.663596360,1577
0.805,0.035,1.015,312.983,11.663596360,1577
0.805,0.035,1.025,304.009,11.663596360,1577
0.805,0.035,1.035,298.256,11.663596360,1577
0.805,0.035,1.045,280.08,11.663596360,1577
0.805,0.035,1.055,294.595,11.663596360,1577
0.805,0.045,0.925,55.6872,11.663596360,1577
0.805,0.045,0.945,126.248,11.663596360,1577
0.805,0.045,0.955,158.85,11.663596360,1577
0.805,0.045,0.965,194.784,11.663596360,1577
0.805,0.045,0.975,227.986,11.663596360,1577
0.805,0.045,0.985,256.898,11.663596360,1577
0.805,0.045,0.995,278.209,11.663596360,1577
0.805,0.045,1.005,305.199,11.663596360,1577
0.805,0.045,1.015,321.237,11.663596360,1577
0.805,0.045,1.025,301.461,11.663596360,1577
0.805,0.045,1.035,315.421,11.663596360,1577
0.805,0.045,1.045,282.868,11.663596360,1577
0.805,0.045,1.055,227.25,11.663596360,1577
0.805,0.055,0.895,185.318,11.663596360,1577
0.805,0.055,0.905,212.953,11.663596360,1577
0.805,0.055,0.915,392.105,11.663596360,1577
0.805,0.055,0.925,481.064,11.663596360,1577
0.805,0.055,0.935,402.715,11.663596360,1577
0.805,0.055,0.945,238.232,11.663596360,1577
0.805,0.055,0.955,238.563,11.663596360,1577
0.805,0.055,0.965,235.854,11.663596360,1577
0.805,0.055,0.975,240.051,11.663596360,1577
0.805,0.055,0.985,245.427,11.663596360,1577
0.805,0.055,0.995,228.025,11.663596360,1577
0.805,0.055,1.005,184.207,11.663596360,1577
0.805,0.055,1.015,118.538,11.663596360,1577
0.805,0.055,1.025,56.1877,11.663596360,1577
0.805,0.065,0.865,321.204,11.663596360,1577
0.805,0.065,0.875,514.467,11.663596360,1577
0.805,0.065,0.885,544.152,11.663596360,1577
0.805,0.065,0.895,562.379,11.663596360,1577
0.805,0.065,0.905,539.507,11.663596360,1577
0.805,0.065,0.915,531.248,11.663596360,1577
0.805,0.065,0.925,469.53,11.663596360,1577
0.805,0.065,0.935,255.149,11.663596360,1577
0.805,0.065,0.945,131.487,11.663596360,1577
0.805,0.065,0.955,125.834,11.663596360,1577
0.805,0.065,0.965,49.5598,11.663596360,1577
0.805,0.075,0.815,301.179,11.663596360,1577
0.805,0.075,0.825,495.797,11.663596360,1577
0.805,0.075,0.835,558.315,11.663596360,1577
0.805,0.075,0.845,595.443,11.663596360,1577
0.805,0.075,0.855,586.551,11.663596360,1577
0.805,0.075,0.865,616.653,11.663596360,1577
0.805,0.075,0.875,437.735,11.663596360,1577
0.805,0.075,0.885,424.189,11.663596360,1577
0.805,0.075,0.895,381.776,11.663596360,1577
0.805,0.075,0.905,268.945,11.663596360,1577
0.805,0.075,0.915,124.824,11.663596360,1577
0.805,0.075,0.925,21.2397,11.663596360,1577
0.805,0.085,0.795,463.537,11.663596360,1577
0.805,0.085,0.805,491.544,11.663596360,1577
0.805,0.085,0.815,543.588,11.663596360,1577
0.805,0.085,0.825,467.563,11.663596360,1577
0.805,0.085,0.835,491.332,11.663596360,1577
0.805,0.085,0.845,475.957,11.663596360,1577
0.805,0.085,0.855,274.586,11.663596360,1577
0.805,0.085,0.865,146.681,11.663596360,1577
0.805,0.085,0.875,10.5692,11.663596360,1577
0.805,0.095,0.775,206.935,11.663596360,1577
0.805,0.095,0.785,443.234,11.663596360,1577
0.805,0.095,0.795,345.133,11.663596360,1577
0.805,0.095,0.805,188.632,11.663596360,1577
0.805,0.095,0.815,83.3315,11.663596360,1577
0.805,0.095,0.825,42.1286,11.663596360,1577
0.805,0.095,0.835,24.7418,11.663596360,1577
0.815,-0.035,0.775,151.166,11.663596360,1577
0.815,-0.025,0.775,36.9238,11.663596360,1577
0.815,-0.025,0.785,67.7848,11.663596360,1577
0.815,-0.025,0.795,83.5004,11.663596360,1577
0.815,-0.025,0.805,58.0057,11.663596360,1577
0.815,-0.025,0.825,41.5481,11.663596360,1577
0.815,-0.015,0.855,16.4634,11.663596360,1577
0.815,-0.015,0.865,49.9945,11.663596360,1577
0.815,-0.015,0.875,57.6144,11.663596360,1577
0.815,-0.015,0.885,61.1861,11.663596360,1577
0.815,-0.005,0.925,44.6082,11.663596360,1577
0.815,-0.005,0.935,47.5554,11.663596360,1577
0.815,-0.005,0.945,78.2755,11.663596360,1577
0.815,0.005,0.965,31.1958,11.663596360,1577
0.815,0.005,0.975,70.3355,11.663596360,1577
0.815,0.005,0.985,143.779,11.663596360,1577
0.815,0.005,1.005,187.186,11.663596360,1577
0.815,0.015,1.015,22.2936,11.663596360,1577
0.815,0.015,1.025,88.958,11.663596360,1577
0.815,0.015,1.035,169.035,11.663596360,1577
0.815,0.015,1.045,159.392,11.663596360,1577
0.815,0.015,1.055,181.041,11.663596360,1577
0.815,0.025,1.045,22.9124,11.663596360,1577
0.815,0.025,1.055,60.2557,11.663596360,1577
0.815,0.025,1.065,224.564,11.663596360,1577
0.815,0.035,1.025,30.8997,11.663596360,1577
0.815,0.035,1.035,37.5234,11.663596360,1577
0.815,0.035,1.045,72.7486,11.663596360,1577
0.815,0.035,1.055,199.991,11.663596360,1577
0.815,0.035,1.065,242.503,11.663596360,1577
0.815,0.045,0.995,82.6919,11.663596360,1577
0.815,0.045,1.005,164.047,11.663596360,1577
0.815,0.045,1.015,217.19,11.663596360,1577
0.815,0.045,1.025,277.163,11.663596360,1577
0.815,0.045,1.035,285.206,11.663596360,1577
0.815,0.045,1.045,267.304,11.663596360,1577
0.815,0.045,1.055,279.903,11.663596360,1577
0.815,0.045,1.065,224.055,11.663596360,1577
0.815,0.055,0.945,125.599,11.663596360,1577
0.815,0.055,0.955,178.797,11.663596360,1577
0.815,0.055,0.965,237.308,11.663596360,1577
0.815,0.055,0.975,251.37,11.663596360,1577
0.815,0.055,0.985,279.219,11.663596360,1577
0.815,0.055,0.995,274.98,11.663596360,1577
0.815,0.055,1.005,283.138,11.663596360,1577
0.815,0.055,1.015,284.63,11.663596360,1577
0.815,0.055,1.025,259.557,11.663596360,1577
0.815,0.055,1.035,222.933,11.663596360,1577
0.815,0.055,1.045,215.078,11.663596360,1577
0.815,0.055,1.055,114.224,11.663596360,1577
0.815,0.055,1.065,15.337,11.663596360,1577
0.815,0.065,0.905,468.093,11.663596360,1577
0.815,0.065,0.915,483.218,11.663596360,1577
0.815,0.065,0.925,450.79,11.663596360,1577
0.815,0.065,0.935,231.794,11.663596360,1577
0.815,0.065,0.945,253.479,11.663596360,1577
0.815,0.065,0.955,202.123,11.663596360,1577
0.815,0.065,0.965,206.597,11.663596360,1577
0.815,0.065,0.975,175.872,11.663596360,1577
0.815,0.065,0.985,131.853,11.663596360,1577
0.815,0.065,0.995,43.5021,11.663596360,1577
0.815,0.065,1.005,12.1754,11.663596360,1577
0.815,0.075,0.885,562.58,11.663596360,1577
0.815,0.075,0.895,559.988,11.663596360,1577
0.815,0.075,0.905,394.807,11.663596360,1577
0.815,0.075,0.915,291.962,11.663596360,1577
0.815,0.075,0.925,193.758,11.663596360,1577
0.815,0.075,0.935,50.2183,11.663596360,1577
0.815,0.085,0.835,600.715,11.663596360,1577
0.815,0.085,0.845,499.226,11.663596360,1577
0.815,0.085,0.855,504.282,11.663596360,1577
0.815,0.085,0.865,474.999,11.663596360,1577
0.815,0.085,0.875,272.777,11.663596360,1577
0.815,0.085,0.885,125.82,11.663596360,1577
0.815,0.085,0.895,32.6569,11.663596360,1577
0.815,0.085,0.905,18.34,11.663596360,1577
0.815,0.085,0.915,18.3423,11.663596360,1577
0.815,0.095,0.775,101.552,11.663596360,1577
0.815,0.095,0.785,394.171,11.663596360,1577
0.815,0.095,0.795,378.043,11.663596360,1577
0.815,0.095,0.805,362.163,11.663596360,1577
0.815,0.095,0.815,317.324,11.663596360,1577
0.815,0.095,0.825,169.759,11.663596360,1577
0.815,0.095,0.835,147.569,11.663596360,1577
0.815,0.095,0.845,69.3614,11.663596360,1577
0.815,0.095,0.855,48.9997,11.663596360,1577
0.815,0.095,0.865,17.8799,11.663596360,1577
0.825,-0.035,0.775,123.387,11.663596360,1577
0.825,-0.025,0.775,13.3157,11.663596360,1577
0.825,-0.025,0.785,24.9572,11.663596360,1577
0.825,-0.025,0.825,14.5914,11.663596360,1577
0.825,-0.015,0.885,16.6176,11.663596360,1577
0.825,-0.005,0.955,36.2765,11.663596360,1577
0.825,0.005,1.005,21.3319,11.663596360,1577
0.825,0.005,1.015,60.634,11.663596360,1577
0.825,0.015,1.055,49.9133,11.663596360,1577
0.825,0.025,1.065,105.31,11.663596360,1577
0.825,0.035,1.065,121.257,11.663596360,1577
0.825,0.045,1.065,137.403,11.663596360,1577
0.825,0.055,1.035,156.013,11.663596360,1577
0.825,0.055,1.045,150.966,11.663596360,1577
0.825,0.055,1.055,121.316,11.663596360,1577
0.825,0.055,1.065,92.0544,11.663596360,1577
0.825,0.065,0.965,200.843,11.663596360,1577
0.825,0.065,0.975,174.968,11.663596360,1577
0.825,0.065,0.985,169.803,11.663596360,1577
0.825,0.065,0.995,136.463,11.663596360,1577
0.825,0.065,1.005,135.696,11.663596360,1577
0.825,0.065,1.015,38.8971,11.663596360,1577
0.825,0.075,0.895,423.826,11.663596360,1577
0.825,0.075,0.905,339.682,11.663596360,1577
0.825,0.075,0.915,190.335,11.663596360,1577
0.825,0.075,0.925,160.965,11.663596360,1577
0.825,0.075,0.935,121.266,11.663596360,1577
0.825,0.075,0.945,107.648,11.663596360,1577
0.825,0.085,0.835,560.264,11.663596360,1577
0.825,0.085,0.845,625.648,11.663596360,1577
0.825,0.085,0.855,663.915,11.663596360,1577
0.825,0.085,0.865,453.925,11.663596360,1577
0.825,0.085,0.875,394.979,11.663596360,1577
0.825,0.085,0.885,180.297,11.663596360,1577
0.825,0.085,0.895,80.1681,11.663596360,1577
0.825,0.085,0.905,36.3339,11.663596360,1577
0.825,0.085,0.915,18.6229,11.663596360,1577
0.825,0.095,0.805,344.698,11.663596360,1577
0.825,0.095,0.815,351.895,11.663596360,1577
0.825,0.095,0.825,463.251,11.663596360,1577
0.825,0.095,0.835,359.051,11.663596360,1577
0.825,0.095,0.845,306.405,11.663596360,1577
0.825,0.095,0.855,194.44,11.663596360,1577
0.825,0.095,0.865,69.5942,11.663596360,1577
0.825,0.095,0.875,18.1716,11.663596360,1577
0.835,-0.045,0.775,64.465,11.663596360,1577
0.835,-0.035,0.775,42.708,11.663596360,1577
0.835,0.025,1.065,95.9475,11.663596360,1577
0.835,0.035,1.065,97.3878,11.663596360,1577
0.835,0.045,1.065,119.441,11.663596360,1577
0.835,0.055,1.055,82.3763,11.663596360,1577
0.835,0.055,1.065,101.525,11.663596360,1577
0.835,0.065,0.985,100.923,11.663596360,1577
0.835,0.065,0.995,71.6123,11.663596360,1577
0.835,0.065,1.005,74.5251,11.663596360,1577
0.835,0.085,0.905,32.5474,11.663596360,1577
0.835,0.095,0.845,302.152,11.663596360,1577
0.835,0.095,0.855,235.033,11.663596360,1577
0.835,0.095,0.865,86.0491,11.663596360,1577
0.835,0.095,0.875,23.449,11.663596360,1577
0.845,-0.035,0.775,19.2419,11.663596360,1577
