X_pos,Y_pos,Z_pos,UV_dose,Execution_time
0.805,0.035,0.845,1058.97,35.278296069
0.805,0.035,0.855,616.445,35.278296069
0.805,0.045,0.775,97.5858,35.278296069
0.805,0.045,0.785,248.841,35.278296069
0.805,0.045,0.795,849.416,35.278296069
0.805,0.045,0.805,1015.75,35.278296069
0.805,0.045,0.815,747.687,35.278296069
0.805,0.045,0.825,401.494,35.278296069
0.805,0.045,0.835,623.517,35.278296069
0.805,0.045,0.845,720.971,35.278296069
0.805,0.045,0.855,984.55,35.278296069
0.815,-0.025,0.775,250.518,35.278296069
0.815,-0.025,0.785,596.055,35.278296069
0.815,-0.025,0.795,692.16,35.278296069
0.815,-0.025,0.805,830.08,35.278296069
0.815,-0.025,0.815,402.903,35.278296069
0.815,-0.025,0.825,701.914,35.278296069
0.815,-0.025,0.835,1433.84,35.278296069
0.815,-0.025,0.845,1556.01,35.278296069
0.815,-0.025,0.855,30.8183,35.278296069
0.815,-0.015,0.775,57.7876,35.278296069
0.815,-0.015,0.785,18.2458,35.278296069
0.815,-0.015,0.795,46.1043,35.278296069
0.815,-0.015,0.805,25.2432,35.278296069
0.815,-0.015,0.815,62.3565,35.278296069
0.815,-0.015,0.825,30.0572,35.278296069
0.815,-0.015,0.835,131.91,35.278296069
0.815,-0.015,0.845,349.09,35.278296069
0.815,-0.005,0.775,7.65889,35.278296069
0.815,-0.005,0.835,11.1195,35.278296069
0.815,0.005,0.775,8.49077,35.278296069
0.815,0.005,0.825,29.0503,35.278296069
0.815,0.035,0.775,370.034,35.278296069
0.815,0.035,0.785,337.037,35.278296069
0.815,0.035,0.795,641.217,35.278296069
0.815,0.035,0.805,802.793,35.278296069
0.815,0.035,0.815,849.004,35.278296069
0.815,0.035,0.825,1299.35,35.278296069
0.815,0.035,0.835,1285.21,35.278296069
0.815,0.045,0.775,315.993,35.278296069
0.815,0.045,0.785,482.271,35.278296069
0.815,0.045,0.795,937.007,35.278296069
0.815,0.045,0.805,914.509,35.278296069
0.815,0.045,0.815,694.153,35.278296069
0.815,0.045,0.825,664.217,35.278296069
0.815,0.045,0.835,882.177,35.278296069
0.815,0.045,0.845,805.096,35.278296069
0.815,0.045,0.855,1029.42,35.278296069
0.815,0.055,0.775,85.9303,35.278296069
0.815,0.055,0.785,308.617,35.278296069
0.815,0.055,0.795,262.111,35.278296069
0.815,0.055,0.805,173.99,35.278296069
0.815,0.055,0.815,227.982,35.278296069
0.815,0.055,0.825,240.923,35.278296069
0.815,0.055,0.835,571.949,35.278296069
0.815,0.055,0.845,605.056,35.278296069
0.825,-0.025,0.785,578.251,35.278296069
0.825,-0.025,0.795,489.676,35.278296069
0.825,-0.025,0.805,269.413,35.278296069
0.825,-0.025,0.825,647.556,35.278296069
0.825,-0.025,0.835,1191.22,35.278296069
0.825,-0.025,0.845,1303.93,35.278296069
0.825,0.045,0.775,322.696,35.278296069
0.825,0.045,0.785,577.546,35.278296069
0.825,0.045,0.795,770.594,35.278296069
0.825,0.045,0.805,654.085,35.278296069
0.825,0.045,0.815,986.056,35.278296069
0.825,0.045,0.825,1043.51,35.278296069
0.825,0.045,0.835,1482.02,35.278296069
0.825,0.055,0.775,296.157,35.278296069
0.825,0.055,0.785,319.054,35.278296069
0.825,0.055,0.795,275.514,35.278296069
0.825,0.055,0.805,190.759,35.278296069
0.825,0.055,0.815,282.607,35.278296069
0.825,0.055,0.825,1053.03,35.278296069
0.825,0.055,0.835,1770.05,35.278296069
0.825,0.055,0.845,954.335,35.278296069
0.835,0.055,0.775,223.397,35.278296069
0.835,0.055,0.825,408.408,35.278296069
0.835,0.055,0.835,1435.95,35.278296069
0.835,0.055,0.845,1132.36,35.278296069
0.835,0.065,0.775,340.999,35.278296069
0.835,0.065,0.835,1250.33,35.278296069
0.835,0.075,0.775,445.721,35.278296069
0.835,0.075,0.785,297.572,35.278296069
0.835,0.075,0.825,823.148,35.278296069
0.835,0.075,0.835,568.009,35.278296069
0.835,0.085,0.775,307.659,35.278296069
0.835,0.085,0.785,238.902,35.278296069
0.835,0.085,0.795,282.624,35.278296069
0.835,0.085,0.805,402.745,35.278296069
0.835,0.085,0.815,443.022,35.278296069
0.835,0.085,0.825,190.946,35.278296069
0.845,-0.025,0.835,2340.56,35.278296069
0.845,-0.025,0.845,2322.34,35.278296069
0.845,0.055,0.775,258.542,35.278296069
0.845,0.055,0.835,125.014,35.278296069
0.845,0.055,0.845,220.248,35.278296069
0.845,0.065,0.775,115.417,35.278296069
0.845,0.065,0.835,136.229,35.278296069
0.845,0.065,0.845,58.741,35.278296069
0.845,0.075,0.775,178.587,35.278296069
0.845,0.075,0.825,59.1753,35.278296069
0.845,0.075,0.835,52.1608,35.278296069
0.845,0.085,0.775,48.1715,35.278296069
0.845,0.085,0.785,7.30281,35.278296069
0.845,0.085,0.795,6.41872,35.278296069
0.855,-0.025,0.825,906.995,35.278296069
0.855,-0.025,0.835,1841.35,35.278296069
0.855,-0.025,0.845,2461.17,35.278296069
0.855,-0.015,0.825,2410.57,35.278296069
0.855,-0.015,0.835,2484.91,35.278296069
0.855,-0.015,0.845,2299.53,35.278296069
0.855,-0.015,0.855,778.636,35.278296069
0.855,0.045,0.845,268.899,35.278296069
0.865,-0.025,0.835,249.818,35.278296069
0.865,-0.025,0.855,37.4987,35.278296069
0.865,-0.015,0.815,398.309,35.278296069
0.865,-0.015,0.825,477.962,35.278296069
0.865,-0.015,0.835,391.491,35.278296069
0.865,-0.015,0.845,1918.68,35.278296069
0.865,-0.015,0.855,800.035,35.278296069
0.865,-0.005,0.805,1360.14,35.278296069
0.865,-0.005,0.815,1253.96,35.278296069
0.865,-0.005,0.825,1490.24,35.278296069
0.865,-0.005,0.835,1699.78,35.278296069
0.865,-0.005,0.845,1862.94,35.278296069
0.865,-0.005,0.855,814.213,35.278296069
0.865,0.005,0.805,1509.75,35.278296069
0.865,0.015,0.805,1333.51,35.278296069
0.865,0.025,0.805,983.661,35.278296069
0.865,0.025,0.815,522.902,35.278296069
0.865,0.025,0.825,546.586,35.278296069
0.865,0.035,0.805,33.1024,35.278296069
0.865,0.035,0.815,60.7741,35.278296069
0.865,0.035,0.845,418.432,35.278296069
0.875,0.005,0.845,58.9121,35.278296069
0.875,0.015,0.805,6.97892,35.278296069
0.875,0.015,0.845,78.5753,35.278296069
