X_pos,Y_pos,Z_pos,UV_dose,Execution_time
0.785,0.065,0.805,906.981,56.385056060
0.785,0.065,0.815,925.328,56.385056060
0.785,0.065,0.825,1114,56.385056060
0.785,0.065,0.835,1476.18,56.385056060
0.785,0.065,0.845,2039.4,56.385056060
0.785,0.075,0.765,345.179,56.385056060
0.785,0.075,0.775,396.225,56.385056060
0.785,0.075,0.785,499.135,56.385056060
0.785,0.075,0.795,500.71,56.385056060
0.785,0.075,0.805,450.108,56.385056060
0.795,-0.055,0.765,134.516,56.385056060
0.795,-0.045,0.765,953.174,56.385056060
0.795,-0.045,0.775,502.917,56.385056060
0.795,-0.035,0.765,845.511,56.385056060
0.795,-0.035,0.775,1135.44,56.385056060
0.795,-0.035,0.785,1032.5,56.385056060
0.795,-0.025,0.775,279.726,56.385056060
0.795,-0.025,0.785,591.952,56.385056060
0.795,-0.025,0.795,676.952,56.385056060
0.795,-0.025,0.815,1554.69,56.385056060
0.795,-0.025,0.825,1812.88,56.385056060
0.795,-0.015,0.815,268.168,56.385056060
0.795,-0.015,0.825,969.545,56.385056060
0.795,-0.015,0.835,1427.72,56.385056060
0.795,-0.015,0.845,2028.71,56.385056060
0.795,-0.015,0.855,2199.8,56.385056060
0.795,-0.015,0.865,1560.83,56.385056060
0.795,-0.005,0.845,224.114,56.385056060
0.795,-0.005,0.855,848.561,56.385056060
0.795,-0.005,0.865,1091,56.385056060
0.795,-0.005,0.875,1171.24,56.385056060
0.795,-0.005,0.885,1057.1,56.385056060
0.795,-0.005,0.895,1039.42,56.385056060
0.795,-0.005,0.905,1147.36,56.385056060
0.795,-0.005,0.915,1133.64,56.385056060
0.795,0.005,0.875,105.018,56.385056060
0.795,0.005,0.885,468.512,56.385056060
0.795,0.005,0.895,737.766,56.385056060
0.795,0.005,0.905,743.544,56.385056060
0.795,0.005,0.915,747.091,56.385056060
0.795,0.005,0.925,971.358,56.385056060
0.795,0.005,0.935,1186.07,56.385056060
0.795,0.005,0.945,1187.01,56.385056060
0.795,0.005,0.955,933.875,56.385056060
0.795,0.015,0.895,40.5844,56.385056060
0.795,0.015,0.905,391.521,56.385056060
0.795,0.015,0.915,478.743,56.385056060
0.795,0.015,0.925,564.462,56.385056060
0.795,0.015,0.935,614.933,56.385056060
0.795,0.015,0.945,999.286,56.385056060
0.795,0.015,0.955,1071.88,56.385056060
0.795,0.015,0.965,1048.09,56.385056060
0.795,0.015,0.975,1329.26,56.385056060
0.795,0.015,0.985,1335.39,56.385056060
0.795,0.025,0.915,155.623,56.385056060
0.795,0.025,0.925,352.992,56.385056060
0.795,0.025,0.935,399.734,56.385056060
0.795,0.025,0.945,859.862,56.385056060
0.795,0.025,0.955,1033.98,56.385056060
0.795,0.025,0.965,1150.03,56.385056060
0.795,0.025,0.975,1426.69,56.385056060
0.795,0.025,0.985,1641.65,56.385056060
0.795,0.035,0.915,68.174,56.385056060
0.795,0.035,0.925,627.798,56.385056060
0.795,0.035,0.935,837.169,56.385056060
0.795,0.035,0.945,944.996,56.385056060
0.795,0.035,0.955,1110.23,56.385056060
0.795,0.035,0.965,1171.33,56.385056060
0.795,0.035,0.975,1854.37,56.385056060
0.795,0.035,0.985,2583.75,56.385056060
0.795,0.045,0.875,43.254,56.385056060
0.795,0.045,0.885,104.552,56.385056060
0.795,0.045,0.895,268.229,56.385056060
0.795,0.045,0.905,352.1,56.385056060
0.795,0.045,0.915,561.908,56.385056060
0.795,0.045,0.925,1480.95,56.385056060
0.795,0.045,0.935,1927.26,56.385056060
0.795,0.045,0.945,2006.97,56.385056060
0.795,0.045,0.955,2120.04,56.385056060
0.795,0.045,0.965,2188.4,56.385056060
0.795,0.045,0.975,1957.96,56.385056060
0.795,0.045,0.985,1415.25,56.385056060
0.795,0.055,0.835,9.89448,56.385056060
0.795,0.055,0.845,51.9837,56.385056060
0.795,0.055,0.855,656.019,56.385056060
0.795,0.055,0.865,1434.94,56.385056060
0.795,0.055,0.875,2315.88,56.385056060
0.795,0.055,0.885,2647.19,56.385056060
0.795,0.055,0.895,2196.36,56.385056060
0.795,0.055,0.905,2101.38,56.385056060
0.795,0.055,0.915,1798.04,56.385056060
0.795,0.055,0.925,1710.56,56.385056060
0.795,0.055,0.935,1578.7,56.385056060
0.795,0.055,0.945,1513.27,56.385056060
0.795,0.065,0.795,106.132,56.385056060
0.795,0.065,0.805,469.188,56.385056060
0.795,0.065,0.815,746.598,56.385056060
0.795,0.065,0.825,1087.56,56.385056060
0.795,0.065,0.835,1760.77,56.385056060
0.795,0.065,0.845,2240.44,56.385056060
0.795,0.065,0.855,2475.78,56.385056060
0.795,0.065,0.865,2704.55,56.385056060
0.795,0.065,0.875,2472.65,56.385056060
0.795,0.065,0.885,1950.87,56.385056060
0.795,0.065,0.895,1619.45,56.385056060
0.795,0.065,0.905,1413.63,56.385056060
0.795,0.075,0.775,301.816,56.385056060
0.795,0.075,0.785,436.423,56.385056060
0.795,0.075,0.795,527.778,56.385056060
0.795,0.075,0.805,680.684,56.385056060
0.795,0.075,0.815,699.868,56.385056060
0.795,0.075,0.825,844.106,56.385056060
0.795,0.075,0.835,1384.5,56.385056060
0.795,0.075,0.845,1319.96,56.385056060
0.795,0.075,0.855,436.381,56.385056060
0.805,-0.055,0.765,592.344,56.385056060
0.805,-0.045,0.765,1164.88,56.385056060
0.805,-0.045,0.775,845.802,56.385056060
0.805,-0.035,0.765,478.846,56.385056060
0.805,-0.035,0.775,1142.98,56.385056060
0.805,-0.035,0.785,752.626,56.385056060
0.805,-0.035,0.795,819.617,56.385056060
0.805,-0.035,0.805,1100.49,56.385056060
0.805,-0.035,0.815,1118.98,56.385056060
0.805,-0.025,0.795,16.8263,56.385056060
0.805,-0.025,0.805,664.116,56.385056060
0.805,-0.025,0.815,1221.21,56.385056060
0.805,-0.025,0.825,1403.93,56.385056060
0.805,-0.025,0.835,1480.68,56.385056060
0.805,-0.025,0.845,1658.95,56.385056060
0.805,-0.025,0.855,1719.38,56.385056060
0.805,-0.015,0.835,79.8129,56.385056060
0.805,-0.015,0.845,482.953,56.385056060
0.805,-0.015,0.855,1046.92,56.385056060
0.805,-0.015,0.865,1286.12,56.385056060
0.805,-0.015,0.875,1190.88,56.385056060
0.805,-0.015,0.885,1013.02,56.385056060
0.805,-0.015,0.895,725.932,56.385056060
0.805,-0.015,0.905,640.406,56.385056060
0.805,-0.005,0.875,39.4656,56.385056060
0.805,-0.005,0.885,378.197,56.385056060
0.805,-0.005,0.895,698.499,56.385056060
0.805,-0.005,0.905,664.227,56.385056060
0.805,-0.005,0.915,636.328,56.385056060
0.805,-0.005,0.925,621.774,56.385056060
0.805,-0.005,0.935,641.576,56.385056060
0.805,-0.005,0.945,606.416,56.385056060
0.805,-0.005,0.955,732.874,56.385056060
0.805,-0.005,0.965,884.378,56.385056060
0.805,0.005,0.915,112.331,56.385056060
0.805,0.005,0.925,376.445,56.385056060
0.805,0.005,0.935,466.033,56.385056060
0.805,0.005,0.945,522.318,56.385056060
0.805,0.005,0.955,499.746,56.385056060
0.805,0.005,0.965,701.269,56.385056060
0.805,0.005,0.975,1178.85,56.385056060
0.805,0.005,0.985,1309.87,56.385056060
0.805,0.005,0.995,1162.35,56.385056060
0.805,0.005,1.005,1113.37,56.385056060
0.805,0.005,1.015,801.801,56.385056060
0.805,0.015,0.955,203.236,56.385056060
0.805,0.015,0.965,292.669,56.385056060
0.805,0.015,0.975,833.827,56.385056060
0.805,0.015,0.985,839.504,56.385056060
0.805,0.015,0.995,838.819,56.385056060
0.805,0.015,1.005,1074.9,56.385056060
0.805,0.015,1.015,980.65,56.385056060
0.805,0.015,1.025,760.296,56.385056060
0.805,0.015,1.035,251.917,56.385056060
0.805,0.015,1.045,215.523,56.385056060
0.805,0.015,1.055,62.8437,56.385056060
0.805,0.025,0.975,179.973,56.385056060
0.805,0.025,0.985,702.728,56.385056060
0.805,0.025,0.995,819.835,56.385056060
0.805,0.025,1.005,1103.5,56.385056060
0.805,0.025,1.015,1017.23,56.385056060
0.805,0.025,1.025,795.265,56.385056060
0.805,0.025,1.035,253.526,56.385056060
0.805,0.025,1.045,215.904,56.385056060
0.805,0.025,1.055,62.8279,56.385056060
0.805,0.025,1.065,586.866,56.385056060
0.805,0.035,0.965,70.5994,56.385056060
0.805,0.035,0.975,616.585,56.385056060
0.805,0.035,0.985,1435.92,56.385056060
0.805,0.035,0.995,1584.37,56.385056060
0.805,0.035,1.005,1653.79,56.385056060
0.805,0.035,1.015,1352.37,56.385056060
0.805,0.035,1.025,1108.27,56.385056060
0.805,0.035,1.035,1240.29,56.385056060
0.805,0.035,1.045,1233.27,56.385056060
0.805,0.035,1.055,1010.32,56.385056060
0.805,0.035,1.065,887.599,56.385056060
0.805,0.045,0.915,74.5897,56.385056060
0.805,0.045,0.925,231.168,56.385056060
0.805,0.045,0.935,276.088,56.385056060
0.805,0.045,0.945,585.751,56.385056060
0.805,0.045,0.955,1021.79,56.385056060
0.805,0.045,0.965,2180.99,56.385056060
0.805,0.045,0.975,2589.63,56.385056060
0.805,0.045,0.985,3011.23,56.385056060
0.805,0.045,0.995,2998.9,56.385056060
0.805,0.045,1.005,2631.33,56.385056060
0.805,0.045,1.015,2106.46,56.385056060
0.805,0.045,1.025,1300.29,56.385056060
0.805,0.045,1.035,1219.59,56.385056060
0.805,0.045,1.045,1171.46,56.385056060
0.805,0.045,1.055,1011.26,56.385056060
0.805,0.045,1.065,108.862,56.385056060
0.805,0.055,0.895,465.73,56.385056060
0.805,0.055,0.905,1463.81,56.385056060
0.805,0.055,0.915,1900.99,56.385056060
0.805,0.055,0.925,2029.91,56.385056060
0.805,0.055,0.935,2080.76,56.385056060
0.805,0.055,0.945,2066.85,56.385056060
0.805,0.055,0.955,1980.14,56.385056060
0.805,0.055,0.965,1726.6,56.385056060
0.805,0.055,0.975,1578.42,56.385056060
0.805,0.055,0.985,1399.44,56.385056060
0.805,0.055,0.995,686.217,56.385056060
0.805,0.055,1.005,100.128,56.385056060
0.805,0.065,0.845,1811.35,56.385056060
0.805,0.065,0.855,2367.27,56.385056060
0.805,0.065,0.865,2516.82,56.385056060
0.805,0.065,0.875,2369.79,56.385056060
0.805,0.065,0.885,1790.79,56.385056060
0.805,0.065,0.895,1775.22,56.385056060
0.805,0.065,0.905,1662.87,56.385056060
0.805,0.065,0.915,1414.54,56.385056060
0.805,0.065,0.925,1188.35,56.385056060
0.805,0.065,0.935,391.148,56.385056060
0.805,0.065,0.945,23.9986,56.385056060
0.805,0.075,0.805,337.774,56.385056060
0.805,0.075,0.815,503.161,56.385056060
0.805,0.075,0.825,820.192,56.385056060
0.805,0.075,0.835,1534.26,56.385056060
0.805,0.075,0.845,2015.97,56.385056060
0.805,0.075,0.855,2012.2,56.385056060
0.805,0.075,0.865,1598.32,56.385056060
0.805,0.075,0.875,471.49,56.385056060
0.805,0.075,0.885,67.0347,56.385056060
0.815,-0.055,0.765,775.135,56.385056060
0.815,-0.045,0.765,1142.8,56.385056060
0.815,-0.045,0.775,873.427,56.385056060
0.815,-0.035,0.775,483.338,56.385056060
0.815,-0.035,0.785,452.817,56.385056060
0.815,-0.035,0.795,370.495,56.385056060
0.815,-0.035,0.805,541.467,56.385056060
0.815,-0.035,0.815,729.092,56.385056060
0.815,-0.035,0.825,771.024,56.385056060
0.815,-0.035,0.835,712.265,56.385056060
0.815,-0.035,0.845,454.914,56.385056060
0.815,-0.025,0.815,133.502,56.385056060
0.815,-0.025,0.825,393.394,56.385056060
0.815,-0.025,0.835,632.153,56.385056060
0.815,-0.025,0.845,1017.71,56.385056060
0.815,-0.025,0.855,1187.03,56.385056060
0.815,-0.025,0.865,1067.35,56.385056060
0.815,-0.025,0.875,863.475,56.385056060
0.815,-0.025,0.885,361.963,56.385056060
0.815,-0.015,0.855,6.21528,56.385056060
0.815,-0.015,0.865,245.5,56.385056060
0.815,-0.015,0.875,620.579,56.385056060
0.815,-0.015,0.885,548.513,56.385056060
0.815,-0.015,0.895,497.451,56.385056060
0.815,-0.015,0.905,517.541,56.385056060
0.815,-0.015,0.915,503.218,56.385056060
0.815,-0.015,0.925,506.375,56.385056060
0.815,-0.015,0.935,355.765,56.385056060
0.815,-0.015,0.945,166.569,56.385056060
0.815,-0.015,0.955,184.596,56.385056060
0.815,-0.005,0.905,61.505,56.385056060
0.815,-0.005,0.915,351.886,56.385056060
0.815,-0.005,0.925,361.983,56.385056060
0.815,-0.005,0.935,421.51,56.385056060
0.815,-0.005,0.945,385.982,56.385056060
0.815,-0.005,0.955,402.807,56.385056060
0.815,-0.005,0.965,595.24,56.385056060
0.815,-0.005,0.975,769.779,56.385056060
0.815,-0.005,0.985,659.262,56.385056060
0.815,-0.005,0.995,638.021,56.385056060
0.815,-0.005,1.005,421.297,56.385056060
0.815,0.005,0.965,240.213,56.385056060
0.815,0.005,0.975,647.918,56.385056060
0.815,0.005,0.985,686.752,56.385056060
0.815,0.005,0.995,682.724,56.385056060
0.815,0.005,1.005,607.369,56.385056060
0.815,0.005,1.015,488.734,56.385056060
0.815,0.005,1.025,117.979,56.385056060
0.815,0.005,1.035,111.217,56.385056060
0.815,0.005,1.045,98.9639,56.385056060
0.815,0.015,1.005,58.4,56.385056060
0.815,0.015,1.015,469.687,56.385056060
0.815,0.015,1.025,109.398,56.385056060
0.815,0.015,1.045,95.7901,56.385056060
0.815,0.015,1.055,79.7843,56.385056060
0.815,0.015,1.065,371.535,56.385056060
0.815,0.025,1.045,39.1558,56.385056060
0.815,0.025,1.055,57.4666,56.385056060
0.815,0.025,1.065,550.984,56.385056060
0.815,0.035,1.015,209.091,56.385056060
0.815,0.035,1.025,197.507,56.385056060
0.815,0.035,1.035,125.385,56.385056060
0.815,0.035,1.045,201.889,56.385056060
0.815,0.035,1.055,974.197,56.385056060
0.815,0.035,1.065,937.03,56.385056060
0.815,0.045,0.985,1870.42,56.385056060
0.815,0.045,0.995,2316.9,56.385056060
0.815,0.045,1.005,2189.79,56.385056060
0.815,0.045,1.015,1914.96,56.385056060
0.815,0.045,1.025,1440.58,56.385056060
0.815,0.045,1.035,1414.48,56.385056060
0.815,0.045,1.045,1228.13,56.385056060
0.815,0.045,1.055,1077.29,56.385056060
0.815,0.045,1.065,414.961,56.385056060
0.815,0.055,0.935,2101.91,56.385056060
0.815,0.055,0.945,2226.87,56.385056060
0.815,0.055,0.955,2418.15,56.385056060
0.815,0.055,0.965,2301.85,56.385056060
0.815,0.055,0.975,1902.96,56.385056060
0.815,0.055,0.985,1562.42,56.385056060
0.815,0.055,0.995,1314.29,56.385056060
0.815,0.055,1.005,402.247,56.385056060
0.815,0.065,0.865,1268.92,56.385056060
0.815,0.065,0.885,1609.92,56.385056060
0.815,0.065,0.895,1755.87,56.385056060
0.815,0.065,0.905,1775.45,56.385056060
0.815,0.065,0.915,1543.22,56.385056060
0.815,0.065,0.925,1448.58,56.385056060
0.815,0.065,0.935,840.988,56.385056060
0.815,0.065,0.945,184.425,56.385056060
0.815,0.075,0.835,878.845,56.385056060
0.815,0.075,0.845,1500.81,56.385056060
0.815,0.075,0.855,2058.66,56.385056060
0.815,0.075,0.865,1573.07,56.385056060
0.815,0.075,0.875,882.076,56.385056060
0.815,0.075,0.885,288.73,56.385056060
0.825,-0.055,0.765,819.43,56.385056060
0.825,-0.055,0.775,18.9926,56.385056060
0.825,-0.045,0.765,1040.34,56.385056060
0.825,-0.045,0.775,683.146,56.385056060
0.825,-0.045,0.795,12.0731,56.385056060
0.825,-0.035,0.775,45.219,56.385056060
0.825,-0.035,0.785,26.9888,56.385056060
0.825,-0.035,0.815,1.64751,56.385056060
0.825,-0.035,0.845,205.424,56.385056060
0.825,-0.025,0.835,158.136,56.385056060
0.825,-0.025,0.845,230.031,56.385056060
0.825,-0.025,0.855,419.769,56.385056060
0.825,-0.025,0.865,334.385,56.385056060
0.825,-0.025,0.875,219.282,56.385056060
0.825,-0.015,0.875,6.51891,56.385056060
0.825,-0.015,0.885,81.3026,56.385056060
0.825,-0.015,0.895,101.064,56.385056060
0.825,-0.015,0.905,102.728,56.385056060
0.825,-0.015,0.915,26.1637,56.385056060
0.825,-0.015,0.925,66.8991,56.385056060
0.825,-0.015,0.935,119.101,56.385056060
0.825,-0.015,0.945,154.214,56.385056060
0.825,-0.015,0.955,178.504,56.385056060
0.825,-0.015,0.965,138.282,56.385056060
0.825,-0.005,0.945,103.628,56.385056060
0.825,-0.005,0.955,188.588,56.385056060
0.825,-0.005,0.965,473.326,56.385056060
0.825,-0.005,0.975,577.969,56.385056060
0.825,-0.005,0.985,603.849,56.385056060
0.825,-0.005,0.995,563.536,56.385056060
0.825,-0.005,1.005,477.76,56.385056060
0.825,-0.005,1.015,289.179,56.385056060
0.825,0.005,0.995,54.5496,56.385056060
0.825,0.005,1.005,377.857,56.385056060
0.825,0.005,1.015,368.087,56.385056060
0.825,0.015,1.065,212.214,56.385056060
0.825,0.025,1.065,643.661,56.385056060
0.825,0.025,1.075,558.323,56.385056060
0.825,0.035,1.065,917.512,56.385056060
0.825,0.035,1.075,115.087,56.385056060
0.825,0.045,1.035,1273.55,56.385056060
0.825,0.045,1.045,1190.05,56.385056060
0.825,0.045,1.055,945.156,56.385056060
0.825,0.045,1.065,46.5584,56.385056060
0.825,0.055,0.975,1854.35,56.385056060
0.825,0.055,0.985,1395.43,56.385056060
0.825,0.055,0.995,948.034,56.385056060
0.825,0.055,1.005,68.028,56.385056060
0.825,0.065,0.875,1147.19,56.385056060
0.825,0.065,0.895,1450.5,56.385056060
0.825,0.065,0.925,1219.16,56.385056060
0.825,0.065,0.935,674.524,56.385056060
0.825,0.065,0.945,157.753,56.385056060
0.825,0.075,0.865,909.004,56.385056060
0.825,0.075,0.875,719.807,56.385056060
0.825,0.075,0.885,254.723,56.385056060
0.835,-0.055,0.765,788.961,56.385056060
0.835,-0.045,0.765,893.533,56.385056060
0.835,-0.045,0.775,489.227,56.385056060
0.835,0.015,1.065,4.58923,56.385056060
0.835,0.015,1.075,345.537,56.385056060
0.835,0.025,1.065,628.038,56.385056060
0.835,0.025,1.075,561.499,56.385056060
0.835,0.035,1.055,950.203,56.385056060
0.835,0.035,1.065,794.869,56.385056060
0.835,0.035,1.075,39.5342,56.385056060
0.835,0.065,0.845,219.641,56.385056060
0.835,0.065,0.875,884.097,56.385056060
0.845,-0.055,0.765,425.445,56.385056060
0.845,-0.045,0.775,143.569,56.385056060
