X_pos,Y_pos,Z_pos,UV_dose,Execution_time
0.785,0.015,0.855,1855.36,45.048840850
0.785,0.015,0.865,1085.49,45.048840850
0.785,0.015,0.875,1017.72,45.048840850
0.785,0.025,0.815,549.254,45.048840850
0.785,0.025,0.825,589.334,45.048840850
0.785,0.025,0.835,799.531,45.048840850
0.785,0.025,0.845,1010.43,45.048840850
0.785,0.025,0.855,1127.33,45.048840850
0.785,0.025,0.865,1228.16,45.048840850
0.785,0.025,0.875,1280.46,45.048840850
0.785,0.025,0.885,1290.57,45.048840850
0.785,0.035,0.805,289.684,45.048840850
0.785,0.035,0.815,337.921,45.048840850
0.785,0.035,0.825,238.298,45.048840850
0.785,0.035,0.835,523.838,45.048840850
0.785,0.035,0.845,1150.58,45.048840850
0.785,0.035,0.855,1353.92,45.048840850
0.785,0.035,0.865,1432.46,45.048840850
0.785,0.035,0.875,1459.45,45.048840850
0.785,0.035,0.885,1468.41,45.048840850
0.785,0.035,0.895,1197.69,45.048840850
0.785,0.045,0.795,31.9037,45.048840850
0.785,0.045,0.805,98.9505,45.048840850
0.785,0.045,0.815,117.16,45.048840850
0.785,0.045,0.825,170.64,45.048840850
0.785,0.045,0.835,685.484,45.048840850
0.785,0.045,0.845,1300.04,45.048840850
0.785,0.045,0.855,1561.8,45.048840850
0.785,0.045,0.865,1540.33,45.048840850
0.785,0.045,0.875,1381.2,45.048840850
0.785,0.055,0.795,156.656,45.048840850
0.785,0.055,0.805,157.886,45.048840850
0.785,0.055,0.815,197.47,45.048840850
0.785,0.055,0.825,519.734,45.048840850
0.785,0.055,0.835,839.775,45.048840850
0.785,0.055,0.845,1162.02,45.048840850
0.785,0.055,0.855,1084,45.048840850
0.785,0.065,0.785,119.522,45.048840850
0.785,0.065,0.795,249.451,45.048840850
0.785,0.065,0.805,164.776,45.048840850
0.785,0.065,0.815,138.493,45.048840850
0.785,0.065,0.825,226.569,45.048840850
0.785,0.075,0.785,178.37,45.048840850
0.785,0.085,0.775,140.479,45.048840850
0.795,-0.035,0.775,1332.1,45.048840850
0.795,-0.025,0.775,1019.98,45.048840850
0.795,-0.015,0.785,795.383,45.048840850
0.795,-0.015,0.795,1034.48,45.048840850
0.795,-0.015,0.805,1432.25,45.048840850
0.795,-0.015,0.815,1639.95,45.048840850
0.795,-0.015,0.825,1813.97,45.048840850
0.795,-0.015,0.835,2043.26,45.048840850
0.795,-0.005,0.795,81.3958,45.048840850
0.795,-0.005,0.805,506.798,45.048840850
0.795,-0.005,0.815,871.285,45.048840850
0.795,-0.005,0.825,997.973,45.048840850
0.795,-0.005,0.835,1217.99,45.048840850
0.795,-0.005,0.845,1459.39,45.048840850
0.795,-0.005,0.855,1725.83,45.048840850
0.795,-0.005,0.865,1881.71,45.048840850
0.795,0.005,0.835,493.767,45.048840850
0.795,0.005,0.845,992.287,45.048840850
0.795,0.005,0.855,1098.18,45.048840850
0.795,0.005,0.865,1196.87,45.048840850
0.795,0.005,0.875,1048.2,45.048840850
0.795,0.005,0.885,653.75,45.048840850
0.795,0.005,0.895,787.145,45.048840850
0.795,0.005,0.905,1073.65,45.048840850
0.795,0.005,0.915,1126.89,45.048840850
0.795,0.015,0.855,104.862,45.048840850
0.795,0.015,0.875,24.4781,45.048840850
0.795,0.015,0.885,435.613,45.048840850
0.795,0.015,0.895,675.253,45.048840850
0.795,0.015,0.905,872.631,45.048840850
0.795,0.015,0.915,846.207,45.048840850
0.795,0.015,0.925,830.574,45.048840850
0.795,0.015,0.935,724.172,45.048840850
0.795,0.015,0.945,702.115,45.048840850
0.795,0.025,0.875,103.759,45.048840850
0.795,0.025,0.885,359.859,45.048840850
0.795,0.025,0.895,871.075,45.048840850
0.795,0.025,0.905,1064.05,45.048840850
0.795,0.025,0.915,1144.7,45.048840850
0.795,0.025,0.925,1063.45,45.048840850
0.795,0.025,0.935,590.188,45.048840850
0.795,0.025,0.945,548.471,45.048840850
0.795,0.035,0.875,864.632,45.048840850
0.795,0.035,0.885,1311.26,45.048840850
0.795,0.035,0.895,1558.81,45.048840850
0.795,0.035,0.905,1517.98,45.048840850
0.795,0.035,0.915,1405.8,45.048840850
0.795,0.035,0.925,1276.94,45.048840850
0.795,0.035,0.935,854.205,45.048840850
0.795,0.035,0.945,222.284,45.048840850
0.795,0.045,0.855,1359.4,45.048840850
0.795,0.045,0.865,1620.48,45.048840850
0.795,0.045,0.875,1743.16,45.048840850
0.795,0.045,0.885,1848.14,45.048840850
0.795,0.045,0.895,1861.23,45.048840850
0.795,0.045,0.905,1811.32,45.048840850
0.795,0.045,0.915,1694.37,45.048840850
0.795,0.045,0.925,1286.02,45.048840850
0.795,0.055,0.835,854.773,45.048840850
0.795,0.055,0.845,1363.38,45.048840850
0.795,0.055,0.855,1692.38,45.048840850
0.795,0.055,0.865,1824.06,45.048840850
0.795,0.055,0.875,1905.29,45.048840850
0.795,0.055,0.885,1957.43,45.048840850
0.795,0.055,0.895,1800.3,45.048840850
0.795,0.055,0.905,1574.34,45.048840850
0.795,0.065,0.805,289.855,45.048840850
0.795,0.065,0.815,449.076,45.048840850
0.795,0.065,0.825,619.314,45.048840850
0.795,0.065,0.835,1144.02,45.048840850
0.795,0.065,0.845,1351.91,45.048840850
0.795,0.065,0.855,1436.8,45.048840850
0.795,0.065,0.865,1486.86,45.048840850
0.795,0.065,0.875,1014.91,45.048840850
0.795,0.065,0.885,318.337,45.048840850
0.795,0.075,0.785,134.85,45.048840850
0.795,0.075,0.795,306.036,45.048840850
0.795,0.075,0.805,405.164,45.048840850
0.795,0.075,0.815,530.037,45.048840850
0.795,0.075,0.825,657.389,45.048840850
0.795,0.075,0.835,456.508,45.048840850
0.795,0.085,0.775,13.6354,45.048840850
0.795,0.085,0.785,264.097,45.048840850
0.795,0.095,0.775,132.203,45.048840850
0.805,-0.035,0.775,1161.96,45.048840850
0.805,-0.035,0.785,1546.95,45.048840850
0.805,-0.035,0.795,1559.76,45.048840850
0.805,-0.025,0.785,941.033,45.048840850
0.805,-0.025,0.795,1232.55,45.048840850
0.805,-0.025,0.805,1613.73,45.048840850
0.805,-0.025,0.815,1836.64,45.048840850
0.805,-0.025,0.825,1969.27,45.048840850
0.805,-0.015,0.805,70.9739,45.048840850
0.805,-0.015,0.815,346.515,45.048840850
0.805,-0.015,0.825,914.746,45.048840850
0.805,-0.015,0.835,1295.15,45.048840850
0.805,-0.015,0.845,1777.83,45.048840850
0.805,-0.015,0.855,2018.7,45.048840850
0.805,-0.015,0.865,1853.68,45.048840850
0.805,-0.015,0.875,1644,45.048840850
0.805,-0.005,0.845,33.5451,45.048840850
0.805,-0.005,0.855,165.215,45.048840850
0.805,-0.005,0.865,507.604,45.048840850
0.805,-0.005,0.875,644.653,45.048840850
0.805,-0.005,0.885,721.871,45.048840850
0.805,-0.005,0.895,530.402,45.048840850
0.805,-0.005,0.905,643.151,45.048840850
0.805,-0.005,0.915,653.506,45.048840850
0.805,-0.005,0.925,694.776,45.048840850
0.805,0.005,0.915,17.6267,45.048840850
0.805,0.005,0.925,318.164,45.048840850
0.805,0.005,0.935,565.745,45.048840850
0.805,0.005,0.945,614.261,45.048840850
0.805,0.005,0.955,766.746,45.048840850
0.805,0.005,0.965,959.922,45.048840850
0.805,0.005,0.975,409.854,45.048840850
0.805,0.015,0.955,247.27,45.048840850
0.805,0.015,0.965,402.77,45.048840850
0.805,0.015,0.975,420.083,45.048840850
0.805,0.015,0.985,249.108,45.048840850
0.805,0.015,0.995,154.633,45.048840850
0.805,0.025,0.965,28.8843,45.048840850
0.805,0.025,0.975,311.218,45.048840850
0.805,0.025,0.985,363.963,45.048840850
0.805,0.025,0.995,248.654,45.048840850
0.805,0.025,1.005,23.8462,45.048840850
0.805,0.035,0.925,250.357,45.048840850
0.805,0.035,0.935,255.537,45.048840850
0.805,0.035,0.955,160.62,45.048840850
0.805,0.035,0.965,624.833,45.048840850
0.805,0.035,0.975,721.576,45.048840850
0.805,0.035,0.985,661.284,45.048840850
0.805,0.035,0.995,536.784,45.048840850
0.805,0.035,1.005,459.46,45.048840850
0.805,0.035,1.015,266.91,45.048840850
0.805,0.035,1.025,131.629,45.048840850
0.805,0.045,0.915,1424.74,45.048840850
0.805,0.045,0.925,1267.65,45.048840850
0.805,0.045,0.935,870.721,45.048840850
0.805,0.045,0.955,600.127,45.048840850
0.805,0.045,0.965,1053.69,45.048840850
0.805,0.045,0.975,1199.73,45.048840850
0.805,0.045,0.985,1081.68,45.048840850
0.805,0.045,0.995,923.483,45.048840850
0.805,0.045,1.005,687.832,45.048840850
0.805,0.045,1.015,398.248,45.048840850
0.805,0.055,0.885,1864.56,45.048840850
0.805,0.055,0.895,1916.81,45.048840850
0.805,0.055,0.905,1939.66,45.048840850
0.805,0.055,0.915,1655.55,45.048840850
0.805,0.055,0.925,1335.78,45.048840850
0.805,0.055,0.935,622.868,45.048840850
0.805,0.055,0.955,628.479,45.048840850
0.805,0.065,0.855,2025.49,45.048840850
0.805,0.065,0.865,2056.93,45.048840850
0.805,0.065,0.875,2037.81,45.048840850
0.805,0.065,0.885,1849.71,45.048840850
0.805,0.065,0.895,1746,45.048840850
0.805,0.065,0.905,1402.64,45.048840850
0.805,0.075,0.805,589.936,45.048840850
0.805,0.075,0.815,897.131,45.048840850
0.805,0.075,0.825,1243.41,45.048840850
0.805,0.075,0.835,1918.29,45.048840850
0.805,0.075,0.845,2035.77,45.048840850
0.805,0.075,0.855,2055.08,45.048840850
0.805,0.075,0.865,1371.66,45.048840850
0.805,0.075,0.875,579.598,45.048840850
0.805,0.085,0.785,347.97,45.048840850
0.805,0.085,0.795,457.786,45.048840850
0.805,0.085,0.805,655.738,45.048840850
0.805,0.085,0.815,652.817,45.048840850
0.805,0.095,0.775,120.524,45.048840850
0.805,0.095,0.785,389.267,45.048840850
0.805,0.095,0.795,219.749,45.048840850
0.815,-0.045,0.775,1322.71,45.048840850
0.815,-0.035,0.775,187.141,45.048840850
0.815,-0.035,0.785,1367.22,45.048840850
0.815,-0.035,0.795,1525.43,45.048840850
0.815,-0.035,0.805,1660.92,45.048840850
0.815,-0.035,0.815,1768.52,45.048840850
0.815,-0.035,0.825,1857.03,45.048840850
0.815,-0.035,0.835,1713.64,45.048840850
0.815,-0.025,0.795,53.2997,45.048840850
0.815,-0.025,0.805,252.905,45.048840850
0.815,-0.025,0.815,775.674,45.048840850
0.815,-0.025,0.825,1325.46,45.048840850
0.815,-0.025,0.835,1637.1,45.048840850
0.815,-0.025,0.845,1895.96,45.048840850
0.815,-0.025,0.855,1847.62,45.048840850
0.815,-0.025,0.865,1676.16,45.048840850
0.815,-0.025,0.875,1276.39,45.048840850
0.815,-0.025,0.885,875.933,45.048840850
0.815,-0.015,0.865,225.466,45.048840850
0.815,-0.015,0.875,548.912,45.048840850
0.815,-0.015,0.885,644.878,45.048840850
0.815,-0.015,0.895,562.443,45.048840850
0.815,-0.015,0.905,562.91,45.048840850
0.815,-0.005,0.925,129.255,45.048840850
0.815,-0.005,0.935,272.452,45.048840850
0.815,-0.005,0.945,321.253,45.048840850
0.815,-0.005,0.955,239.66,45.048840850
0.815,-0.005,0.965,195.506,45.048840850
0.815,0.005,0.985,24.9358,45.048840850
0.815,0.005,0.995,77.0556,45.048840850
0.815,0.015,0.985,22.8483,45.048840850
0.815,0.015,0.995,129.614,45.048840850
0.815,0.015,1.005,128.872,45.048840850
0.815,0.025,0.985,26.6622,45.048840850
0.815,0.025,1.015,78.9613,45.048840850
0.815,0.025,1.025,26.6976,45.048840850
0.815,0.035,1.015,215.67,45.048840850
0.815,0.035,1.025,26.9198,45.048840850
0.815,0.045,0.975,1065.26,45.048840850
0.815,0.045,0.985,1236.98,45.048840850
0.815,0.045,0.995,1194.82,45.048840850
0.815,0.045,1.005,1032.63,45.048840850
0.815,0.045,1.015,947.079,45.048840850
0.815,0.045,1.025,793.878,45.048840850
0.815,0.045,1.035,411.65,45.048840850
0.815,0.045,1.045,28.8736,45.048840850
0.815,0.055,0.925,944.408,45.048840850
0.815,0.055,0.935,130.671,45.048840850
0.815,0.055,0.945,904.05,45.048840850
0.815,0.055,0.955,1250.54,45.048840850
0.815,0.055,0.965,1410.98,45.048840850
0.815,0.055,0.975,1500.61,45.048840850
0.815,0.055,0.985,1470.23,45.048840850
0.815,0.055,0.995,1321.31,45.048840850
0.815,0.055,1.005,1127.11,45.048840850
0.815,0.055,1.015,966.937,45.048840850
0.815,0.055,1.025,455.958,45.048840850
0.815,0.065,0.895,2255.92,45.048840850
0.815,0.065,0.905,2242.77,45.048840850
0.815,0.065,0.915,1975.47,45.048840850
0.815,0.065,0.925,1283.74,45.048840850
0.815,0.065,0.935,509.186,45.048840850
0.815,0.065,0.945,1010.44,45.048840850
0.815,0.075,0.805,168.744,45.048840850
0.815,0.075,0.845,2054.32,45.048840850
0.815,0.075,0.855,2351.13,45.048840850
0.815,0.075,0.865,2486.44,45.048840850
0.815,0.075,0.875,2190.85,45.048840850
0.815,0.075,0.885,1908.29,45.048840850
0.815,0.075,0.895,1177.28,45.048840850
0.815,0.075,0.905,476.839,45.048840850
0.815,0.075,0.915,32.216,45.048840850
0.815,0.085,0.795,696.79,45.048840850
0.815,0.085,0.805,832.901,45.048840850
0.815,0.085,0.825,1606.12,45.048840850
0.815,0.085,0.835,1651.45,45.048840850
0.815,0.085,0.845,1006.78,45.048840850
0.815,0.085,0.855,459.43,45.048840850
0.815,0.095,0.775,41.0402,45.048840850
0.815,0.095,0.785,476.994,45.048840850
0.815,0.095,0.795,392.756,45.048840850
0.815,0.095,0.805,89.0393,45.048840850
0.825,-0.045,0.775,799.834,45.048840850
0.825,-0.035,0.795,940.011,45.048840850
0.825,-0.035,0.825,1414.24,45.048840850
0.825,-0.025,0.825,29.0402,45.048840850
0.825,-0.025,0.835,34.7271,45.048840850
0.825,-0.025,0.845,436.774,45.048840850
0.825,-0.025,0.855,935.313,45.048840850
0.825,-0.025,0.865,757.528,45.048840850
0.825,-0.025,0.875,689.62,45.048840850
0.825,-0.025,0.885,448.141,45.048840850
0.825,-0.015,0.905,51.8829,45.048840850
0.825,-0.015,0.915,131.767,45.048840850
0.825,-0.015,0.925,156.582,45.048840850
0.825,-0.015,0.935,167.254,45.048840850
0.825,-0.015,0.945,164.046,45.048840850
0.825,-0.015,0.955,123.571,45.048840850
0.825,0.005,0.985,53.4338,45.048840850
0.825,0.045,0.995,28.0037,45.048840850
0.825,0.045,1.045,286.11,45.048840850
0.825,0.055,0.975,1526.16,45.048840850
0.825,0.055,0.985,1498.95,45.048840850
0.825,0.055,0.995,1396.6,45.048840850
0.825,0.055,1.005,1198.67,45.048840850
0.825,0.055,1.015,1055.01,45.048840850
0.825,0.055,1.025,915.835,45.048840850
0.825,0.055,1.035,604.804,45.048840850
0.825,0.055,1.045,85.8556,45.048840850
0.825,0.065,0.945,1237.88,45.048840850
0.825,0.065,0.955,1284.21,45.048840850
0.825,0.065,0.965,1227.21,45.048840850
0.825,0.065,0.975,863.207,45.048840850
0.825,0.065,0.985,242.208,45.048840850
0.825,0.075,0.875,2362.2,45.048840850
0.825,0.075,0.885,2023.63,45.048840850
0.825,0.075,0.895,1801.36,45.048840850
0.825,0.075,0.905,1132.34,45.048840850
0.825,0.075,0.915,674.704,45.048840850
0.825,0.075,0.925,201.434,45.048840850
0.825,0.085,0.825,1861,45.048840850
0.825,0.085,0.845,2184.57,45.048840850
0.825,0.085,0.855,1885.93,45.048840850
0.825,0.085,0.865,779.162,45.048840850
0.825,0.085,0.875,159.934,45.048840850
0.825,0.085,0.885,82.2156,45.048840850
0.825,0.085,0.895,9.57847,45.048840850
0.825,0.095,0.795,698.554,45.048840850
0.825,0.095,0.805,546.836,45.048840850
0.825,0.095,0.825,71.0038,45.048840850
0.825,0.095,0.835,7.73112,45.048840850
0.835,-0.045,0.775,211.25,45.048840850
0.835,0.055,1.025,944.363,45.048840850
0.835,0.055,1.035,696.549,45.048840850
0.835,0.065,0.955,1210.26,45.048840850
0.835,0.065,0.965,1131.86,45.048840850
0.835,0.065,0.975,802.751,45.048840850
0.835,0.065,0.985,308.332,45.048840850
0.835,0.065,0.995,14.9128,45.048840850
0.835,0.075,0.905,1259.5,45.048840850
0.835,0.075,0.915,718.338,45.048840850
0.835,0.075,0.925,518.47,45.048840850
0.835,0.075,0.935,96.62,45.048840850
0.835,0.085,0.845,2261.02,45.048840850
0.835,0.085,0.855,2159.74,45.048840850
0.835,0.085,0.875,399.392,45.048840850
0.835,0.085,0.885,99.9746,45.048840850
0.845,-0.045,0.775,115.164,45.048840850
