X_pos,Y_pos,Z_pos,UV_dose,Execution_time
0.825,0.085,0.875,1712.15,66.104813078
0.825,0.085,0.885,518.809,66.104813078
0.825,0.095,0.775,90.5731,66.104813078
0.825,0.095,0.785,594.414,66.104813078
0.825,0.095,0.795,930.192,66.104813078
0.825,0.095,0.805,1013.05,66.104813078
0.825,0.095,0.815,949.037,66.104813078
0.825,0.095,0.825,373.433,66.104813078
0.835,-0.055,0.775,696.1,66.104813078
0.835,-0.045,0.775,127.232,66.104813078
0.835,-0.015,0.925,41.3468,66.104813078
0.835,-0.005,0.935,13.8278,66.104813078
0.835,-0.005,0.955,24.8623,66.104813078
0.835,0.005,1.045,59.5022,66.104813078
0.835,0.015,1.065,340.32,66.104813078
0.835,0.025,1.065,327.166,66.104813078
0.835,0.025,1.075,1609.36,66.104813078
0.835,0.035,1.065,283.818,66.104813078
0.835,0.045,1.055,2659.62,66.104813078
0.835,0.045,1.065,2892.88,66.104813078
0.835,0.055,1.025,2258.13,66.104813078
0.835,0.055,1.035,2212.94,66.104813078
0.835,0.055,1.045,1738.02,66.104813078
0.835,0.055,1.055,781.129,66.104813078
0.835,0.065,0.945,842.173,66.104813078
0.835,0.065,0.955,1479.66,66.104813078
0.835,0.065,0.965,1450.45,66.104813078
0.835,0.065,0.975,1555.73,66.104813078
0.835,0.065,0.985,1382.45,66.104813078
0.835,0.065,0.995,514.015,66.104813078
0.835,0.075,0.905,1650.46,66.104813078
0.835,0.075,0.915,1375.42,66.104813078
0.835,0.075,0.925,1214.75,66.104813078
0.835,0.075,0.935,1065.75,66.104813078
0.835,0.075,0.945,456.955,66.104813078
0.835,0.085,0.845,1868.28,66.104813078
0.835,0.085,0.855,1959.96,66.104813078
0.835,0.085,0.865,1926.6,66.104813078
0.835,0.085,0.875,1697.11,66.104813078
0.835,0.085,0.885,1053.61,66.104813078
0.835,0.085,0.895,56.8366,66.104813078
0.835,0.095,0.775,15.3703,66.104813078
0.835,0.095,0.815,1117.15,66.104813078
0.835,0.095,0.825,743.346,66.104813078
0.835,0.095,0.835,54.1071,66.104813078
0.845,-0.045,0.775,63.2451,66.104813078
0.845,0.025,1.065,136.885,66.104813078
0.845,0.035,1.055,653.121,66.104813078
0.845,0.035,1.065,951.774,66.104813078
0.845,0.045,1.055,1806.78,66.104813078
0.845,0.045,1.065,1610.1,66.104813078
0.845,0.065,0.965,571.647,66.104813078
