X_pos,Y_pos,Z_pos,UV_dose,Execution_time
0.785,0.015,0.855,271.164,52.725119470
0.785,0.015,0.865,554.576,52.725119470
0.785,0.015,0.875,778.281,52.725119470
0.785,0.025,0.855,166.354,52.725119470
0.785,0.025,0.865,433.101,52.725119470
0.785,0.025,0.875,671.193,52.725119470
0.785,0.035,0.835,21.1983,52.725119470
0.785,0.035,0.845,110.052,52.725119470
0.785,0.035,0.855,181.563,52.725119470
0.785,0.035,0.865,326.511,52.725119470
0.785,0.035,0.875,502.336,52.725119470
0.785,0.035,0.885,712.785,52.725119470
0.785,0.045,0.805,68.4842,52.725119470
0.785,0.045,0.815,77.1271,52.725119470
0.785,0.045,0.825,180.045,52.725119470
0.785,0.045,0.835,226.199,52.725119470
0.785,0.045,0.845,224.733,52.725119470
0.785,0.045,0.855,136.543,52.725119470
0.785,0.045,0.865,163.03,52.725119470
0.785,0.045,0.875,194.371,52.725119470
0.785,0.055,0.795,478.66,52.725119470
0.785,0.055,0.805,462.298,52.725119470
0.785,0.055,0.815,453.504,52.725119470
0.785,0.055,0.825,450.361,52.725119470
0.785,0.055,0.835,429.405,52.725119470
0.785,0.055,0.845,181.352,52.725119470
0.785,0.055,0.855,86.9197,52.725119470
0.785,0.055,0.865,107.164,52.725119470
0.785,0.065,0.785,631.402,52.725119470
0.785,0.065,0.795,653.246,52.725119470
0.785,0.065,0.805,596.044,52.725119470
0.785,0.065,0.815,494.831,52.725119470
0.785,0.065,0.825,443.911,52.725119470
0.785,0.065,0.835,277.541,52.725119470
0.785,0.065,0.845,76.2713,52.725119470
0.785,0.075,0.775,285.817,52.725119470
0.785,0.075,0.785,641.081,52.725119470
0.785,0.075,0.795,555.11,52.725119470
0.785,0.085,0.775,549.59,52.725119470
0.795,-0.035,0.775,431.802,52.725119470
0.795,-0.025,0.775,223.935,52.725119470
0.795,-0.025,0.785,398.741,52.725119470
0.795,-0.025,0.795,439.072,52.725119470
0.795,-0.025,0.805,453.369,52.725119470
0.795,-0.015,0.795,10.3547,52.725119470
0.795,-0.015,0.805,206.915,52.725119470
0.795,-0.015,0.815,348.848,52.725119470
0.795,-0.015,0.825,362.15,52.725119470
0.795,-0.005,0.835,10.9281,52.725119470
0.795,-0.005,0.845,110.77,52.725119470
0.795,-0.005,0.855,183.299,52.725119470
0.795,-0.005,0.865,500.647,52.725119470
0.795,-0.005,0.875,718.84,52.725119470
0.795,0.005,0.875,25.9157,52.725119470
0.795,0.005,0.885,63.522,52.725119470
0.795,0.005,0.895,838.957,52.725119470
0.795,0.005,0.905,1197.69,52.725119470
0.795,0.015,0.915,841.132,52.725119470
0.795,0.015,0.925,1533,52.725119470
0.795,0.015,0.935,2032.96,52.725119470
0.795,0.015,0.945,2727.1,52.725119470
0.795,0.015,0.955,3015.33,52.725119470
0.795,0.025,0.915,76.2682,52.725119470
0.795,0.025,0.925,1380.39,52.725119470
0.795,0.025,0.935,1833.07,52.725119470
0.795,0.025,0.945,2333.83,52.725119470
0.795,0.025,0.955,2785.87,52.725119470
0.795,0.025,0.965,2921.56,52.725119470
0.795,0.025,0.975,3033.91,52.725119470
0.795,0.025,0.985,2921.97,52.725119470
0.795,0.035,0.905,720.482,52.725119470
0.795,0.035,0.915,1184.78,52.725119470
0.795,0.035,0.925,1553.91,52.725119470
0.795,0.035,0.935,1858.41,52.725119470
0.795,0.035,0.945,2226.55,52.725119470
0.795,0.035,0.955,2315.8,52.725119470
0.795,0.035,0.965,2379.68,52.725119470
0.795,0.035,0.975,2468.3,52.725119470
0.795,0.035,0.985,2277.92,52.725119470
0.795,0.035,0.995,2070.37,52.725119470
0.795,0.045,0.875,109.72,52.725119470
0.795,0.045,0.885,167.296,52.725119470
0.795,0.045,0.895,276.886,52.725119470
0.795,0.045,0.905,685.28,52.725119470
0.795,0.045,0.915,863.67,52.725119470
0.795,0.045,0.925,936.152,52.725119470
0.795,0.045,0.935,794.465,52.725119470
0.795,0.045,0.945,957.698,52.725119470
0.795,0.045,0.955,1054.88,52.725119470
0.795,0.045,0.965,1071.51,52.725119470
0.795,0.045,0.975,1056.14,52.725119470
0.795,0.055,0.845,205.509,52.725119470
0.795,0.055,0.855,72.4682,52.725119470
0.795,0.055,0.865,108.835,52.725119470
0.795,0.055,0.875,143.536,52.725119470
0.795,0.055,0.885,218.303,52.725119470
0.795,0.055,0.895,329.674,52.725119470
0.795,0.055,0.905,366.205,52.725119470
0.795,0.055,0.915,386.611,52.725119470
0.795,0.055,0.925,430.559,52.725119470
0.795,0.055,0.935,432.478,52.725119470
0.795,0.055,0.945,332.931,52.725119470
0.795,0.065,0.815,638.681,52.725119470
0.795,0.065,0.825,626.955,52.725119470
0.795,0.065,0.835,592.65,52.725119470
0.795,0.065,0.845,541.16,52.725119470
0.795,0.065,0.855,480.638,52.725119470
0.795,0.065,0.865,352.551,52.725119470
0.795,0.065,0.875,162.422,52.725119470
0.795,0.065,0.885,163.421,52.725119470
0.795,0.065,0.895,138.338,52.725119470
0.795,0.075,0.785,659.231,52.725119470
0.795,0.075,0.805,732.719,52.725119470
0.795,0.075,0.815,681.143,52.725119470
0.795,0.075,0.825,598.019,52.725119470
0.795,0.075,0.835,409.237,52.725119470
0.795,0.075,0.845,74.9473,52.725119470
0.795,0.075,0.855,4.55814,52.725119470
0.795,0.085,0.775,411.387,52.725119470
0.795,0.085,0.785,651.303,52.725119470
0.795,0.085,0.795,418.476,52.725119470
0.805,-0.035,0.775,327.218,52.725119470
0.805,-0.035,0.785,385.238,52.725119470
0.805,-0.025,0.795,42.3649,52.725119470
0.805,-0.025,0.805,225.994,52.725119470
0.805,-0.025,0.815,311.182,52.725119470
0.805,-0.025,0.825,305.802,52.725119470
0.805,-0.015,0.845,38.5576,52.725119470
0.805,-0.015,0.855,166.778,52.725119470
0.805,-0.015,0.865,247.941,52.725119470
0.805,-0.005,0.895,79.178,52.725119470
0.805,-0.005,0.905,151.011,52.725119470
0.805,-0.005,0.915,1091.54,52.725119470
0.805,-0.005,0.925,1726.33,52.725119470
0.805,0.005,0.935,61.767,52.725119470
0.805,0.005,0.945,450.779,52.725119470
0.805,0.005,0.955,1469.02,52.725119470
0.805,0.005,0.965,2455.3,52.725119470
0.805,0.005,0.975,2577.87,52.725119470
0.805,0.005,0.985,2582.03,52.725119470
0.805,0.015,0.965,17.748,52.725119470
0.805,0.015,0.975,408.75,52.725119470
0.805,0.015,0.985,1190.03,52.725119470
0.805,0.015,0.995,2166.4,52.725119470
0.805,0.015,1.005,2304.44,52.725119470
0.805,0.015,1.015,2356.47,52.725119470
0.805,0.015,1.025,2165.88,52.725119470
0.805,0.025,0.985,68.3184,52.725119470
0.805,0.025,0.995,708.146,52.725119470
0.805,0.025,1.005,1659.11,52.725119470
0.805,0.025,1.015,1990.65,52.725119470
0.805,0.025,1.025,2167.04,52.725119470
0.805,0.025,1.035,2389.38,52.725119470
0.805,0.035,0.965,195.322,52.725119470
0.805,0.035,0.975,680.541,52.725119470
0.805,0.035,0.985,1309.17,52.725119470
0.805,0.035,0.995,1853.41,52.725119470
0.805,0.035,1.005,1948.3,52.725119470
0.805,0.035,1.015,2050.27,52.725119470
0.805,0.035,1.025,2250.52,52.725119470
0.805,0.035,1.035,2289.18,52.725119470
0.805,0.035,1.045,2169.38,52.725119470
0.805,0.045,0.935,172.084,52.725119470
0.805,0.045,0.945,471.342,52.725119470
0.805,0.045,0.955,562.74,52.725119470
0.805,0.045,0.965,875.105,52.725119470
0.805,0.045,0.975,1133.94,52.725119470
0.805,0.045,0.985,1216.29,52.725119470
0.805,0.045,0.995,1242.35,52.725119470
0.805,0.045,1.005,1275.56,52.725119470
0.805,0.045,1.015,1401.67,52.725119470
0.805,0.045,1.025,1226.97,52.725119470
0.805,0.045,1.035,1100.18,52.725119470
0.805,0.045,1.045,583.607,52.725119470
0.805,0.055,0.905,409.598,52.725119470
0.805,0.055,0.915,459.271,52.725119470
0.805,0.055,0.925,535.663,52.725119470
0.805,0.055,0.935,576.321,52.725119470
0.805,0.055,0.945,614.959,52.725119470
0.805,0.055,0.955,627.349,52.725119470
0.805,0.055,0.965,646.714,52.725119470
0.805,0.055,0.975,666.903,52.725119470
0.805,0.055,0.985,610.168,52.725119470
0.805,0.055,0.995,422.609,52.725119470
0.805,0.055,1.005,134.128,52.725119470
0.805,0.055,1.015,13.0366,52.725119470
0.805,0.065,0.865,642.968,52.725119470
0.805,0.065,0.875,632.573,52.725119470
0.805,0.065,0.885,595.633,52.725119470
0.805,0.065,0.895,514.515,52.725119470
0.805,0.065,0.905,480.287,52.725119470
0.805,0.065,0.915,480.039,52.725119470
0.805,0.065,0.925,476.586,52.725119470
0.805,0.065,0.935,347.53,52.725119470
0.805,0.065,0.945,106.752,52.725119470
0.805,0.075,0.825,663.464,52.725119470
0.805,0.075,0.835,606.544,52.725119470
0.805,0.075,0.845,624.062,52.725119470
0.805,0.075,0.855,662.317,52.725119470
0.805,0.075,0.865,662.892,52.725119470
0.805,0.075,0.875,521.884,52.725119470
0.805,0.075,0.885,151.793,52.725119470
0.805,0.075,0.895,5.2783,52.725119470
0.805,0.085,0.775,9.33173,52.725119470
0.805,0.085,0.785,675.192,52.725119470
0.805,0.085,0.795,689.698,52.725119470
0.805,0.085,0.805,687.022,52.725119470
0.805,0.085,0.815,467.345,52.725119470
0.805,0.085,0.825,71.6542,52.725119470
0.805,0.095,0.775,525.052,52.725119470
0.805,0.095,0.785,634.262,52.725119470
0.815,-0.035,0.785,226.888,52.725119470
0.815,-0.035,0.795,273.969,52.725119470
0.815,-0.035,0.805,269.909,52.725119470
0.815,-0.035,0.815,272.627,52.725119470
0.815,-0.025,0.825,10.2536,52.725119470
0.815,-0.025,0.835,120.523,52.725119470
0.815,-0.025,0.845,182.951,52.725119470
0.815,-0.015,0.885,49.298,52.725119470
0.815,-0.015,0.895,130.896,52.725119470
0.815,-0.015,0.905,367.499,52.725119470
0.815,-0.005,0.935,45.2449,52.725119470
0.815,-0.005,0.945,362.375,52.725119470
0.815,-0.005,0.955,842.526,52.725119470
0.815,-0.005,0.965,1354.14,52.725119470
0.815,-0.005,0.975,1378.14,52.725119470
0.815,0.005,0.995,91.705,52.725119470
0.815,0.005,1.005,493.821,52.725119470
0.815,0.005,1.015,1029.07,52.725119470
0.815,0.005,1.025,1351.13,52.725119470
0.815,0.005,1.035,1331.19,52.725119470
0.815,0.015,1.055,712.163,52.725119470
0.815,0.015,1.065,1654.43,52.725119470
0.815,0.025,1.065,1506.42,52.725119470
0.815,0.035,1.025,15.8315,52.725119470
0.815,0.035,1.035,622.158,52.725119470
0.815,0.035,1.065,1760.17,52.725119470
0.815,0.045,1.005,624.858,52.725119470
0.815,0.045,1.015,640.093,52.725119470
0.815,0.045,1.025,933.554,52.725119470
0.815,0.045,1.035,1184.23,52.725119470
0.815,0.045,1.045,1129.65,52.725119470
0.815,0.045,1.055,1106.55,52.725119470
0.815,0.045,1.065,924.523,52.725119470
0.815,0.055,0.955,644.896,52.725119470
0.815,0.055,0.965,679.004,52.725119470
0.815,0.055,0.975,709.105,52.725119470
0.815,0.055,0.985,689.587,52.725119470
0.815,0.055,0.995,673.659,52.725119470
0.815,0.055,1.005,612.714,52.725119470
0.815,0.055,1.015,585.822,52.725119470
0.815,0.055,1.025,404.75,52.725119470
0.815,0.055,1.035,108.603,52.725119470
0.815,0.055,1.045,30.1587,52.725119470
0.815,0.055,1.055,7.38523,52.725119470
0.815,0.065,0.905,664.67,52.725119470
0.815,0.065,0.915,589.779,52.725119470
0.815,0.065,0.925,590.706,52.725119470
0.815,0.065,0.935,581.718,52.725119470
0.815,0.065,0.945,561.48,52.725119470
0.815,0.065,0.955,517.994,52.725119470
0.815,0.065,0.965,298.939,52.725119470
0.815,0.065,0.975,49.7842,52.725119470
0.815,0.065,0.985,12.5764,52.725119470
0.815,0.075,0.855,715.351,52.725119470
0.815,0.075,0.865,757.069,52.725119470
0.815,0.075,0.875,751.629,52.725119470
0.815,0.075,0.885,735.442,52.725119470
0.815,0.075,0.895,647.775,52.725119470
0.815,0.075,0.905,381.239,52.725119470
0.815,0.075,0.915,68.3839,52.725119470
0.815,0.085,0.805,713.815,52.725119470
0.815,0.085,0.815,561.883,52.725119470
0.815,0.085,0.825,591.397,52.725119470
0.815,0.085,0.835,576.297,52.725119470
0.815,0.085,0.845,315.672,52.725119470
0.815,0.085,0.855,49.9616,52.725119470
0.815,0.095,0.775,347.475,52.725119470
0.815,0.095,0.795,497.951,52.725119470
0.825,-0.045,0.775,222.307,52.725119470
0.825,-0.035,0.795,80.4573,52.725119470
0.825,-0.025,0.855,32.8679,52.725119470
0.825,-0.015,0.905,12.4185,52.725119470
0.825,-0.015,0.915,65.0734,52.725119470
0.825,-0.015,0.925,250.465,52.725119470
0.825,-0.005,0.975,230.054,52.725119470
0.825,-0.005,0.985,470.368,52.725119470
0.825,-0.005,0.995,539.511,52.725119470
0.825,0.015,1.065,1189.67,52.725119470
0.825,0.025,1.065,1164.72,52.725119470
0.825,0.035,1.065,986.896,52.725119470
0.825,0.045,1.055,458.072,52.725119470
0.825,0.045,1.065,882.806,52.725119470
0.825,0.055,1.005,588.209,52.725119470
0.825,0.055,1.015,578.854,52.725119470
0.825,0.055,1.025,532.042,52.725119470
0.825,0.055,1.035,356.181,52.725119470
0.825,0.055,1.045,149.028,52.725119470
0.825,0.055,1.055,22.8551,52.725119470
0.825,0.065,0.955,582.031,52.725119470
0.825,0.065,0.965,502.132,52.725119470
0.825,0.065,0.975,305.245,52.725119470
0.825,0.065,0.985,85.6229,52.725119470
0.825,0.065,0.995,32.2043,52.725119470
0.825,0.075,0.895,696.668,52.725119470
0.825,0.075,0.905,642.24,52.725119470
0.825,0.075,0.915,435.366,52.725119470
0.825,0.075,0.925,73.8211,52.725119470
0.825,0.075,0.935,17.6805,52.725119470
0.825,0.085,0.845,686.662,52.725119470
0.825,0.085,0.855,609.713,52.725119470
0.825,0.085,0.875,9.96285,52.725119470
0.825,0.095,0.775,24.9051,52.725119470
0.825,0.095,0.785,578.738,52.725119470
0.825,0.095,0.805,29.8333,52.725119470
0.835,-0.045,0.775,131.001,52.725119470
0.835,0.015,1.065,820.403,52.725119470
0.835,0.025,1.065,726.188,52.725119470
0.835,0.035,1.065,581.138,52.725119470
0.835,0.045,1.055,204.058,52.725119470
0.835,0.045,1.065,526.977,52.725119470
0.835,0.055,1.035,276.698,52.725119470
0.835,0.055,1.045,126.081,52.725119470
0.835,0.055,1.055,22.6737,52.725119470
0.835,0.065,0.985,134.91,52.725119470
0.835,0.065,0.995,38.6873,52.725119470
0.835,0.075,0.925,131.458,52.725119470
0.835,0.075,0.935,17.8507,52.725119470
0.835,0.095,0.815,5.15363,52.725119470
0.845,-0.045,0.775,69.6957,52.725119470
0.845,0.025,1.065,502.403,52.725119470
0.845,0.035,1.055,29.0862,52.725119470
0.845,0.035,1.065,409.556,52.725119470
0.845,0.045,1.055,118.318,52.725119470
0.845,0.045,1.065,103.662,52.725119470
