X_pos,Y_pos,Z_pos,UV_dose,Execution_time
0.785,0.055,0.865,750.102,60.879059066
0.785,0.055,0.875,885.168,60.879059066
0.785,0.055,0.885,853.84,60.879059066
0.785,0.055,0.895,777.949,60.879059066
0.785,0.065,0.775,9.26943,60.879059066
0.785,0.065,0.785,321.543,60.879059066
0.785,0.065,0.795,458.313,60.879059066
0.785,0.065,0.805,554.27,60.879059066
0.785,0.065,0.815,622.879,60.879059066
0.785,0.065,0.825,701.376,60.879059066
0.785,0.065,0.835,748.866,60.879059066
0.785,0.065,0.845,633.415,60.879059066
0.785,0.065,0.855,454.396,60.879059066
0.785,0.075,0.775,230.102,60.879059066
0.785,0.075,0.785,296.657,60.879059066
0.785,0.075,0.795,325.858,60.879059066
0.785,0.075,0.805,184.692,60.879059066
0.785,0.075,0.815,142.118,60.879059066
0.785,0.075,0.825,147.292,60.879059066
0.795,-0.035,0.775,1047.64,60.879059066
0.795,-0.025,0.775,274.385,60.879059066
0.795,-0.025,0.785,1319.33,60.879059066
0.795,-0.025,0.795,1505.25,60.879059066
0.795,-0.025,0.805,1416.37,60.879059066
0.795,-0.015,0.795,37.2837,60.879059066
0.795,-0.015,0.805,431.734,60.879059066
0.795,-0.015,0.815,940.23,60.879059066
0.795,-0.015,0.825,1271.25,60.879059066
0.795,-0.015,0.835,1421.98,60.879059066
0.795,-0.005,0.845,127.993,60.879059066
0.795,-0.005,0.855,665.142,60.879059066
0.795,-0.005,0.865,1218.61,60.879059066
0.795,-0.005,0.875,1496.97,60.879059066
0.795,-0.005,0.885,1570.98,60.879059066
0.795,-0.005,0.895,1647.96,60.879059066
0.795,-0.005,0.905,1698.69,60.879059066
0.795,0.005,0.875,27.8568,60.879059066
0.795,0.005,0.885,508.7,60.879059066
0.795,0.005,0.895,884.858,60.879059066
0.795,0.005,0.905,1379.3,60.879059066
0.795,0.005,0.915,1567.32,60.879059066
0.795,0.005,0.925,1691.11,60.879059066
0.795,0.005,0.935,1168.94,60.879059066
0.795,0.005,0.945,971.878,60.879059066
0.795,0.005,0.955,1002.38,60.879059066
0.795,0.015,0.905,294.02,60.879059066
0.795,0.015,0.915,713.131,60.879059066
0.795,0.015,0.925,1228.46,60.879059066
0.795,0.015,0.935,916.578,60.879059066
0.795,0.015,0.945,829.88,60.879059066
0.795,0.015,0.955,972.223,60.879059066
0.795,0.015,0.965,1036.31,60.879059066
0.795,0.015,0.975,957.948,60.879059066
0.795,0.015,0.985,881.834,60.879059066
0.795,0.025,0.915,51.0892,60.879059066
0.795,0.025,0.925,610.031,60.879059066
0.795,0.025,0.935,738.134,60.879059066
0.795,0.025,0.945,694.107,60.879059066
0.795,0.025,0.955,853.243,60.879059066
0.795,0.025,0.965,872.474,60.879059066
0.795,0.025,0.975,1130.34,60.879059066
0.795,0.025,0.985,1304.63,60.879059066
0.795,0.025,0.995,1440.95,60.879059066
0.795,0.025,1.005,1566.82,60.879059066
0.795,0.035,0.905,248.775,60.879059066
0.795,0.035,0.915,598.943,60.879059066
0.795,0.035,0.925,774.571,60.879059066
0.795,0.035,0.935,920.593,60.879059066
0.795,0.035,0.945,753.161,60.879059066
0.795,0.035,0.955,785.755,60.879059066
0.795,0.035,0.965,982.59,60.879059066
0.795,0.035,0.975,1319.65,60.879059066
0.795,0.035,0.985,1710.81,60.879059066
0.795,0.035,0.995,1875.39,60.879059066
0.795,0.035,1.005,1916.14,60.879059066
0.795,0.045,0.885,260.964,60.879059066
0.795,0.045,0.895,543.365,60.879059066
0.795,0.045,0.905,771.134,60.879059066
0.795,0.045,0.915,798.965,60.879059066
0.795,0.045,0.925,755.933,60.879059066
0.795,0.045,0.935,819.132,60.879059066
0.795,0.045,0.945,850.389,60.879059066
0.795,0.045,0.955,938.333,60.879059066
0.795,0.045,0.965,1042.47,60.879059066
0.795,0.045,0.975,1303.35,60.879059066
0.795,0.045,0.985,1510.38,60.879059066
0.795,0.045,0.995,1377.3,60.879059066
0.795,0.045,1.005,602.875,60.879059066
0.795,0.055,0.855,258.492,60.879059066
0.795,0.055,0.865,381.456,60.879059066
0.795,0.055,0.875,758.46,60.879059066
0.795,0.055,0.885,878.086,60.879059066
0.795,0.055,0.895,858.619,60.879059066
0.795,0.055,0.905,819.003,60.879059066
0.795,0.055,0.915,711.463,60.879059066
0.795,0.055,0.925,779.761,60.879059066
0.795,0.055,0.935,825.29,60.879059066
0.795,0.055,0.945,827.07,60.879059066
0.795,0.055,0.955,621.26,60.879059066
0.795,0.055,0.965,283.915,60.879059066
0.795,0.055,0.975,64.7956,60.879059066
0.795,0.065,0.835,699.291,60.879059066
0.795,0.065,0.845,752.128,60.879059066
0.795,0.065,0.855,631.389,60.879059066
0.795,0.065,0.865,691.887,60.879059066
0.795,0.065,0.875,741.839,60.879059066
0.795,0.065,0.885,700.576,60.879059066
0.795,0.065,0.895,682.306,60.879059066
0.795,0.065,0.905,595.835,60.879059066
0.795,0.065,0.915,310.847,60.879059066
0.795,0.065,0.925,166.567,60.879059066
0.795,0.075,0.785,278.71,60.879059066
0.795,0.075,0.795,332.492,60.879059066
0.795,0.075,0.805,389.455,60.879059066
0.795,0.075,0.815,466.881,60.879059066
0.795,0.075,0.825,509.159,60.879059066
0.795,0.075,0.835,524.351,60.879059066
0.795,0.075,0.845,508.733,60.879059066
0.795,0.075,0.855,352.178,60.879059066
0.795,0.075,0.865,290.855,60.879059066
0.795,0.075,0.875,262.713,60.879059066
0.795,0.075,0.885,65.8125,60.879059066
0.805,-0.035,0.775,760.757,60.879059066
0.805,-0.025,0.795,250.64,60.879059066
0.805,-0.025,0.805,626.542,60.879059066
0.805,-0.025,0.815,892.688,60.879059066
0.805,-0.025,0.825,933.22,60.879059066
0.805,-0.025,0.835,832.146,60.879059066
0.805,-0.025,0.845,831.052,60.879059066
0.805,-0.015,0.845,52.5686,60.879059066
0.805,-0.015,0.855,583.937,60.879059066
0.805,-0.015,0.865,939.365,60.879059066
0.805,-0.015,0.875,1251.79,60.879059066
0.805,-0.015,0.885,1342.34,60.879059066
0.805,-0.005,0.885,10.8546,60.879059066
0.805,-0.005,0.895,303.491,60.879059066
0.805,-0.005,0.905,597.636,60.879059066
0.805,-0.005,0.915,753.215,60.879059066
0.805,-0.005,0.925,741.368,60.879059066
0.805,-0.005,0.935,782.97,60.879059066
0.805,-0.005,0.945,776.662,60.879059066
0.805,0.005,0.935,313.056,60.879059066
0.805,0.005,0.945,655.963,60.879059066
0.805,0.005,0.955,660.545,60.879059066
0.805,0.005,0.965,625.817,60.879059066
0.805,0.005,0.975,509.315,60.879059066
0.805,0.005,0.985,502.802,60.879059066
0.805,0.005,0.995,506.087,60.879059066
0.805,0.015,0.965,41.6601,60.879059066
0.805,0.015,0.975,355.913,60.879059066
0.805,0.015,0.985,369.72,60.879059066
0.805,0.015,0.995,321.94,60.879059066
0.805,0.015,1.005,282.822,60.879059066
0.805,0.015,1.015,373.24,60.879059066
0.805,0.015,1.025,536.954,60.879059066
0.805,0.015,1.035,629.28,60.879059066
0.805,0.015,1.045,629.663,60.879059066
0.805,0.025,0.995,151.887,60.879059066
0.805,0.025,1.005,364.081,60.879059066
0.805,0.025,1.015,764.883,60.879059066
0.805,0.025,1.025,1148.92,60.879059066
0.805,0.025,1.035,1228.48,60.879059066
0.805,0.025,1.045,1125,60.879059066
0.805,0.025,1.055,898.728,60.879059066
0.805,0.035,0.975,18.7201,60.879059066
0.805,0.035,0.985,504.527,60.879059066
0.805,0.035,0.995,1404.78,60.879059066
0.805,0.035,1.005,1899.26,60.879059066
0.805,0.035,1.015,1987.46,60.879059066
0.805,0.035,1.025,1995.44,60.879059066
0.805,0.035,1.035,1749.63,60.879059066
0.805,0.035,1.045,1554.52,60.879059066
0.805,0.035,1.055,1264.09,60.879059066
0.805,0.045,0.945,238.834,60.879059066
0.805,0.045,0.955,662.333,60.879059066
0.805,0.045,0.965,968.703,60.879059066
0.805,0.045,0.975,1441.85,60.879059066
0.805,0.045,0.985,1826.75,60.879059066
0.805,0.045,0.995,2055.42,60.879059066
0.805,0.045,1.005,2254.28,60.879059066
0.805,0.045,1.015,2184.17,60.879059066
0.805,0.045,1.025,2061.61,60.879059066
0.805,0.045,1.035,1967.24,60.879059066
0.805,0.045,1.045,1642.59,60.879059066
0.805,0.045,1.055,1175.79,60.879059066
0.805,0.055,0.915,559.143,60.879059066
0.805,0.055,0.925,732.098,60.879059066
0.805,0.055,0.935,833.44,60.879059066
0.805,0.055,0.945,871.994,60.879059066
0.805,0.055,0.955,1077.56,60.879059066
0.805,0.055,0.965,1255.5,60.879059066
0.805,0.055,0.975,1668.42,60.879059066
0.805,0.055,0.985,1805.86,60.879059066
0.805,0.055,0.995,1924.83,60.879059066
0.805,0.055,1.005,1698.86,60.879059066
0.805,0.055,1.015,950.07,60.879059066
0.805,0.055,1.025,230.191,60.879059066
0.805,0.055,1.035,21.9574,60.879059066
0.805,0.065,0.865,301.281,60.879059066
0.805,0.065,0.875,537.933,60.879059066
0.805,0.065,0.885,639.066,60.879059066
0.805,0.065,0.895,681.258,60.879059066
0.805,0.065,0.905,722.61,60.879059066
0.805,0.065,0.915,696.542,60.879059066
0.805,0.065,0.925,730.141,60.879059066
0.805,0.065,0.935,801.366,60.879059066
0.805,0.065,0.945,640.7,60.879059066
0.805,0.065,0.955,352.984,60.879059066
0.805,0.065,0.965,89.5822,60.879059066
0.805,0.075,0.825,401.334,60.879059066
0.805,0.075,0.835,482.579,60.879059066
0.805,0.075,0.845,529.626,60.879059066
0.805,0.075,0.855,427.727,60.879059066
0.805,0.075,0.865,521.84,60.879059066
0.805,0.075,0.875,575.954,60.879059066
0.805,0.075,0.885,586.971,60.879059066
0.805,0.075,0.895,465.996,60.879059066
0.805,0.075,0.905,301.358,60.879059066
0.805,0.075,0.915,78.6728,60.879059066
0.805,0.075,0.925,6.1343,60.879059066
0.815,-0.045,0.775,1100.25,60.879059066
0.815,-0.035,0.775,63.2075,60.879059066
0.815,-0.035,0.785,1013.05,60.879059066
0.815,-0.035,0.795,547.133,60.879059066
0.815,-0.035,0.805,507.653,60.879059066
0.815,-0.025,0.815,29.3666,60.879059066
0.815,-0.025,0.825,259.692,60.879059066
0.815,-0.025,0.835,381.057,60.879059066
0.815,-0.025,0.845,399.87,60.879059066
0.815,-0.025,0.855,467.792,60.879059066
0.815,-0.025,0.865,566.807,60.879059066
0.815,-0.025,0.875,643.883,60.879059066
0.815,-0.015,0.875,9.9374,60.879059066
0.815,-0.015,0.885,300.626,60.879059066
0.815,-0.015,0.895,538.858,60.879059066
0.815,-0.015,0.905,528.112,60.879059066
0.815,-0.015,0.915,589.846,60.879059066
0.815,-0.005,0.935,389.285,60.879059066
0.815,-0.005,0.945,542.743,60.879059066
0.815,-0.005,0.955,552.483,60.879059066
0.815,-0.005,0.965,524.809,60.879059066
0.815,-0.005,0.975,486.528,60.879059066
0.815,-0.005,0.985,439.922,60.879059066
0.815,0.005,0.985,97.0441,60.879059066
0.815,0.005,0.995,300.617,60.879059066
0.815,0.005,1.005,333.298,60.879059066
0.815,0.005,1.015,274.193,60.879059066
0.815,0.005,1.025,238.824,60.879059066
0.815,0.005,1.035,192.157,60.879059066
0.815,0.005,1.045,154.999,60.879059066
0.815,0.015,1.025,26.216,60.879059066
0.815,0.015,1.035,153.277,60.879059066
0.815,0.015,1.045,156.067,60.879059066
0.815,0.015,1.055,108.889,60.879059066
0.815,0.025,1.065,173.191,60.879059066
0.815,0.035,1.035,18.6623,60.879059066
0.815,0.035,1.045,181.081,60.879059066
0.815,0.035,1.055,741.38,60.879059066
0.815,0.035,1.065,903.661,60.879059066
0.815,0.045,1.015,1861.69,60.879059066
0.815,0.045,1.025,1932.93,60.879059066
0.815,0.045,1.035,1929.07,60.879059066
0.815,0.045,1.045,1823.92,60.879059066
0.815,0.045,1.055,1502.98,60.879059066
0.815,0.045,1.065,1104.64,60.879059066
0.815,0.055,0.965,1270.16,60.879059066
0.815,0.055,0.975,1690.87,60.879059066
0.815,0.055,0.985,1897.16,60.879059066
0.815,0.055,0.995,2067.24,60.879059066
0.815,0.055,1.005,2116.1,60.879059066
0.815,0.055,1.015,2069.63,60.879059066
0.815,0.055,1.025,1931.3,60.879059066
0.815,0.055,1.035,1769.9,60.879059066
0.815,0.055,1.045,1405.39,60.879059066
0.815,0.055,1.055,562.333,60.879059066
0.815,0.065,0.925,724.001,60.879059066
0.815,0.065,0.935,944.481,60.879059066
0.815,0.065,0.945,1068.87,60.879059066
0.815,0.065,0.955,1201.01,60.879059066
0.815,0.065,0.965,1302.33,60.879059066
0.815,0.065,0.975,1352.69,60.879059066
0.815,0.065,0.985,902.154,60.879059066
0.815,0.065,0.995,380.151,60.879059066
0.815,0.065,1.005,20.8142,60.879059066
