X_pos,Y_pos,Z_pos,UV_dose,Execution_time
0.785,-0.025,0.775,608.263,54.837586734
0.785,-0.015,0.795,1.74257,54.837586734
0.785,-0.015,0.805,199.366,54.837586734
0.785,-0.005,0.825,184.698,54.837586734
0.785,-0.005,0.835,354.067,54.837586734
0.785,-0.005,0.845,684.404,54.837586734
0.785,-0.005,0.855,759.112,54.837586734
0.785,0.005,0.855,235.089,54.837586734
0.785,0.005,0.865,508.6,54.837586734
0.785,0.005,0.875,666.917,54.837586734
0.785,0.005,0.885,599.495,54.837586734
0.785,0.005,0.895,684.384,54.837586734
0.785,0.015,0.875,26.3856,54.837586734
0.785,0.015,0.885,580.98,54.837586734
0.785,0.015,0.895,428.13,54.837586734
0.785,0.015,0.905,277.862,54.837586734
0.785,0.015,0.915,463.371,54.837586734
0.785,0.025,0.885,168.461,54.837586734
0.785,0.025,0.905,304.482,54.837586734
0.785,0.025,0.915,299.331,54.837586734
0.785,0.025,0.925,264.635,54.837586734
0.785,0.035,0.885,139.101,54.837586734
0.785,0.035,0.905,312.499,54.837586734
0.785,0.035,0.915,201.096,54.837586734
0.785,0.035,0.925,190.708,54.837586734
0.785,0.045,0.845,2.80221,54.837586734
0.785,0.045,0.855,336.482,54.837586734
0.785,0.045,0.865,367.196,54.837586734
0.785,0.045,0.875,396.28,54.837586734
0.785,0.045,0.885,205.377,54.837586734
0.785,0.045,0.895,322.342,54.837586734
0.785,0.045,0.905,396.162,54.837586734
0.785,0.045,0.915,318.016,54.837586734
0.785,0.055,0.815,336.269,54.837586734
0.785,0.055,0.825,749.238,54.837586734
0.785,0.055,0.835,736.746,54.837586734
0.785,0.055,0.845,754.388,54.837586734
0.785,0.055,0.855,656.516,54.837586734
0.785,0.055,0.865,654.135,54.837586734
0.785,0.055,0.875,756.034,54.837586734
0.785,0.055,0.885,495.675,54.837586734
0.785,0.065,0.775,20.5868,54.837586734
0.785,0.065,0.785,1316.79,54.837586734
0.785,0.065,0.795,1801.4,54.837586734
0.785,0.065,0.805,1841.02,54.837586734
0.785,0.065,0.815,1844.56,54.837586734
0.785,0.065,0.825,1725.17,54.837586734
0.785,0.065,0.835,1399.26,54.837586734
0.785,0.065,0.845,944.141,54.837586734
0.785,0.075,0.775,1328.18,54.837586734
0.785,0.075,0.785,1901.65,54.837586734
0.785,0.075,0.795,1969.5,54.837586734
0.785,0.075,0.805,1806.49,54.837586734
0.795,-0.055,0.765,377.974,54.837586734
0.795,-0.045,0.765,792.969,54.837586734
0.795,-0.045,0.775,591.267,54.837586734
0.795,-0.035,0.765,561.683,54.837586734
0.795,-0.035,0.775,657.967,54.837586734
0.795,-0.035,0.785,121.625,54.837586734
0.795,-0.025,0.785,3.07684,54.837586734
0.795,-0.025,0.795,91.8415,54.837586734
0.795,-0.025,0.815,21.1045,54.837586734
0.795,-0.025,0.825,198.92,54.837586734
0.795,-0.025,0.835,280.037,54.837586734
0.795,-0.015,0.835,78.6587,54.837586734
0.795,-0.015,0.845,418.842,54.837586734
0.795,-0.015,0.855,479.909,54.837586734
0.795,-0.015,0.865,580.543,54.837586734
0.795,-0.015,0.875,457.301,54.837586734
0.795,-0.005,0.875,119.873,54.837586734
0.795,-0.005,0.885,452.215,54.837586734
0.795,-0.005,0.895,364.011,54.837586734
0.795,-0.005,0.905,248.216,54.837586734
0.795,-0.005,0.915,280.324,54.837586734
0.795,-0.005,0.925,288.481,54.837586734
0.795,0.005,0.905,5.99652,54.837586734
0.795,0.005,0.915,170.297,54.837586734
0.795,0.005,0.925,286.46,54.837586734
0.795,0.005,0.935,191.016,54.837586734
0.795,0.005,0.945,199.292,54.837586734
0.795,0.005,0.955,337.776,54.837586734
0.795,0.015,0.935,56.6151,54.837586734
0.795,0.015,0.945,184.262,54.837586734
0.795,0.015,0.955,124.889,54.837586734
0.795,0.015,0.965,76.7144,54.837586734
0.795,0.015,0.975,583.152,54.837586734
0.795,0.015,0.985,1005.11,54.837586734
0.795,0.015,0.995,1121.17,54.837586734
0.795,0.015,1.005,1295.27,54.837586734
0.795,0.025,0.965,125.217,54.837586734
0.795,0.025,0.975,380.736,54.837586734
0.795,0.025,0.985,1442.14,54.837586734
0.795,0.025,0.995,1491.25,54.837586734
0.795,0.025,1.005,1424.02,54.837586734
0.795,0.035,0.935,25.8762,54.837586734
0.795,0.035,0.945,170.921,54.837586734
0.795,0.035,0.955,318.382,54.837586734
0.795,0.035,0.965,351.588,54.837586734
0.795,0.035,0.975,514.845,54.837586734
0.795,0.035,0.985,1694,54.837586734
0.795,0.035,0.995,1711.75,54.837586734
0.795,0.035,1.005,1635.3,54.837586734
0.795,0.045,0.895,11.1727,54.837586734
0.795,0.045,0.905,203.733,54.837586734
0.795,0.045,0.915,304.17,54.837586734
0.795,0.045,0.925,443.393,54.837586734
0.795,0.045,0.935,683.065,54.837586734
0.795,0.045,0.945,744.961,54.837586734
0.795,0.045,0.955,804.019,54.837586734
0.795,0.045,0.965,918.261,54.837586734
0.795,0.045,0.975,871.614,54.837586734
0.795,0.045,0.985,1566.27,54.837586734
0.795,0.055,0.835,5.86855,54.837586734
0.795,0.055,0.845,22.4403,54.837586734
0.795,0.055,0.855,65.5421,54.837586734
0.795,0.055,0.865,691.602,54.837586734
0.795,0.055,0.875,598.756,54.837586734
0.795,0.055,0.885,549.015,54.837586734
0.795,0.055,0.895,721.898,54.837586734
0.795,0.055,0.905,740.287,54.837586734
0.795,0.055,0.915,793.546,54.837586734
0.795,0.055,0.925,960.394,54.837586734
0.795,0.055,0.935,699.24,54.837586734
0.795,0.055,0.945,583.124,54.837586734
0.795,0.065,0.795,23.2263,54.837586734
0.795,0.065,0.805,606.957,54.837586734
0.795,0.065,0.815,1441.86,54.837586734
0.795,0.065,0.825,1649,54.837586734
0.795,0.065,0.835,1645.18,54.837586734
0.795,0.065,0.845,1702.52,54.837586734
0.795,0.065,0.855,1643.29,54.837586734
0.795,0.065,0.865,1373.64,54.837586734
0.795,0.065,0.875,835.397,54.837586734
0.795,0.065,0.885,542.255,54.837586734
0.795,0.065,0.895,572.05,54.837586734
0.795,0.065,0.905,243.3,54.837586734
0.795,0.075,0.775,248.913,54.837586734
0.795,0.075,0.785,2004.88,54.837586734
0.795,0.075,0.795,2208.61,54.837586734
0.795,0.075,0.805,2334.09,54.837586734
0.795,0.075,0.815,2270.16,54.837586734
0.795,0.075,0.825,2091.56,54.837586734
0.795,0.075,0.835,1619.58,54.837586734
0.795,0.075,0.845,844.191,54.837586734
0.795,0.075,0.855,233.624,54.837586734
0.805,-0.055,0.765,620.58,54.837586734
0.805,-0.045,0.765,621.29,54.837586734
0.805,-0.045,0.775,438.022,54.837586734
0.805,-0.035,0.765,2.37766,54.837586734
0.805,-0.035,0.775,164.81,54.837586734
0.805,-0.035,0.785,160.766,54.837586734
0.805,-0.035,0.795,1.18071,54.837586734
0.805,-0.025,0.845,15.1304,54.837586734
0.805,-0.025,0.855,209.142,54.837586734
0.805,-0.025,0.865,254.177,54.837586734
0.805,-0.015,0.875,9.60071,54.837586734
0.805,-0.015,0.885,183.736,54.837586734
0.805,-0.015,0.895,245.557,54.837586734
0.805,-0.015,0.905,252.341,54.837586734
0.805,-0.015,0.935,269.993,54.837586734
0.805,-0.005,0.915,7.51032,54.837586734
0.805,-0.005,0.925,180.834,54.837586734
0.805,-0.005,0.935,199.079,54.837586734
0.805,-0.005,0.945,289.112,54.837586734
0.805,-0.005,0.955,291.919,54.837586734
0.805,-0.005,0.965,257.733,54.837586734
0.805,-0.005,0.975,271.24,54.837586734
0.805,0.005,0.955,3.19767,54.837586734
0.805,0.005,0.965,187.363,54.837586734
0.805,0.005,0.975,259.888,54.837586734
0.805,0.005,0.985,201.826,54.837586734
0.805,0.005,0.995,205.255,54.837586734
0.805,0.005,1.005,80.8256,54.837586734
0.805,0.015,0.995,3.40763,54.837586734
0.805,0.025,1.045,28.0985,54.837586734
0.805,0.025,1.065,53.659,54.837586734
0.805,0.035,0.985,11.7348,54.837586734
0.805,0.035,0.995,953.574,54.837586734
0.805,0.035,1.005,1417.09,54.837586734
0.805,0.035,1.015,1483.13,54.837586734
0.805,0.035,1.025,1025.14,54.837586734
0.805,0.035,1.035,559.08,54.837586734
0.805,0.035,1.045,333.351,54.837586734
0.805,0.035,1.055,159.249,54.837586734
0.805,0.035,1.065,115.731,54.837586734
0.805,0.045,0.925,6.21435,54.837586734
0.805,0.045,0.935,20.0557,54.837586734
0.805,0.045,0.945,131.945,54.837586734
0.805,0.045,0.955,563.02,54.837586734
0.805,0.045,0.965,690.896,54.837586734
0.805,0.045,0.975,1245.42,54.837586734
0.805,0.045,0.985,1469.06,54.837586734
0.805,0.045,0.995,1590.53,54.837586734
0.805,0.045,1.005,1654.86,54.837586734
0.805,0.045,1.015,1612.41,54.837586734
0.805,0.045,1.025,837.726,54.837586734
0.805,0.045,1.035,377.492,54.837586734
0.805,0.045,1.045,172.363,54.837586734
0.805,0.045,1.055,82.6469,54.837586734
0.805,0.055,0.895,313.119,54.837586734
0.805,0.055,0.905,757.519,54.837586734
0.805,0.055,0.915,962.8,54.837586734
0.805,0.055,0.925,983.289,54.837586734
0.805,0.055,0.935,961.014,54.837586734
0.805,0.055,0.945,971.144,54.837586734
0.805,0.055,0.955,749.121,54.837586734
0.805,0.055,0.965,830.356,54.837586734
0.805,0.055,0.975,813.095,54.837586734
0.805,0.055,0.985,471.912,54.837586734
0.805,0.055,0.995,56.91,54.837586734
0.805,0.055,1.005,5.31322,54.837586734
0.805,0.065,0.845,1423.01,54.837586734
0.805,0.065,0.855,1859.72,54.837586734
0.805,0.065,0.865,1792.13,54.837586734
0.805,0.065,0.875,1608.93,54.837586734
0.805,0.065,0.885,1423.68,54.837586734
0.805,0.065,0.895,1395.09,54.837586734
0.805,0.065,0.905,1222.12,54.837586734
0.805,0.065,0.915,1059.31,54.837586734
0.805,0.065,0.925,465.898,54.837586734
0.805,0.065,0.935,7.60757,54.837586734
0.805,0.075,0.795,2284.42,54.837586734
0.805,0.075,0.805,2506.2,54.837586734
0.805,0.075,0.815,2572.61,54.837586734
0.805,0.075,0.825,2408.21,54.837586734
0.805,0.075,0.835,2284.32,54.837586734
0.805,0.075,0.845,2078.64,54.837586734
0.805,0.075,0.855,1841.99,54.837586734
0.805,0.075,0.865,1004.46,54.837586734
0.805,0.075,0.875,354.391,54.837586734
0.805,0.075,0.885,18.5449,54.837586734
0.815,-0.055,0.765,408.944,54.837586734
0.815,-0.045,0.765,358.297,54.837586734
0.815,-0.045,0.775,158.446,54.837586734
0.815,-0.035,0.775,60.7669,54.837586734
0.815,-0.035,0.785,1.48964,54.837586734
0.815,-0.005,0.985,8.38079,54.837586734
0.815,-0.005,0.995,65.4606,54.837586734
0.815,-0.005,1.005,74.2944,54.837586734
0.815,0.025,1.065,53.7544,54.837586734
0.815,0.035,1.025,78.7286,54.837586734
0.815,0.035,1.035,105.006,54.837586734
0.815,0.035,1.045,123.264,54.837586734
0.815,0.035,1.055,160.236,54.837586734
0.815,0.035,1.065,136.545,54.837586734
0.815,0.045,0.985,945.082,54.837586734
0.815,0.045,0.995,1307.63,54.837586734
0.815,0.045,1.005,1394.53,54.837586734
0.815,0.045,1.015,1410.19,54.837586734
0.815,0.045,1.025,756.082,54.837586734
0.815,0.045,1.035,394.836,54.837586734
0.815,0.045,1.045,184.628,54.837586734
0.815,0.045,1.055,108.159,54.837586734
0.815,0.055,0.935,1069.97,54.837586734
0.815,0.055,0.945,1140.73,54.837586734
0.815,0.055,0.955,909.005,54.837586734
0.815,0.055,0.965,809.054,54.837586734
0.815,0.055,0.975,1215.6,54.837586734
0.815,0.055,0.985,921.18,54.837586734
0.815,0.055,0.995,494.428,54.837586734
0.815,0.055,1.005,219.657,54.837586734
0.815,0.055,1.015,5.47037,54.837586734
0.815,0.065,0.855,943.845,54.837586734
0.815,0.065,0.865,1640.61,54.837586734
0.815,0.065,0.885,1694.97,54.837586734
0.815,0.065,0.895,1497.3,54.837586734
0.815,0.065,0.905,1532.72,54.837586734
0.815,0.065,0.915,1341,54.837586734
0.815,0.065,0.925,1093.47,54.837586734
0.815,0.065,0.935,545.477,54.837586734
0.815,0.065,0.945,112.795,54.837586734
0.815,0.075,0.835,2440.07,54.837586734
0.815,0.075,0.845,2296.73,54.837586734
0.815,0.075,0.855,2120.52,54.837586734
0.815,0.075,0.865,1740.05,54.837586734
0.815,0.075,0.875,1034.2,54.837586734
0.815,0.075,0.885,301.227,54.837586734
0.825,-0.055,0.765,262.718,54.837586734
0.825,-0.045,0.765,332.596,54.837586734
0.825,-0.045,0.775,147.063,54.837586734
0.825,0.025,1.065,68.5881,54.837586734
0.825,0.035,1.045,181.724,54.837586734
0.825,0.035,1.055,159.463,54.837586734
0.825,0.035,1.065,136.202,54.837586734
0.825,0.045,1.035,195.054,54.837586734
0.825,0.045,1.045,165.316,54.837586734
0.825,0.045,1.055,50.8405,54.837586734
0.825,0.055,0.975,677.107,54.837586734
0.825,0.055,0.985,858.259,54.837586734
0.825,0.055,0.995,600.384,54.837586734
0.825,0.055,1.005,198.016,54.837586734
0.825,0.055,1.015,87.9984,54.837586734
0.825,0.065,0.845,97.0011,54.837586734
0.825,0.065,0.855,547.689,54.837586734
0.825,0.065,0.875,1726.3,54.837586734
0.825,0.065,0.895,1564.05,54.837586734
0.825,0.065,0.925,947.131,54.837586734
0.825,0.065,0.935,519.448,54.837586734
0.825,0.065,0.945,31.8583,54.837586734
0.825,0.065,0.955,4.56323,54.837586734
0.825,0.075,0.845,2267.83,54.837586734
0.825,0.075,0.855,2146.07,54.837586734
0.825,0.075,0.865,1807.51,54.837586734
0.825,0.075,0.875,1106.78,54.837586734
0.825,0.075,0.885,284.566,54.837586734
0.835,-0.055,0.765,96.1204,54.837586734
0.835,-0.045,0.765,106.37,54.837586734
0.835,-0.045,0.775,0.996134,54.837586734
0.835,0.035,1.055,135.819,54.837586734
0.835,0.035,1.065,84.6403,54.837586734
0.835,0.055,1.005,19.7382,54.837586734
0.835,0.065,0.835,231.79,54.837586734
0.835,0.065,0.845,679.565,54.837586734
0.835,0.065,0.875,1483.17,54.837586734
0.835,0.075,0.845,2005.37,54.837586734
0.835,0.075,0.875,377.433,54.837586734
0.845,-0.055,0.765,81.4102,54.837586734
0.845,-0.045,0.765,80.5724,54.837586734
0.845,0.065,0.825,838.306,54.837586734
0.845,0.075,0.825,1643.05,54.837586734
