X_pos,Y_pos,Z_pos,UV_dose,Execution_time
0.795,0.005,0.895,171.7,52.793572440
0.795,0.005,0.905,244.458,52.793572440
0.795,0.005,0.915,273.897,52.793572440
0.795,0.005,0.925,391.107,52.793572440
0.795,0.005,0.935,699.861,52.793572440
0.795,0.005,0.945,927.062,52.793572440
0.795,0.005,0.955,1113.34,52.793572440
0.795,0.005,0.965,988.6,52.793572440
0.795,0.005,0.975,500.893,52.793572440
0.795,0.015,0.915,207.485,52.793572440
0.795,0.015,0.925,276.366,52.793572440
0.795,0.015,0.935,349.513,52.793572440
0.795,0.015,0.945,742.509,52.793572440
0.795,0.015,0.955,1103.05,52.793572440
0.795,0.015,0.965,1250.47,52.793572440
0.795,0.015,0.975,1240.27,52.793572440
0.795,0.015,0.985,1124.2,52.793572440
0.795,0.025,0.925,257.835,52.793572440
0.795,0.025,0.935,421.909,52.793572440
0.795,0.025,0.945,950.284,52.793572440
0.795,0.025,0.955,1255.85,52.793572440
0.795,0.025,0.965,1382.34,52.793572440
0.795,0.025,0.975,1414.24,52.793572440
0.795,0.025,0.985,1311.64,52.793572440
0.795,0.025,0.995,931.562,52.793572440
0.795,0.035,0.915,299.263,52.793572440
0.795,0.035,0.925,647.043,52.793572440
0.795,0.035,0.935,876.804,52.793572440
0.795,0.035,0.945,1035.96,52.793572440
0.795,0.035,0.955,1294.38,52.793572440
0.795,0.035,0.965,1419.21,52.793572440
0.795,0.035,0.975,1504.69,52.793572440
0.795,0.035,0.985,1344,52.793572440
0.795,0.045,0.875,115.189,52.793572440
0.795,0.045,0.885,527.746,52.793572440
0.795,0.045,0.895,617.707,52.793572440
0.795,0.045,0.905,577.361,52.793572440
0.795,0.045,0.915,623.725,52.793572440
0.795,0.045,0.925,635.067,52.793572440
0.795,0.045,0.935,577.554,52.793572440
0.795,0.045,0.945,802.665,52.793572440
0.795,0.045,0.955,1170.7,52.793572440
0.795,0.055,0.835,107.339,52.793572440
0.795,0.055,0.845,418.746,52.793572440
0.795,0.055,0.855,687.39,52.793572440
0.795,0.055,0.865,604.058,52.793572440
0.795,0.055,0.875,741.359,52.793572440
0.795,0.055,0.885,761.304,52.793572440
0.795,0.055,0.895,371.13,52.793572440
0.795,0.055,0.905,196.749,52.793572440
0.795,0.055,0.915,261.592,52.793572440
0.795,0.065,0.795,240.527,52.793572440
0.795,0.065,0.805,622.6,52.793572440
0.795,0.065,0.815,976.299,52.793572440
0.795,0.065,0.825,1016.58,52.793572440
0.795,0.065,0.835,785.911,52.793572440
0.795,0.065,0.845,749.694,52.793572440
0.795,0.065,0.855,700.308,52.793572440
0.795,0.065,0.865,521.756,52.793572440
0.795,0.065,0.875,311.258,52.793572440
0.795,0.065,0.885,73.7691,52.793572440
0.795,0.075,0.775,470.343,52.793572440
0.795,0.075,0.785,1043.39,52.793572440
0.795,0.075,0.795,1196.32,52.793572440
0.795,0.075,0.805,1246.3,52.793572440
0.795,0.075,0.815,1301.36,52.793572440
0.795,0.075,0.825,1168.48,52.793572440
0.795,0.075,0.835,187.221,52.793572440
0.805,-0.055,0.765,422.397,52.793572440
0.805,-0.045,0.765,1254.21,52.793572440
0.805,-0.045,0.775,453.693,52.793572440
0.805,-0.035,0.765,147.812,52.793572440
0.805,-0.035,0.775,266.018,52.793572440
0.805,-0.035,0.785,25.886,52.793572440
0.805,-0.025,0.845,24.2814,52.793572440
0.805,-0.025,0.855,94.7486,52.793572440
0.805,-0.025,0.865,145.453,52.793572440
0.805,-0.015,0.865,33.7939,52.793572440
0.805,-0.015,0.875,150.811,52.793572440
0.805,-0.015,0.885,223.314,52.793572440
0.805,-0.015,0.895,235.534,52.793572440
0.805,-0.015,0.905,225.682,52.793572440
0.805,-0.015,0.915,232.64,52.793572440
0.805,-0.005,0.895,30.4157,52.793572440
0.805,-0.005,0.905,188.632,52.793572440
0.805,-0.005,0.915,238.342,52.793572440
0.805,-0.005,0.925,254.677,52.793572440
0.805,-0.005,0.935,296.115,52.793572440
0.805,-0.005,0.945,364.418,52.793572440
0.805,-0.005,0.955,527.512,52.793572440
0.805,-0.005,0.965,554.756,52.793572440
0.805,-0.005,0.975,434.817,52.793572440
0.805,0.005,0.925,22.1183,52.793572440
0.805,0.005,0.935,217.648,52.793572440
0.805,0.005,0.945,352.771,52.793572440
0.805,0.005,0.955,539.929,52.793572440
0.805,0.005,0.965,651.076,52.793572440
0.805,0.005,0.975,647.304,52.793572440
0.805,0.005,0.985,550.461,52.793572440
0.805,0.005,0.995,586.751,52.793572440
0.805,0.005,1.005,792.135,52.793572440
0.805,0.005,1.015,943.744,52.793572440
0.805,0.015,0.955,112.571,52.793572440
0.805,0.015,0.965,625.844,52.793572440
0.805,0.015,0.975,651.354,52.793572440
0.805,0.015,0.985,563.081,52.793572440
0.805,0.015,0.995,540.02,52.793572440
0.805,0.015,1.005,519.956,52.793572440
0.805,0.015,1.015,833.734,52.793572440
0.805,0.015,1.025,1415.03,52.793572440
0.805,0.015,1.035,1749.42,52.793572440
0.805,0.015,1.045,1712.93,52.793572440
0.805,0.025,0.975,134.539,52.793572440
0.805,0.025,0.985,553.644,52.793572440
0.805,0.025,0.995,548.518,52.793572440
0.805,0.025,1.005,640.546,52.793572440
0.805,0.025,1.015,1042.74,52.793572440
0.805,0.025,1.025,1389.93,52.793572440
0.805,0.025,1.035,1858.15,52.793572440
0.805,0.025,1.045,1789.19,52.793572440
0.805,0.025,1.055,1356.43,52.793572440
0.805,0.035,0.965,641.648,52.793572440
0.805,0.035,0.975,1081.74,52.793572440
0.805,0.035,0.985,1161.51,52.793572440
0.805,0.035,0.995,1066.93,52.793572440
0.805,0.035,1.005,1063.25,52.793572440
0.805,0.035,1.015,1423.02,52.793572440
0.805,0.035,1.025,1949.16,52.793572440
0.805,0.035,1.035,2526.29,52.793572440
0.805,0.035,1.045,2994.42,52.793572440
0.805,0.045,0.925,213.811,52.793572440
0.805,0.045,0.935,348.991,52.793572440
0.805,0.045,0.945,456.191,52.793572440
0.805,0.045,0.955,1034.02,52.793572440
0.805,0.045,0.965,1411.84,52.793572440
0.805,0.045,0.975,1667.25,52.793572440
0.805,0.045,0.985,1772.36,52.793572440
0.805,0.045,0.995,1864.05,52.793572440
0.805,0.045,1.005,1907.99,52.793572440
0.805,0.045,1.015,1692.21,52.793572440
0.805,0.045,1.025,1359.82,52.793572440
0.805,0.055,0.875,342.607,52.793572440
0.805,0.055,0.885,457.956,52.793572440
0.805,0.055,0.895,412.474,52.793572440
0.805,0.055,0.905,434.012,52.793572440
0.805,0.055,0.915,647.152,52.793572440
0.805,0.055,0.925,718.523,52.793572440
0.805,0.055,0.935,850.238,52.793572440
0.805,0.055,0.945,921.694,52.793572440
0.805,0.055,0.955,1071.24,52.793572440
0.805,0.055,0.965,943.341,52.793572440
0.805,0.055,0.975,820.478,52.793572440
0.805,0.065,0.835,626.52,52.793572440
0.805,0.065,0.845,680.539,52.793572440
0.805,0.065,0.855,665.502,52.793572440
0.805,0.065,0.865,800.844,52.793572440
0.805,0.065,0.875,777.744,52.793572440
0.805,0.065,0.885,775.961,52.793572440
0.805,0.065,0.895,582.023,52.793572440
0.805,0.065,0.905,341.432,52.793572440
0.805,0.065,0.915,288.811,52.793572440
0.805,0.075,0.785,931.177,52.793572440
0.805,0.075,0.795,1316.02,52.793572440
0.805,0.075,0.805,1560.88,52.793572440
0.805,0.075,0.815,1799.93,52.793572440
0.805,0.075,0.825,1763.67,52.793572440
0.805,0.075,0.835,1347.29,52.793572440
0.805,0.075,0.845,489.306,52.793572440
0.805,0.075,0.855,182.959,52.793572440
0.805,0.075,0.865,134.403,52.793572440
0.805,0.075,0.875,21.5742,52.793572440
0.815,-0.055,0.765,486.956,52.793572440
0.815,-0.045,0.765,938.896,52.793572440
0.815,-0.045,0.775,195.169,52.793572440
0.815,-0.035,0.765,3.8075,52.793572440
0.815,-0.035,0.775,106.904,52.793572440
0.815,-0.035,0.785,28.067,52.793572440
0.815,-0.025,0.895,43.2913,52.793572440
0.815,-0.025,0.905,19.6208,52.793572440
0.815,-0.015,0.905,71.1774,52.793572440
0.815,-0.015,0.915,200.287,52.793572440
0.815,-0.015,0.925,209.351,52.793572440
0.815,-0.015,0.935,198.744,52.793572440
0.815,-0.015,0.945,122.699,52.793572440
0.815,-0.005,0.935,116.605,52.793572440
0.815,-0.005,0.945,179.369,52.793572440
0.815,-0.005,0.955,379.796,52.793572440
0.815,-0.005,0.965,680.642,52.793572440
0.815,-0.005,0.975,610.58,52.793572440
0.815,-0.005,0.985,681.085,52.793572440
0.815,-0.005,0.995,716.325,52.793572440
0.815,-0.005,1.005,778.965,52.793572440
0.815,-0.005,1.015,694.371,52.793572440
0.815,-0.005,1.025,232.598,52.793572440
0.815,0.005,0.965,2.77464,52.793572440
0.815,0.005,0.975,215.59,52.793572440
0.815,0.005,0.985,516.808,52.793572440
0.815,0.005,0.995,711.046,52.793572440
0.815,0.005,1.005,804.363,52.793572440
0.815,0.005,1.015,815.736,52.793572440
0.815,0.005,1.025,967.074,52.793572440
0.815,0.005,1.035,797.501,52.793572440
0.815,0.005,1.045,623.017,52.793572440
0.815,0.005,1.055,972.613,52.793572440
0.815,0.005,1.065,1006.02,52.793572440
0.815,0.015,1.015,284.746,52.793572440
0.815,0.015,1.025,879.232,52.793572440
0.815,0.015,1.035,832.57,52.793572440
0.815,0.015,1.045,639.96,52.793572440
0.815,0.015,1.055,1282.83,52.793572440
0.815,0.015,1.065,1093.26,52.793572440
0.815,0.025,1.035,27.3586,52.793572440
0.815,0.025,1.045,727.357,52.793572440
0.815,0.025,1.055,1459.12,52.793572440
0.815,0.035,1.015,574.541,52.793572440
0.815,0.035,1.025,1098.74,52.793572440
0.815,0.035,1.035,1544.07,52.793572440
0.815,0.035,1.045,2178.6,52.793572440
0.815,0.035,1.055,2709.88,52.793572440
0.815,0.045,0.975,686.349,52.793572440
0.815,0.045,0.985,1270.29,52.793572440
0.815,0.045,0.995,1701.22,52.793572440
0.815,0.045,1.005,1959.98,52.793572440
0.815,0.045,1.015,2103.71,52.793572440
0.815,0.045,1.025,2291.8,52.793572440
0.815,0.045,1.035,2479.2,52.793572440
0.815,0.045,1.045,2036.93,52.793572440
0.815,0.045,1.055,1464.76,52.793572440
0.815,0.055,0.915,583.648,52.793572440
0.815,0.055,0.925,908.192,52.793572440
0.815,0.055,0.935,980.701,52.793572440
0.815,0.055,0.945,1084.68,52.793572440
0.815,0.055,0.955,1153.63,52.793572440
0.815,0.055,0.965,1241.5,52.793572440
0.815,0.055,0.975,1332.07,52.793572440
0.815,0.055,0.985,970.675,52.793572440
0.815,0.055,0.995,916.85,52.793572440
0.815,0.055,1.005,302.777,52.793572440
0.815,0.055,1.015,62.6472,52.793572440
0.815,0.065,0.865,849.214,52.793572440
0.815,0.065,0.875,963.77,52.793572440
0.815,0.065,0.885,897.78,52.793572440
0.815,0.065,0.895,741.952,52.793572440
0.815,0.065,0.905,766.063,52.793572440
0.815,0.065,0.915,623.183,52.793572440
0.815,0.065,0.925,373.894,52.793572440
0.815,0.065,0.935,164.732,52.793572440
0.815,0.075,0.815,1507.84,52.793572440
0.815,0.075,0.825,1564.17,52.793572440
0.815,0.075,0.835,1623.28,52.793572440
0.815,0.075,0.845,1327.36,52.793572440
0.815,0.075,0.855,666.593,52.793572440
0.815,0.075,0.865,399.382,52.793572440
0.815,0.075,0.875,226.121,52.793572440
0.825,-0.055,0.765,350.694,52.793572440
0.825,-0.045,0.765,391.398,52.793572440
0.825,-0.045,0.775,84.3165,52.793572440
0.825,-0.035,0.765,12.3632,52.793572440
0.825,-0.035,0.775,20.3315,52.793572440
0.825,-0.015,0.945,24.8809,52.793572440
0.825,-0.015,0.955,38.3269,52.793572440
0.825,-0.015,0.965,65.4128,52.793572440
0.825,-0.015,0.975,11.5085,52.793572440
0.825,-0.005,0.995,227.613,52.793572440
0.825,-0.005,1.005,251.812,52.793572440
0.825,0.005,1.015,127.568,52.793572440
0.825,0.005,1.025,324.599,52.793572440
0.825,0.005,1.035,630.518,52.793572440
0.825,0.005,1.045,571.756,52.793572440
0.825,0.005,1.055,679.928,52.793572440
0.825,0.015,1.045,100.841,52.793572440
0.825,0.015,1.055,1002.03,52.793572440
0.825,0.015,1.065,1011.76,52.793572440
0.825,0.025,1.045,21.0185,52.793572440
0.825,0.025,1.055,935.769,52.793572440
0.825,0.035,1.045,1572.91,52.793572440
0.825,0.035,1.055,2208.02,52.793572440
0.825,0.045,1.015,1744.82,52.793572440
0.825,0.045,1.025,1722.04,52.793572440
0.825,0.045,1.035,1959.46,52.793572440
0.825,0.045,1.045,1946.52,52.793572440
0.825,0.045,1.055,1346.91,52.793572440
0.825,0.055,0.965,1340.7,52.793572440
0.825,0.055,0.975,1387.74,52.793572440
0.825,0.055,0.985,1345.32,52.793572440
0.825,0.055,0.995,820.234,52.793572440
0.825,0.055,1.005,289.783,52.793572440
0.825,0.055,1.015,17.2419,52.793572440
0.825,0.065,0.895,742.764,52.793572440
0.825,0.065,0.905,798.171,52.793572440
0.825,0.065,0.915,835.369,52.793572440
0.825,0.065,0.925,536.986,52.793572440
0.825,0.065,0.935,186.141,52.793572440
0.825,0.075,0.845,1399.28,52.793572440
0.825,0.075,0.855,1003.75,52.793572440
0.825,0.075,0.865,563.023,52.793572440
0.825,0.075,0.875,218.397,52.793572440
0.835,-0.055,0.765,65.2857,52.793572440
0.835,-0.045,0.765,199.264,52.793572440
0.835,0.025,1.055,392.057,52.793572440
0.835,0.035,1.055,1238.7,52.793572440
0.835,0.045,1.035,620.057,52.793572440
0.835,0.045,1.055,39.5577,52.793572440
0.835,0.055,1.005,39.3025,52.793572440
0.835,0.065,0.915,779.675,52.793572440
0.835,0.065,0.925,330.785,52.793572440
0.835,0.065,0.935,25.1493,52.793572440
0.835,0.075,0.845,1261.21,52.793572440
0.835,0.075,0.875,79.1181,52.793572440
0.845,-0.045,0.765,69.8294,52.793572440
