X_pos,Y_pos,Z_pos,UV_dose,Execution_time
0.815,0.005,1.045,422.757,39.340051059
0.815,0.015,0.945,30.2146,39.340051059
0.815,0.015,1.025,84.6517,39.340051059
0.815,0.015,1.035,183.709,39.340051059
0.815,0.015,1.045,120.123,39.340051059
0.815,0.025,1.025,31.0243,39.340051059
0.815,0.025,1.035,31.073,39.340051059
0.815,0.025,1.045,96.3936,39.340051059
0.815,0.025,1.055,29.4883,39.340051059
0.815,0.025,1.065,756.38,39.340051059
0.815,0.035,1.025,475.656,39.340051059
0.815,0.035,1.035,917.229,39.340051059
0.815,0.035,1.045,1148.37,39.340051059
0.815,0.035,1.055,984.768,39.340051059
0.815,0.035,1.065,948.383,39.340051059
0.815,0.045,1.015,1273.2,39.340051059
0.815,0.045,1.025,1364.44,39.340051059
0.815,0.045,1.035,1281.35,39.340051059
0.815,0.045,1.045,1123.5,39.340051059
0.815,0.045,1.055,834.989,39.340051059
0.815,0.045,1.065,612.056,39.340051059
0.815,0.055,0.965,944.977,39.340051059
0.815,0.055,0.975,741.219,39.340051059
0.815,0.055,0.985,742.555,39.340051059
0.815,0.055,0.995,789.178,39.340051059
0.815,0.055,1.005,713.305,39.340051059
0.815,0.055,1.015,598.477,39.340051059
0.815,0.055,1.025,599.645,39.340051059
0.815,0.055,1.035,318.074,39.340051059
0.815,0.055,1.045,61.2065,39.340051059
0.815,0.065,0.915,967.711,39.340051059
0.815,0.065,0.925,707.999,39.340051059
0.815,0.065,0.935,730.107,39.340051059
0.815,0.065,0.945,565.026,39.340051059
0.815,0.065,0.955,477.975,39.340051059
0.815,0.065,0.965,309.912,39.340051059
0.815,0.065,0.975,208.758,39.340051059
0.815,0.065,0.985,61.6224,39.340051059
0.815,0.075,0.875,664.228,39.340051059
0.815,0.075,0.885,492.615,39.340051059
0.815,0.075,0.895,380.587,39.340051059
0.815,0.075,0.905,266.938,39.340051059
0.815,0.075,0.915,160.567,39.340051059
0.815,0.075,0.925,42.5138,39.340051059
0.815,0.085,0.775,74.2512,39.340051059
0.815,0.085,0.805,355.314,39.340051059
0.815,0.085,0.815,361.865,39.340051059
0.815,0.085,0.825,366.163,39.340051059
0.815,0.085,0.835,371.623,39.340051059
0.815,0.085,0.845,373.047,39.340051059
0.815,0.085,0.855,211.429,39.340051059
0.815,0.085,0.865,65.7029,39.340051059
0.815,0.095,0.795,132.022,39.340051059
0.815,0.095,0.805,34.9114,39.340051059
0.815,0.095,0.815,10.2467,39.340051059
0.825,-0.045,0.775,334.036,39.340051059
0.825,-0.035,0.815,150.199,39.340051059
0.825,-0.035,0.825,144.555,39.340051059
0.825,-0.015,0.895,15.1987,39.340051059
0.825,-0.015,0.905,192.891,39.340051059
0.825,-0.015,0.915,405.237,39.340051059
0.825,-0.005,0.975,25.0854,39.340051059
0.825,0.005,0.935,28.9887,39.340051059
0.825,0.005,0.945,29.1703,39.340051059
0.825,0.005,0.955,33.6876,39.340051059
0.825,0.005,0.995,24.718,39.340051059
0.825,0.005,1.005,25.0152,39.340051059
0.825,0.005,1.015,52.4228,39.340051059
0.825,0.005,1.025,108.897,39.340051059
0.825,0.005,1.035,284.068,39.340051059
0.825,0.005,1.045,206.911,39.340051059
0.825,0.015,1.005,68.8625,39.340051059
0.825,0.015,1.015,50.2744,39.340051059
0.825,0.015,1.025,80.3845,39.340051059
0.825,0.015,1.035,147.064,39.340051059
0.825,0.015,1.045,196.07,39.340051059
0.825,0.015,1.055,32.8378,39.340051059
0.825,0.015,1.065,141.78,39.340051059
0.825,0.025,1.035,58.5527,39.340051059
0.825,0.025,1.045,189.692,39.340051059
0.825,0.025,1.065,210.784,39.340051059
0.825,0.035,1.065,588.948,39.340051059
0.825,0.045,1.055,582.351,39.340051059
0.825,0.045,1.065,589.133,39.340051059
0.825,0.055,1.015,489.602,39.340051059
0.825,0.055,1.025,531.088,39.340051059
0.825,0.055,1.035,490.083,39.340051059
0.825,0.055,1.045,417.243,39.340051059
0.825,0.055,1.055,21.1591,39.340051059
0.825,0.065,0.965,257.845,39.340051059
0.825,0.065,0.975,282.321,39.340051059
0.825,0.065,0.985,189.685,39.340051059
0.825,0.065,0.995,79.2833,39.340051059
0.825,0.065,1.005,46.2056,39.340051059
0.825,0.075,0.895,307.715,39.340051059
0.825,0.075,0.905,306.302,39.340051059
0.825,0.075,0.915,293.113,39.340051059
0.825,0.075,0.925,170.391,39.340051059
0.825,0.075,0.935,130.166,39.340051059
0.825,0.075,0.945,37.3832,39.340051059
0.825,0.085,0.845,326.263,39.340051059
0.825,0.085,0.855,291.412,39.340051059
0.825,0.085,0.865,162.194,39.340051059
0.825,0.085,0.875,78.1427,39.340051059
0.825,0.085,0.885,19.1615,39.340051059
0.825,0.095,0.785,522.207,39.340051059
0.825,0.095,0.795,211.965,39.340051059
0.825,0.095,0.805,156.467,39.340051059
0.825,0.095,0.815,93.8574,39.340051059
0.825,0.095,0.825,20.9188,39.340051059
0.835,-0.045,0.775,203.431,39.340051059
0.835,0.025,1.055,38.3045,39.340051059
0.835,0.025,1.065,138.174,39.340051059
0.835,0.035,1.065,228.552,39.340051059
0.835,0.045,1.065,234.227,39.340051059
0.835,0.065,0.995,32.3357,39.340051059
0.835,0.075,0.935,119.414,39.340051059
0.835,0.075,0.955,13.2941,39.340051059
0.835,0.085,0.845,187.271,39.340051059
0.835,0.085,0.875,121.774,39.340051059
0.835,0.085,0.925,11.5325,39.340051059
0.845,-0.045,0.775,176.562,39.340051059
